goal_code,goal_labelEN,goal_descEN,target_code,target_descEN,indicator_code,indicator_reference,indicator_tier,indicator_custodians,indicator_descEN,series_release,series_tags,series,seriesDescription,geoAreaCode,geoAreaName,level,parentCode,parentName,type,X,Y,ISO3,UN_Member,Country_Profile,years,min_year,max_year,n_years,unitsCode,unitsDesc,reportingTypeCode,reportingTypeDesc,value_2001,value_2002,value_2003,value_2004,value_2005,value_2006,value_2007,value_2008,value_2009,value_2010,value_2011,value_2012,value_2013,value_2014,value_2015,value_2016,value_2017,latest_value,basePeriod,valueDetails,footnotes,sources,timeDetails,nature
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a01,2.a.1,I,FAO,The agriculture orientation index for government expenditures,2019.Q4.G.01,"['means of implementation', 'sustainable agriculture', 'gross domestic product']",AG_PRD_AGVAS,Agriculture value added share of GDP (%),8,Albania,4,39,Southern Europe,Country,20.06660928,41.13897007,ALB,1,1,"[2002, 2003, 2004, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2002,2017,11,PT,Percentage,G,Global,,22.02517,21.97821,20.53746,,,,,,17.95586,18.22677,18.7668,19.56518,19.99015,19.78022,19.90673,18.96195,18.96195,,,Central Government,Combined IMF and FAO Questionaire. UNSD national account estimates.,,C: Country data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a01,2.a.1,I,FAO,The agriculture orientation index for government expenditures,2019.Q4.G.01,"['means of implementation', 'sustainable agriculture', 'gross domestic product']",AG_PRD_AGVAS,Agriculture value added share of GDP (%),800,Uganda,5,14,Eastern Africa,Country,32.39100438,1.279557331,UGA,1,1,"[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2001,2016,16,PT,Percentage,G,Global,27.5583,24.96859,26.75145,25.69349,26.71339,25.17224,23.04699,24.06724,27.79258,24.38609,26.15784,26.25252,25.04966,24.97459,23.75555,23.3768,,23.3768,,,Budgetary Central Government,Combined IMF and FAO Questionaire. UNSD national account estimates.,,C: Country data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a01,2.a.1,I,FAO,The agriculture orientation index for government expenditures,2019.Q4.G.01,"['means of implementation', 'sustainable agriculture', 'gross domestic product']",AG_PRD_AGVAS,Agriculture value added share of GDP (%),804,Ukraine,4,151,Eastern Europe,Country,31.40270802,49.00735945,UKR,1,1,"[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2001,2017,17,PT,Percentage,G,Global,13.97609,12.60325,10.49954,10.43704,8.87531,7.23906,6.283,6.5354,6.9054,7.44757,8.1966,7.81572,8.78639,10.15461,12.05938,11.7257,10.23138,10.23138,,,Central Government,FAO Questionnaire. UNSD national account estimates.,,C: Country data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a01,2.a.1,I,FAO,The agriculture orientation index for government expenditures,2019.Q4.G.01,"['means of implementation', 'sustainable agriculture', 'gross domestic product']",AG_PRD_AGVAS,Agriculture value added share of GDP (%),818,Egypt,4,15,Northern Africa,Country,29.77468534,26.57438204,EGY,1,1,"[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2004,2017,14,PT,Percentage,G,Global,,,,13.1611,13.65278,13.2372,13.41996,12.63003,12.99876,13.34032,13.86932,11.27263,11.27457,11.33771,11.39427,11.76927,11.48527,11.48527,,,Central Government,FAO Questionnaire. UNSD national account estimates.,,C: Country data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a01,2.a.1,I,FAO,The agriculture orientation index for government expenditures,2019.Q4.G.01,"['means of implementation', 'sustainable agriculture', 'gross domestic product']",AG_PRD_AGVAS,Agriculture value added share of GDP (%),826,United Kingdom of Great Britain and Northern Ireland,4,154,Northern Europe,Country,-2.23830539,53.27691757,GBR,1,1,"[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2001,2017,17,PT,Percentage,G,Global,0.74488,0.72471,0.76048,0.77137,0.57562,0.56211,0.56681,0.63052,0.5508,0.65948,0.60898,0.60392,0.65598,0.6409,0.58955,0.58126,0.59424,0.59424,,,Central Government,FAO Questionnaire. UNSD national account estimates.,,C: Country data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a01,2.a.1,I,FAO,The agriculture orientation index for government expenditures,2019.Q4.G.01,"['means of implementation', 'sustainable agriculture', 'gross domestic product']",AG_PRD_AGVAS,Agriculture value added share of GDP (%),834,United Republic of Tanzania,5,14,Eastern Africa,Country,34.80521182,-6.265332606,TZA,1,1,"[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]",2001,2015,15,PT,Percentage,G,Global,30.11891,29.72581,29.6838,30.33738,28.49963,27.21376,26.76902,28.71619,30.19707,29.89257,29.51521,31.0315,31.18081,28.78757,28.91749,,,28.91749,,,Budgetary Central Government,FAO Questionnaire. UNSD national account estimates.,,C: Country data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a01,2.a.1,I,FAO,The agriculture orientation index for government expenditures,2019.Q4.G.01,"['means of implementation', 'sustainable agriculture', 'gross domestic product']",AG_PRD_AGVAS,Agriculture value added share of GDP (%),854,Burkina Faso,5,11,Western Africa,Country,-1.742843829,12.27491081,BFA,1,1,"[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2017]",2004,2017,9,PT,Percentage,G,Global,,,,31.61584,35.29344,33.95874,29.93551,37.00495,32.3929,32.54026,30.79102,,,,,,28.24907,28.24907,,,Budgetary Central Government,Combined IMF and FAO Questionaire. UNSD national account estimates.,,C: Country data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a01,2.a.1,I,FAO,The agriculture orientation index for government expenditures,2019.Q4.G.01,"['means of implementation', 'sustainable agriculture', 'gross domestic product']",AG_PRD_AGVAS,Agriculture value added share of GDP (%),858,Uruguay,5,5,South America,Country,-56.01387025,-32.8002838,URY,1,1,"[2003, 2004, 2005, 2006]",2003,2006,4,PT,Percentage,G,Global,,,9.63878,10.99679,8.74584,8.91385,,,,,,,,,,,,8.91385,,,Budgetary Central Government,IMF data. UNSD national account estimates,,C: Country data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a01,2.a.1,I,FAO,The agriculture orientation index for government expenditures,2019.Q4.G.01,"['means of implementation', 'sustainable agriculture', 'gross domestic product']",AG_PRD_AGVAS,Agriculture value added share of GDP (%),860,Uzbekistan,4,143,Central Asia,Country,63.11944558,41.77560518,UZB,1,1,"[2011, 2012, 2013, 2014, 2015, 2016, 2017]",2011,2017,7,PT,Percentage,G,Global,,,,,,,,,,,17.74499,17.60903,17.40405,17.2742,16.68848,16.13894,16.98523,16.98523,,,Central Government,IMF data. UNSD national account estimates,,C: Country data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a01,2.a.1,I,FAO,The agriculture orientation index for government expenditures,2019.Q4.G.01,"['means of implementation', 'sustainable agriculture', 'gross domestic product']",AG_PRD_AGVAS,Agriculture value added share of GDP (%),882,Samoa,4,61,Polynesia,Country,-172.4430749,-13.61541469,WSM,1,1,"[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2010,2017,8,PT,Percentage,G,Global,,,,,,,,,,9.19558,9.8403,9.46507,9.74987,9.35521,9.39378,10.51466,10.75469,10.75469,,,Central Government,FAO Questionnaire. UNSD national account estimates.,,C: Country data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a01,2.a.1,I,FAO,The agriculture orientation index for government expenditures,2019.Q4.G.01,"['means of implementation', 'sustainable agriculture', 'gross domestic product']",AG_PRD_AGVAS,Agriculture value added share of GDP (%),894,Zambia,5,14,Eastern Africa,Country,27.850329,-14.59701056,ZMB,1,1,"[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2001,2017,17,PT,Percentage,G,Global,15.52743,15.36131,15.6171,15.58094,14.58855,13.20628,12.10559,11.454,11.55279,9.42095,9.64778,9.32149,8.22652,6.77958,4.98083,6.22847,4.02425,4.02425,,,Budgetary Central Government,Combined IMF and FAO Questionaire. UNSD national account estimates.,,C: Country data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a01,2.a.1,I,FAO,The agriculture orientation index for government expenditures,2019.Q4.G.01,"['means of implementation', 'sustainable agriculture', 'gross domestic product']",AG_PRD_AGVAS,Agriculture value added share of GDP (%),9,Oceania,2,1,World,Region,,,,,,"[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2001,2017,17,PT,Percentage,G,Global,4.16572,3.11307,3.06505,3.21211,3.00318,2.25206,2.38648,2.33485,2.236,2.31284,2.30678,2.33421,2.26576,2.41941,2.48092,2.81092,2.5656,2.5656,,,Combined Budgetary and Central Government Expenditure,Combined IMF and FAO Questionaire. Official country publications. UNSD national account estimates.,,_X: Data nature not available
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a01,2.a.1,I,FAO,The agriculture orientation index for government expenditures,2019.Q4.G.01,"['means of implementation', 'sustainable agriculture', 'gross domestic product']",AG_PRD_AGVAS,Agriculture value added share of GDP (%),90,Solomon Islands,4,54,Melanesia,Country,160.1584117,-9.622391719,SLB,1,1,"[2011, 2012, 2013, 2014, 2015]",2011,2015,5,PT,Percentage,G,Global,,,,,,,,,,,28.38882,27.74945,27.52614,27.26282,26.05764,,,26.05764,,,Budgetary Central Government,IMF data. UNSD national account estimates,,C: Country data
