goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_tier	indicator_custodians	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	age_code	age_desc	sex_code	sex_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	I	UNICEF	Under-5 mortality rate	2019.Q4.G.01	['infant mortality', 'child mortality', 'mortality', 'death', 'health', 'children', 'infants']	SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	678	Sao Tome and Principe	5	17	Middle Africa	Country	6.609772265	0.241554875	STP	1	1	Y0	under 1 year old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_1000_LIVE_BIRTHS	Per 1,000 live births	G	Global	50.3	47.7	45.2	42.8	40.5	38.4	36.4	34.5	32.8	31.2	29.6	28.2	26.9	25.8	24.7	23.8	23.0	22.3	21.5	21.5				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	I	UNICEF	Under-5 mortality rate	2019.Q4.G.01	['infant mortality', 'child mortality', 'mortality', 'death', 'health', 'children', 'infants']	SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	68	Bolivia (Plurinational State of)	5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1	Y0	under 1 year old	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_1000_LIVE_BIRTHS	Per 1,000 live births	G	Global	60.3	57.4	54.6	51.9	49.2	46.7	44.3	42.0	39.8	37.7	35.7	33.9	32.1	30.4	28.9	27.4	26.2	25.1	24.1	24.1				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	I	UNICEF	Under-5 mortality rate	2019.Q4.G.01	['infant mortality', 'child mortality', 'mortality', 'death', 'health', 'children', 'infants']	SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	68	Bolivia (Plurinational State of)	5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1	Y0	under 1 year old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_1000_LIVE_BIRTHS	Per 1,000 live births	G	Global	55.7	52.9	50.2	47.7	45.2	42.8	40.6	38.4	36.4	34.4	32.6	30.9	29.2	27.7	26.2	24.9	23.8	22.8	21.8	21.8				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	I	UNICEF	Under-5 mortality rate	2019.Q4.G.01	['infant mortality', 'child mortality', 'mortality', 'death', 'health', 'children', 'infants']	SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	68	Bolivia (Plurinational State of)	5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1	Y0	under 1 year old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_1000_LIVE_BIRTHS	Per 1,000 live births	G	Global	50.8	48.3	45.7	43.3	41.0	38.8	36.7	34.7	32.8	31.0	29.3	27.7	26.2	24.8	23.4	22.2	21.2	20.3	19.5	19.5				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	I	UNICEF	Under-5 mortality rate	2019.Q4.G.01	['infant mortality', 'child mortality', 'mortality', 'death', 'health', 'children', 'infants']	SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	682	Saudi Arabia	4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1	Y0	under 1 year old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_1000_LIVE_BIRTHS	Per 1,000 live births	G	Global	17.5	16.6	15.7	14.9	14.1	13.3	12.5	11.8	11.1	10.4	9.7	9.1	8.5	7.9	7.4	6.9	6.4	6.0	5.7	5.7				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	I	UNICEF	Under-5 mortality rate	2019.Q4.G.01	['infant mortality', 'child mortality', 'mortality', 'death', 'health', 'children', 'infants']	SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	682	Saudi Arabia	4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1	Y0	under 1 year old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_1000_LIVE_BIRTHS	Per 1,000 live births	G	Global	18.9	17.8	16.9	15.9	15.1	14.2	13.4	12.6	11.9	11.1	10.4	9.7	9.1	8.5	7.9	7.3	6.8	6.4	6.0	6.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	I	UNICEF	Under-5 mortality rate	2019.Q4.G.01	['infant mortality', 'child mortality', 'mortality', 'death', 'health', 'children', 'infants']	SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	682	Saudi Arabia	4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1	Y0	under 1 year old	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_1000_LIVE_BIRTHS	Per 1,000 live births	G	Global	20.1	19.0	18.0	17.0	16.1	15.2	14.3	13.4	12.6	11.8	11.0	10.3	9.6	8.9	8.3	7.7	7.2	6.7	6.3	6.3				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	I	UNICEF	Under-5 mortality rate	2019.Q4.G.01	['infant mortality', 'child mortality', 'mortality', 'death', 'health', 'children', 'infants']	SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1	Y0	under 1 year old	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_1000_LIVE_BIRTHS	Per 1,000 live births	G	Global	74.7	72.2	69.2	65.9	62.6	59.4	56.5	53.8	51.4	49.2	47.1	45.2	43.5	41.8	40.3	38.9	37.5	36.4	35.3	35.3				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	I	UNICEF	Under-5 mortality rate	2019.Q4.G.01	['infant mortality', 'child mortality', 'mortality', 'death', 'health', 'children', 'infants']	SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1	Y0	under 1 year old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_1000_LIVE_BIRTHS	Per 1,000 live births	G	Global	68.4	66.0	63.0	60.0	56.9	54.0	51.3	48.8	46.5	44.5	42.6	40.9	39.3	37.8	36.4	35.1	33.9	32.8	31.8	31.8				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	I	UNICEF	Under-5 mortality rate	2019.Q4.G.01	['infant mortality', 'child mortality', 'mortality', 'death', 'health', 'children', 'infants']	SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1	Y0	under 1 year old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_1000_LIVE_BIRTHS	Per 1,000 live births	G	Global	61.7	59.3	56.6	53.7	50.9	48.2	45.8	43.5	41.5	39.6	38.0	36.4	35.0	33.6	32.3	31.2	30.1	29.1	28.2	28.2				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	I	UNICEF	Under-5 mortality rate	2019.Q4.G.01	['infant mortality', 'child mortality', 'mortality', 'death', 'health', 'children', 'infants']	SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	Y0	under 1 year old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_1000_LIVE_BIRTHS	Per 1,000 live births	G	Global	9.7	9.3	8.7	8.0	7.4	6.8	6.4	6.2	6.1	6.0	5.8	5.7	5.5	5.3	5.1	4.9	4.7	4.5	4.3	4.3				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	I	UNICEF	Under-5 mortality rate	2019.Q4.G.01	['infant mortality', 'child mortality', 'mortality', 'death', 'health', 'children', 'infants']	SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	Y0	under 1 year old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_1000_LIVE_BIRTHS	Per 1,000 live births	G	Global	11.0	10.6	9.9	9.1	8.4	7.7	7.3	7.0	6.9	6.8	6.6	6.4	6.2	6.0	5.7	5.5	5.2	5.0	4.8	4.8				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	I	UNICEF	Under-5 mortality rate	2019.Q4.G.01	['infant mortality', 'child mortality', 'mortality', 'death', 'health', 'children', 'infants']	SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	Y0	under 1 year old	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_1000_LIVE_BIRTHS	Per 1,000 live births	G	Global	12.3	11.8	11.1	10.2	9.4	8.6	8.1	7.8	7.7	7.5	7.3	7.1	6.9	6.6	6.3	6.0	5.7	5.5	5.3	5.3				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	I	UNICEF	Under-5 mortality rate	2019.Q4.G.01	['infant mortality', 'child mortality', 'mortality', 'death', 'health', 'children', 'infants']	SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	690	Seychelles	5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1	Y0	under 1 year old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_1000_LIVE_BIRTHS	Per 1,000 live births	G	Global	11.8	11.8	11.8	11.8	11.8	11.8	11.9	11.9	12.0	12.1	12.1	12.2	12.3	12.5	12.6	12.7	12.7	12.6	12.4	12.4				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	I	UNICEF	Under-5 mortality rate	2019.Q4.G.01	['infant mortality', 'child mortality', 'mortality', 'death', 'health', 'children', 'infants']	SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	690	Seychelles	5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1	Y0	under 1 year old	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_1000_LIVE_BIRTHS	Per 1,000 live births	G	Global	12.7	12.7	12.7	12.7	12.7	12.8	12.8	12.9	12.9	13.0	13.1	13.2	13.3	13.4	13.6	13.7	13.7	13.6	13.4	13.4				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	I	UNICEF	Under-5 mortality rate	2019.Q4.G.01	['infant mortality', 'child mortality', 'mortality', 'death', 'health', 'children', 'infants']	SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	690	Seychelles	5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1	Y0	under 1 year old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_1000_LIVE_BIRTHS	Per 1,000 live births	G	Global	10.8	10.8	10.8	10.8	10.8	10.9	10.9	10.9	11.0	11.1	11.1	11.2	11.3	11.4	11.5	11.6	11.6	11.5	11.4	11.4				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	I	UNICEF	Under-5 mortality rate	2019.Q4.G.01	['infant mortality', 'child mortality', 'mortality', 'death', 'health', 'children', 'infants']	SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1	Y0	under 1 year old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_1000_LIVE_BIRTHS	Per 1,000 live births	G	Global	134.1	131.7	129.2	126.5	123.7	120.6	117.4	113.8	110.0	106.0	101.7	97.5	93.3	89.4	85.5	81.9	78.6	75.5	72.8	72.8				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	I	UNICEF	Under-5 mortality rate	2019.Q4.G.01	['infant mortality', 'child mortality', 'mortality', 'death', 'health', 'children', 'infants']	SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1	Y0	under 1 year old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_1000_LIVE_BIRTHS	Per 1,000 live births	G	Global	142.4	139.9	137.2	134.3	131.2	128.0	124.5	120.8	116.8	112.6	108.3	103.9	99.6	95.5	91.5	87.8	84.4	81.3	78.5	78.5				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	I	UNICEF	Under-5 mortality rate	2019.Q4.G.01	['infant mortality', 'child mortality', 'mortality', 'death', 'health', 'children', 'infants']	SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1	Y0	under 1 year old	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_1000_LIVE_BIRTHS	Per 1,000 live births	G	Global	150.3	147.5	144.7	141.6	138.3	134.9	131.3	127.4	123.3	118.9	114.4	109.9	105.6	101.3	97.3	93.4	89.9	86.7	83.7	83.7				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
