series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	typeOfSkill_code	typeOfSkill_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	792	Turkey	2015.0	0.58006					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	RO	Ratio	_T	Total or not breakdown	G	Global	SKILL_NMRCY	Numeracy				4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	8	Albania	2009.0	0.46714					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	8	Albania	2009.0	0.40488					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	8	Albania	2012.0	1.01697					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	8	Albania	2012.0	1.02245					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	800	Uganda	2000.0	0.79266					SACMEQ 2000		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	800	Uganda	2001.0	0.92271					SACMEQ 2001		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	800	Uganda	2006.0	0.80734					SACMEQ 2006		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	800	Uganda	2007.0	0.69296					SACMEQ 2007		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	800	Uganda	2015.0	0.54849					PAL Network - Citizen Led Assessment - Includes out-of-school children or young people; Grade 3		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	800	Uganda	2015.0	0.32925					PAL Network - Citizen Led Assessment - Includes out-of-school children or young people; Grade 3		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	804	Ukraine	2011.0	0.64879					TIMSS 2011		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	807	North Macedonia	2001.0	1.37995					PIRLS 2001		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	807	North Macedonia	2006.0	1.45435					PIRLS 2006		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	807	North Macedonia	2011.0	0.42207					TIMSS 2011		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	807	North Macedonia	2015.0	0.3957					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	807	North Macedonia	2015.0	0.45918					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	818	Egypt	2015.0	0.54775					TIMSS 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	826	United Kingdom of Great Britain and Northern Ireland	2003.0	0.6823					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	826	United Kingdom of Great Britain and Northern Ireland	2003.0	0.7388					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	826	United Kingdom of Great Britain and Northern Ireland	2006.0	0.77255					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	826	United Kingdom of Great Britain and Northern Ireland	2006.0	0.74931					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	826	United Kingdom of Great Britain and Northern Ireland	2009.0	0.70875					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	826	United Kingdom of Great Britain and Northern Ireland	2009.0	0.76258					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	826	United Kingdom of Great Britain and Northern Ireland	2012.0	0.79525					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	826	United Kingdom of Great Britain and Northern Ireland	2012.0	0.74827					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	826	United Kingdom of Great Britain and Northern Ireland	2015.0	0.75151					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	826	United Kingdom of Great Britain and Northern Ireland	2015.0	0.80884					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	834	United Republic of Tanzania	2000.0	0.65815					SACMEQ 2000		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	834	United Republic of Tanzania	2001.0	0.81957					SACMEQ 2001		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	834	United Republic of Tanzania	2006.0	0.92954					SACMEQ 2006		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	834	United Republic of Tanzania	2007.0	0.83891					SACMEQ 2007		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	834	United Republic of Tanzania	2015.0	0.54282					PAL Network - Citizen Led Assessment - Includes out-of-school children or young people; Grade 3		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	834	United Republic of Tanzania	2015.0	0.65211					PAL Network - Citizen Led Assessment - Includes out-of-school children or young people; Grade 3		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	84	Belize	2001.0	2.61595					PIRLS 2001		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	840	United States of America	2003.0	0.67147					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	840	United States of America	2003.0	0.57816					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	840	United States of America	2006.0	0.59708					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	840	United States of America	2009.0	0.64001					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	840	United States of America	2009.0	0.72947					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	840	United States of America	2011.0	0.84855					TIMSS 2011		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	840	United States of America	2012.0	0.64118					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	840	United States of America	2012.0	0.78288					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	840	United States of America	2012.0	0.82275					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	RO	Ratio	_T	Total or not breakdown	G	Global	SKILL_LTRCY	Literacy				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	840	United States of America	2012.0	0.74288					Programme for the International Assessment of Adult Competencies (PIAAC)		C	Country data	RO	Ratio	_T	Total or not breakdown	G	Global	SKILL_NMRCY	Numeracy				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	840	United States of America	2015.0	0.78183					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	840	United States of America	2015.0	0.61739					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	854	Burkina Faso	2014.0	0.70115					PASEC 2014		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	854	Burkina Faso	2014.0	0.78331					PASEC 2014		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	858	Uruguay	2003.0	0.43414					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	858	Uruguay	2003.0	0.55869					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	858	Uruguay	2006.0	0.48239					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	858	Uruguay	2006.0	0.85337					LLECE 2006		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	858	Uruguay	2006.0	0.92002					LLECE 2006		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	858	Uruguay	2006.0	0.40806					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	858	Uruguay	2009.0	0.3823					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	858	Uruguay	2009.0	0.44642					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1
