series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	typeOfOccupation_code	typeOfOccupation_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	818	Egypt	1.834					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_2261	Dentists	G	Global	2016				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	818	Egypt	1.959					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_2261	Dentists	G	Global	2017				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	818	Egypt	13.989					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_222	Nursing personnel	G	Global	2017				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	818	Egypt	13.989					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_222_322	Nursing and midwifery personnel	G	Global	2017				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	818	Egypt	4.312					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_2262	Pharmacists	G	Global	2017				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	818	Egypt	7.902					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_221	Medical doctors	G	Global	2017				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	826	United Kingdom of Great Britain and Northern Ireland	26.724					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_221	Medical doctors	G	Global	2010				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	826	United Kingdom of Great Britain and Northern Ireland	99.578					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_222	Nursing personnel	G	Global	2010				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	826	United Kingdom of Great Britain and Northern Ireland	99.578					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_222_322	Nursing and midwifery personnel	G	Global	2010				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	826	United Kingdom of Great Britain and Northern Ireland	5.122					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_2261	Dentists	G	Global	2010				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	826	United Kingdom of Great Britain and Northern Ireland	6.42					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_2262	Pharmacists	G	Global	2010				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	826	United Kingdom of Great Britain and Northern Ireland	5.237					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_2261	Dentists	G	Global	2011				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	826	United Kingdom of Great Britain and Northern Ireland	7.529					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_2262	Pharmacists	G	Global	2011				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	826	United Kingdom of Great Britain and Northern Ireland	27.176					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_221	Medical doctors	G	Global	2011				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	826	United Kingdom of Great Britain and Northern Ireland	92.669					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_222	Nursing personnel	G	Global	2011				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	826	United Kingdom of Great Britain and Northern Ireland	92.669					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_222_322	Nursing and midwifery personnel	G	Global	2011				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	826	United Kingdom of Great Britain and Northern Ireland	91.179					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_222	Nursing personnel	G	Global	2012				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	826	United Kingdom of Great Britain and Northern Ireland	91.179					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_222_322	Nursing and midwifery personnel	G	Global	2012				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	826	United Kingdom of Great Britain and Northern Ireland	27.279					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_221	Medical doctors	G	Global	2012				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	826	United Kingdom of Great Britain and Northern Ireland	5.178					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_2261	Dentists	G	Global	2012				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	826	United Kingdom of Great Britain and Northern Ireland	7.74					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_2262	Pharmacists	G	Global	2012				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	826	United Kingdom of Great Britain and Northern Ireland	5.21					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_2261	Dentists	G	Global	2013				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	826	United Kingdom of Great Britain and Northern Ireland	7.938					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_2262	Pharmacists	G	Global	2013				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	826	United Kingdom of Great Britain and Northern Ireland	90.978					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_222	Nursing personnel	G	Global	2013				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_MED_HEAWOR	Health worker density, by type of occupation (per 10,000 population)	826	United Kingdom of Great Britain and Northern Ireland	90.978					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PER_10000_POP	Per 10,000 population	ISCO08_222_322	Nursing and midwifery personnel	G	Global	2013				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
