series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	location_code	location_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	826	United Kingdom of Great Britain and Northern Ireland	2002.0	97.46111					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	826	United Kingdom of Great Britain and Northern Ireland	2002.0	91.79889					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	826	United Kingdom of Great Britain and Northern Ireland	2002.0	98.962					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	826	United Kingdom of Great Britain and Northern Ireland	2003.0	98.962					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	826	United Kingdom of Great Britain and Northern Ireland	2003.0	97.48203					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	826	United Kingdom of Great Britain and Northern Ireland	2003.0	91.79889					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	826	United Kingdom of Great Britain and Northern Ireland	2004.0	91.79889					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	826	United Kingdom of Great Britain and Northern Ireland	2004.0	98.962					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	826	United Kingdom of Great Britain and Northern Ireland	2004.0	97.5028					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	826	United Kingdom of Great Britain and Northern Ireland	2005.0	97.52329					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	826	United Kingdom of Great Britain and Northern Ireland	2005.0	91.79889					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	826	United Kingdom of Great Britain and Northern Ireland	2005.0	98.962					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	826	United Kingdom of Great Britain and Northern Ireland	2006.0	98.962					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	826	United Kingdom of Great Britain and Northern Ireland	2006.0	97.54363					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	826	United Kingdom of Great Britain and Northern Ireland	2006.0	91.79889					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	826	United Kingdom of Great Britain and Northern Ireland	2007.0	91.79889					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	826	United Kingdom of Great Britain and Northern Ireland	2007.0	97.56369					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	826	United Kingdom of Great Britain and Northern Ireland	2007.0	98.962					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	826	United Kingdom of Great Britain and Northern Ireland	2008.0	91.79889					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	826	United Kingdom of Great Britain and Northern Ireland	2008.0	98.962					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	826	United Kingdom of Great Britain and Northern Ireland	2008.0	97.5836					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	826	United Kingdom of Great Britain and Northern Ireland	2009.0	97.60323					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	826	United Kingdom of Great Britain and Northern Ireland	2009.0	91.79889					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	826	United Kingdom of Great Britain and Northern Ireland	2009.0	98.962					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	826	United Kingdom of Great Britain and Northern Ireland	2010.0	98.962					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	826	United Kingdom of Great Britain and Northern Ireland	2010.0	97.62264					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	826	United Kingdom of Great Britain and Northern Ireland	2010.0	91.79889					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	826	United Kingdom of Great Britain and Northern Ireland	2011.0	98.962					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	826	United Kingdom of Great Britain and Northern Ireland	2011.0	97.64184					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	826	United Kingdom of Great Britain and Northern Ireland	2011.0	91.79889					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	826	United Kingdom of Great Britain and Northern Ireland	2012.0	91.79889					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	826	United Kingdom of Great Britain and Northern Ireland	2012.0	98.962					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	826	United Kingdom of Great Britain and Northern Ireland	2012.0	97.66096					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	826	United Kingdom of Great Britain and Northern Ireland	2013.0	98.962					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	826	United Kingdom of Great Britain and Northern Ireland	2013.0	97.67994					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	826	United Kingdom of Great Britain and Northern Ireland	2013.0	91.79889					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	826	United Kingdom of Great Britain and Northern Ireland	2014.0	98.962					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	826	United Kingdom of Great Britain and Northern Ireland	2014.0	97.69878					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	826	United Kingdom of Great Britain and Northern Ireland	2014.0	91.79889					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	826	United Kingdom of Great Britain and Northern Ireland	2015.0	91.79889					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	826	United Kingdom of Great Britain and Northern Ireland	2015.0	97.71748					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	826	United Kingdom of Great Britain and Northern Ireland	2015.0	98.962					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	826	United Kingdom of Great Britain and Northern Ireland	2016.0	98.962					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	826	United Kingdom of Great Britain and Northern Ireland	2016.0	97.7361					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	826	United Kingdom of Great Britain and Northern Ireland	2016.0	91.79889					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
