series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	age_code	age_desc	location_code	location_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	643	Russian Federation	2014.0	17.91667					Calculated by UNSD based on available country data from the 2014 Time-use survey to apply ICATUS.		CA	Country adjusted data	PT	Percentage	Y_GE15	15 years old and over	U	Urban	F	Female	G	Global				4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	643	Russian Federation	2014.0	8.61125					Calculated by UNSD based on available country data from the 2014 Time-use survey to apply ICATUS.		CA	Country adjusted data	PT	Percentage	Y_GE15	15 years old and over	R	Rural	M	Male	G	Global				4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	643	Russian Federation	2014.0	18.40292					Calculated by UNSD based on available country data from the 2014 Time-use survey to apply ICATUS.		CA	Country adjusted data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	F	Female	G	Global				4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	643	Russian Federation	2014.0	7.91667					Calculated by UNSD based on available country data from the 2014 Time-use survey to apply ICATUS.		CA	Country adjusted data	PT	Percentage	Y_GE15	15 years old and over	U	Urban	M	Male	G	Global				4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	68	Bolivia (Plurinational State of)	2001.0	24.55375					Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.		CA	Country adjusted data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	F	Female	G	Global				5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	68	Bolivia (Plurinational State of)	2001.0	12.51958					Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.		CA	Country adjusted data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	M	Male	G	Global				5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	68	Bolivia (Plurinational State of)	2001.0	24.05333					Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.		CA	Country adjusted data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	F	Female	G	Global				5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	68	Bolivia (Plurinational State of)	2001.0	11.97667					Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.		CA	Country adjusted data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	M	Male	G	Global				5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	68	Bolivia (Plurinational State of)	2001.0	19.36292					Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.		CA	Country adjusted data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	F	Female	G	Global				5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	68	Bolivia (Plurinational State of)	2001.0	12.16542					Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.		CA	Country adjusted data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	M	Male	G	Global				5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	68	Bolivia (Plurinational State of)	2001.0	24.36542					Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.		CA	Country adjusted data	PT	Percentage	Y_GE15	15 years old and over	R	Rural	F	Female	G	Global				5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	68	Bolivia (Plurinational State of)	2001.0	12.57875					Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.		CA	Country adjusted data	PT	Percentage	Y_GE15	15 years old and over	R	Rural	M	Male	G	Global				5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	68	Bolivia (Plurinational State of)	2001.0	22.48417					Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.		CA	Country adjusted data	PT	Percentage	Y_GE15	15 years old and over	U	Urban	F	Female	G	Global				5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	68	Bolivia (Plurinational State of)	2001.0	11.8775					Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.		CA	Country adjusted data	PT	Percentage	Y_GE15	15 years old and over	U	Urban	M	Male	G	Global				5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	68	Bolivia (Plurinational State of)	2001.0	19.36292					Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.		CA	Country adjusted data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	F	Female	G	Global				5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	68	Bolivia (Plurinational State of)	2001.0	11.43167					Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.		CA	Country adjusted data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	M	Male	G	Global				5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	68	Bolivia (Plurinational State of)	2001.0	23.11917					Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.		CA	Country adjusted data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	F	Female	G	Global				5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	68	Bolivia (Plurinational State of)	2001.0	12.13375					Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.		CA	Country adjusted data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	M	Male	G	Global				5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	68	Bolivia (Plurinational State of)	2001.0	25.83333					Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.		CA	Country adjusted data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	F	Female	G	Global				5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	68	Bolivia (Plurinational State of)	2001.0	12.61583					Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.		CA	Country adjusted data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	M	Male	G	Global				5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	688	Serbia	2011.0	10.54792					Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y45T54	45 to 54 years old	U	Urban	M	Male	G	Global				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	688	Serbia	2011.0	19.33167					Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y_GE65	65 years old and over	U	Urban	F	Female	G	Global				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	688	Serbia	2011.0	19.95792					Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y45T54	45 to 54 years old	U	Urban	F	Female	G	Global				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	688	Serbia	2011.0	10.52					Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y55T64	55 to 64 years old	U	Urban	M	Male	G	Global				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	688	Serbia	2011.0	23.02208					Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y55T64	55 to 64 years old	U	Urban	F	Female	G	Global				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	688	Serbia	2011.0	9.48917					Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	M	Male	G	Global				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	688	Serbia	2011.0	8.72542					Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y_GE15	15 years old and over	U	Urban	M	Male	G	Global				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	688	Serbia	2011.0	19.09042					Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y_GE15	15 years old and over	U	Urban	F	Female	G	Global				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	688	Serbia	2011.0	6.8175					Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	U	Urban	M	Male	G	Global				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	688	Serbia	2011.0	21.11917					Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	U	Urban	F	Female	G	Global				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	688	Serbia	2011.0	12.37208					Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y_GE65	65 years old and over	U	Urban	M	Male	G	Global				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	688	Serbia	2011.0	8.3425					Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	R	Rural	M	Male	G	Global				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	688	Serbia	2011.0	2.84167					Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	U	Urban	M	Male	G	Global				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	688	Serbia	2011.0	10.32833					Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y45T54	45 to 54 years old	R	Rural	M	Male	G	Global				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	688	Serbia	2011.0	23.8875					Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y45T54	45 to 54 years old	R	Rural	F	Female	G	Global				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	688	Serbia	2011.0	21.01167					Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	Y_GE65	65 years old and over	R	Rural	F	Female	G	Global				4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1
