series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	age_code	age_desc	sex_code	sex_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
SL_TLF_UEM	Unemployment rate, by sex and age (%)	747	Northern Africa and Western Asia	2	1	World	Region						Y15T24	15 to 24 years old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	23.7	24.6	25.1	25.1	24.0	24.0	22.5	21.4	21.8	22.1	21.7	22.6	23.8	23.9	23.6	24.3	24.0	23.9	23.9	23.9				ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	747	Northern Africa and Western Asia	2	1	World	Region						Y_GE15	15 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	11.4	11.6	12.0	12.0	11.2	11.0	10.0	9.5	9.5	9.8	9.4	9.7	9.8	9.8	10.0	10.0	9.9	9.9	9.9	9.9				ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	747	Northern Africa and Western Asia	2	1	World	Region						Y_GE15	15 years old and over	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	14.3	14.4	15.1	15.2	15.4	15.3	14.2	13.3	13.6	15.5	15.3	15.2	15.4	15.5	15.7	16.0	16.1	16.1	16.1	16.1				ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	747	Northern Africa and Western Asia	2	1	World	Region						Y_GE15	15 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	10.4	10.7	11.0	11.0	10.0	9.7	8.6	8.4	8.2	8.1	7.6	8.0	8.0	8.0	8.2	8.1	7.9	7.9	7.9	7.9				ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1	Y_GE15	15 years old and over	_T	Both sexes	[2007, 2016]	2007	2016	2	PT	Percentage	G	Global								28.2									22.7			22.7			[2016]: Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - LFS - Labour force survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1	Y_GE15	15 years old and over	F	Female	[2016]	2016	2016	1	PT	Percentage	G	Global																	24.4			24.4			Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - LFS - Labour force survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1	Y15T24	15 to 24 years old	_T	Both sexes	[2016]	2016	2016	1	PT	Percentage	G	Global																	47.1			47.1			Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - LFS - Labour force survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1	Y_GE15	15 years old and over	M	Male	[2016]	2016	2016	1	PT	Percentage	G	Global																	21.0			21.0			Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - LFS - Labour force survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1	Y15T24	15 to 24 years old	M	Male	[2016]	2016	2016	1	PT	Percentage	G	Global																	44.2			44.2			Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - LFS - Labour force survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1	Y15T24	15 to 24 years old	F	Female	[2016]	2016	2016	1	PT	Percentage	G	Global																	50.1			50.1			Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - LFS - Labour force survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1	Y_GE25	25 years old and over	F	Female	[2016]	2016	2016	1	PT	Percentage	G	Global																	19.6			19.6			Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - LFS - Labour force survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1	Y_GE25	25 years old and over	M	Male	[2016]	2016	2016	1	PT	Percentage	G	Global																	16.5			16.5			Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - LFS - Labour force survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1	Y_GE25	25 years old and over	_T	Both sexes	[2016]	2016	2016	1	PT	Percentage	G	Global																	18.0			18.0			Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - LFS - Labour force survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	Y_GE15	15 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	5.5	4.7	5.0	5.6	6.7	7.5	7.1	6.2	6.2	8.4	8.6	7.8	8.0	8.1	8.0	7.4	7.0	6.7		6.7			[2000-2004,2006-2017]: Repository: Eurostat special tabulation; // [2005]: Break in series: Methodology revised | Repository: Eurostat special tabulation	ILOSTAT - LFS - EU Labour Force Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	Y_GE15	15 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	5.9	5.0	5.3	6.1	7.2	7.6	6.9	5.9	5.9	8.7	8.7	7.8	8.2	8.2	8.2	7.6	7.4	7.0		7.0			[2000-2004,2006-2017]: Repository: Eurostat special tabulation; // [2005]: Break in series: Methodology revised | Repository: Eurostat special tabulation	ILOSTAT - LFS - EU Labour Force Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	Y_GE15	15 years old and over	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	5.0	4.4	4.6	5.0	6.2	7.4	7.3	6.5	6.6	8.0	8.5	7.8	7.7	7.9	7.7	7.3	6.6	6.4		6.4			[2000-2004,2006-2017]: Repository: Eurostat special tabulation; // [2005]: Break in series: Methodology revised | Repository: Eurostat special tabulation	ILOSTAT - LFS - EU Labour Force Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	Y_GE25	25 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	5.4	4.0	4.3	4.9	5.6	5.8	5.0	4.1	4.0	6.2	6.2	5.6	5.8	5.8	5.9	5.7	5.6	5.4		5.4			[2000-2004,2006-2017]: Repository: Eurostat special tabulation; // [2005]: Break in series: Methodology revised | Repository: Eurostat special tabulation	ILOSTAT - LFS - EU Labour Force Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	Y_GE25	25 years old and over	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	4.7	3.5	3.6	3.9	4.7	5.3	5.1	4.4	4.4	5.6	6.2	5.5	5.5	5.6	5.6	5.4	5.1	5.0		5.0			[2000-2004,2006-2017]: Repository: Eurostat special tabulation; // [2005]: Break in series: Methodology revised | Repository: Eurostat special tabulation	ILOSTAT - LFS - EU Labour Force Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	Y_GE25	25 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	5.0	3.8	3.9	4.4	5.2	5.6	5.1	4.3	4.1	5.9	6.2	5.5	5.7	5.7	5.7	5.6	5.3	5.2		5.2			[2000-2004,2006-2017]: Repository: Eurostat special tabulation; // [2005]: Break in series: Methodology revised | Repository: Eurostat special tabulation	ILOSTAT - LFS - EU Labour Force Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	Y15T24	15 to 24 years old	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	10.8	12.7	13.4	15.5	19.8	22.0	21.0	18.8	19.7	26.3	25.9	23.3	25.0	24.8	24.2	21.2	20.5	18.8		18.8			[2000-2004,2006-2017]: Repository: Eurostat special tabulation; // [2005]: Break in series: Methodology revised | Repository: Eurostat special tabulation	ILOSTAT - LFS - EU Labour Force Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	Y15T24	15 to 24 years old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	8.1	10.6	12.4	13.1	17.2	21.8	22.0	19.8	20.7	23.8	23.7	22.3	22.2	22.3	21.5	19.6	17.3	17.0		17.0			[2000-2004,2006-2017]: Repository: Eurostat special tabulation; // [2005]: Break in series: Methodology revised | Repository: Eurostat special tabulation	ILOSTAT - LFS - EU Labour Force Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	Y15T24	15 to 24 years old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	9.5	11.7	12.9	14.3	18.5	21.9	21.5	19.3	20.2	25.0	24.8	22.8	23.6	23.5	22.9	20.4	18.9	17.9		17.9			[2000-2004,2006-2017]: Repository: Eurostat special tabulation; // [2005]: Break in series: Methodology revised | Repository: Eurostat special tabulation	ILOSTAT - LFS - EU Labour Force Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	753	Eastern and South-Eastern Asia	2	1	World	Region						Y15T24	15 to 24 years old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	8.2	8.9	9.6	10.2	10.2	10.4	10.2	9.9	10.1	10.2	9.7	9.8	9.7	9.8	9.9	10.2	10.0	10.0	10.0	10.0				ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	753	Eastern and South-Eastern Asia	2	1	World	Region						Y_GE15	15 years old and over	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	3.2	3.6	3.9	4.1	4.1	4.1	4.0	3.9	4.0	4.0	3.8	3.7	3.7	3.6	3.6	3.6	3.5	3.4	3.4	3.4				ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	753	Eastern and South-Eastern Asia	2	1	World	Region						Y_GE25	25 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	2.7	3.0	3.3	3.5	3.4	3.4	3.3	3.3	3.5	3.6	3.4	3.4	3.4	3.4	3.4	3.5	3.5	3.4	3.4	3.4				ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	753	Eastern and South-Eastern Asia	2	1	World	Region						Y15T24	15 to 24 years old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	7.4	8.3	8.9	9.4	9.5	9.7	9.5	9.1	9.3	9.4	9.0	9.0	9.0	9.1	9.2	9.5	9.4	9.3	9.4	9.4				ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	753	Eastern and South-Eastern Asia	2	1	World	Region						Y_GE15	15 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	3.6	3.9	4.2	4.5	4.4	4.5	4.3	4.3	4.4	4.5	4.2	4.1	4.1	4.1	4.0	4.1	4.0	3.9	3.9	3.9				ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	753	Eastern and South-Eastern Asia	2	1	World	Region						Y_GE15	15 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	3.8	4.2	4.5	4.8	4.7	4.7	4.6	4.5	4.7	4.8	4.5	4.4	4.4	4.4	4.4	4.4	4.3	4.2	4.2	4.2				ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	753	Eastern and South-Eastern Asia	2	1	World	Region						Y_GE25	25 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	2.5	2.8	3.0	3.2	3.1	3.2	3.1	3.1	3.2	3.3	3.1	3.1	3.1	3.1	3.1	3.2	3.1	3.1	3.1	3.1				ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	753	Eastern and South-Eastern Asia	2	1	World	Region						Y15T24	15 to 24 years old	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	8.8	9.5	10.3	10.9	10.9	11.0	10.8	10.5	10.7	10.8	10.3	10.4	10.3	10.4	10.5	10.8	10.6	10.5	10.5	10.5				ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	753	Eastern and South-Eastern Asia	2	1	World	Region						Y_GE25	25 years old and over	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	2.2	2.5	2.6	2.9	2.8	2.8	2.7	2.8	2.8	2.9	2.8	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.7				ILO estimates, November 2018, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.		M: Modeled data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1	Y_GE25	25 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	1.8	1.1	2.1	3.1	3.3	3.2	2.7	2.3	2.2	3.1	4.0	3.5	3.6	4.0	4.1	4.1	4.3	4.1		4.1			[2000-2004,2006-2009,2011-2017]: Repository: Eurostat special tabulation; // [2005,2010]: Break in series: Methodology revised | Repository: Eurostat special tabulation	ILOSTAT - LFS - EU Labour Force Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1	Y_GE25	25 years old and over	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	3.0	3.1	3.0	3.7	4.3	4.4	4.2	4.0	3.4	3.7	4.6	4.3	4.2	4.3	4.4	4.4	4.5	4.6		4.6			[2000-2004,2006-2009,2011-2017]: Repository: Eurostat special tabulation; // [2005,2010]: Break in series: Methodology revised | Repository: Eurostat special tabulation	ILOSTAT - LFS - EU Labour Force Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1	Y_GE25	25 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	2.3	2.0	2.5	3.4	3.8	3.7	3.4	3.1	2.8	3.4	4.2	3.9	3.9	4.1	4.2	4.2	4.4	4.3		4.3			[2000-2004,2006-2009,2011-2017]: Repository: Eurostat special tabulation; // [2005,2010]: Break in series: Methodology revised | Repository: Eurostat special tabulation	ILOSTAT - LFS - EU Labour Force Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1	Y15T24	15 to 24 years old	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	5.8	5.8	7.1	8.3	8.0	8.5	7.9	6.9	6.7	8.0	7.8	7.5	8.6	8.7	8.6	9.2	8.8	8.2		8.2			[2000-2004,2006-2009,2011-2017]: Repository: Eurostat special tabulation; // [2005,2010]: Break in series: Methodology revised | Repository: Eurostat special tabulation	ILOSTAT - LFS - EU Labour Force Survey		C: Country data
