goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	educationLevel_code	educationLevel_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	value_2019	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.a	Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all	C040a01	4.a.1	Proportion of schools offering basic services, by type of service	2020.Q2.G.03	['means of implementation', 'education', 'educational facilities', 'internet', 'computer literacy']	SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	788	Tunisia	4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1			ISCED11_3	Upper secondary	[2017, 2018]	2017	2018	2	PT	Percentage	G	Global																		95.68875	95.37815		95.37815				UIS		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.a	Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all	C040a01	4.a.1	Proportion of schools offering basic services, by type of service	2020.Q2.G.03	['means of implementation', 'education', 'educational facilities', 'internet', 'computer literacy']	SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	796	Turks and Caicos Islands	5	29	Caribbean	Country	-71.745121	21.80780585	TCA	0	1			ISCED11_3	Upper secondary	[2010, 2018]	2010	2018	2	PT	Percentage	G	Global											100.0								84.61538		84.61538				UIS		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.a	Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all	C040a01	4.a.1	Proportion of schools offering basic services, by type of service	2020.Q2.G.03	['means of implementation', 'education', 'educational facilities', 'internet', 'computer literacy']	SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	796	Turks and Caicos Islands	5	29	Caribbean	Country	-71.745121	21.80780585	TCA	0	1			ISCED11_2	Lower secondary	[2010, 2018]	2010	2018	2	PT	Percentage	G	Global											100.0								84.61538		84.61538				UIS		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.a	Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all	C040a01	4.a.1	Proportion of schools offering basic services, by type of service	2020.Q2.G.03	['means of implementation', 'education', 'educational facilities', 'internet', 'computer literacy']	SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	796	Turks and Caicos Islands	5	29	Caribbean	Country	-71.745121	21.80780585	TCA	0	1			ISCED11_1	Primary	[2010, 2018]	2010	2018	2	PT	Percentage	G	Global											6.25								93.10345		93.10345				UIS		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.a	Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all	C040a01	4.a.1	Proportion of schools offering basic services, by type of service	2020.Q2.G.03	['means of implementation', 'education', 'educational facilities', 'internet', 'computer literacy']	SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	798	Tuvalu	4	61	Polynesia	Country	178.6679611	-7.460048071	TUV	1	1			ISCED11_3	Upper secondary	[2016, 2018]	2016	2018	2	PT	Percentage	G	Global																	50.0		50.0		50.0				UIS		[2016]: E: Estimated data // [2018]: C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.a	Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all	C040a01	4.a.1	Proportion of schools offering basic services, by type of service	2020.Q2.G.03	['means of implementation', 'education', 'educational facilities', 'internet', 'computer literacy']	SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1			ISCED11_3	Upper secondary	[2017, 2018]	2017	2018	2	PT	Percentage	G	Global																		76.19048	90.90909		90.90909				UIS		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.a	Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all	C040a01	4.a.1	Proportion of schools offering basic services, by type of service	2020.Q2.G.03	['means of implementation', 'education', 'educational facilities', 'internet', 'computer literacy']	SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1			ISCED11_1	Primary	[2018]	2018	2018	1	PT	Percentage	G	Global																			46.76692		46.76692				UIS		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.a	Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all	C040a01	4.a.1	Proportion of schools offering basic services, by type of service	2020.Q2.G.03	['means of implementation', 'education', 'educational facilities', 'internet', 'computer literacy']	SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1			ISCED11_2	Lower secondary	[2018]	2018	2018	1	PT	Percentage	G	Global																			68.32714		68.32714				UIS		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.a	Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all	C040a01	4.a.1	Proportion of schools offering basic services, by type of service	2020.Q2.G.03	['means of implementation', 'education', 'educational facilities', 'internet', 'computer literacy']	SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1			ISCED11_3	Upper secondary	[2016, 2017, 2018]	2016	2018	3	PT	Percentage	G	Global																	96.3633	97.67222	97.72508		97.72508				UIS		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.a	Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all	C040a01	4.a.1	Proportion of schools offering basic services, by type of service	2020.Q2.G.03	['means of implementation', 'education', 'educational facilities', 'internet', 'computer literacy']	SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1			ISCED11_2	Lower secondary	[2016, 2017, 2018]	2016	2018	3	PT	Percentage	G	Global																	79.51834	85.2879	88.96708		88.96708				UIS		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.a	Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all	C040a01	4.a.1	Proportion of schools offering basic services, by type of service	2020.Q2.G.03	['means of implementation', 'education', 'educational facilities', 'internet', 'computer literacy']	SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1			ISCED11_1	Primary	[2016, 2017, 2018]	2016	2018	3	PT	Percentage	G	Global																	41.29321	48.15522	57.78748		57.78748				UIS		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.a	Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all	C040a01	4.a.1	Proportion of schools offering basic services, by type of service	2020.Q2.G.03	['means of implementation', 'education', 'educational facilities', 'internet', 'computer literacy']	SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1			ISCED11_1	Primary	[2016]	2016	2016	1	PT	Percentage	G	Global																	47.58319				47.58319				UIS		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.a	Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all	C040a01	4.a.1	Proportion of schools offering basic services, by type of service	2020.Q2.G.03	['means of implementation', 'education', 'educational facilities', 'internet', 'computer literacy']	SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1			ISCED11_3	Upper secondary	[2016]	2016	2016	1	PT	Percentage	G	Global																	47.11024				47.11024				UIS		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.a	Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all	C040a01	4.a.1	Proportion of schools offering basic services, by type of service	2020.Q2.G.03	['means of implementation', 'education', 'educational facilities', 'internet', 'computer literacy']	SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1			ISCED11_2	Lower secondary	[2016]	2016	2016	1	PT	Percentage	G	Global																	50.05637				50.05637				UIS		C: Country data
4	Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all	4.a	Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all	C040a01	4.a.1	Proportion of schools offering basic services, by type of service	2020.Q2.G.03	['means of implementation', 'education', 'educational facilities', 'internet', 'computer literacy']	SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1			ISCED11_1	Primary	[2016, 2018]	2016	2018	2	PT	Percentage	G	Global																	0.0		0.13963		0.13963				UIS		C: Country data
