goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	sex_code	sex_desc	nameOfNonCommunicableDisease_code	nameOfNonCommunicableDisease_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2005	value_2010	value_2015	value_2016	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.4	By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being	C030401	3.4.1	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease	2020.Q2.G.03	['health', 'diseases', 'non-communicable diseases', 'mortality', 'death']	SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	762	Tajikistan	4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1			_T	Both sexes	NCD_CNCR	Cancer	[2000, 2005, 2010, 2015, 2016]	2000	2016	5	NUMBER	Number	G	Global	3532.0	3829.0	4112.0	4439.0	4555.0	4555.0				Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.4	By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being	C030401	3.4.1	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease	2020.Q2.G.03	['health', 'diseases', 'non-communicable diseases', 'mortality', 'death']	SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	762	Tajikistan	4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1			F	Female	NCD_CARDIO	Cardiovascular disease	[2000, 2005, 2010, 2015, 2016]	2000	2016	5	NUMBER	Number	G	Global	6205.0	6964.0	7523.0	8805.0	9092.0	9092.0				Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.4	By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being	C030401	3.4.1	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease	2020.Q2.G.03	['health', 'diseases', 'non-communicable diseases', 'mortality', 'death']	SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	762	Tajikistan	4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1			M	Male	NCD_CARDIO	Cardiovascular disease	[2000, 2005, 2010, 2015, 2016]	2000	2016	5	NUMBER	Number	G	Global	5837.0	7528.0	8237.0	9702.0	10074.0	10074.0				Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.4	By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being	C030401	3.4.1	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease	2020.Q2.G.03	['health', 'diseases', 'non-communicable diseases', 'mortality', 'death']	SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	762	Tajikistan	4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1			F	Female	NCD_CNCR	Cancer	[2000, 2005, 2010, 2015, 2016]	2000	2016	5	NUMBER	Number	G	Global	1711.0	1843.0	1939.0	2065.0	2131.0	2131.0				Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.4	By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being	C030401	3.4.1	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease	2020.Q2.G.03	['health', 'diseases', 'non-communicable diseases', 'mortality', 'death']	SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	762	Tajikistan	4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1			M	Male	NCD_CNCR	Cancer	[2000, 2005, 2010, 2015, 2016]	2000	2016	5	NUMBER	Number	G	Global	1821.0	1986.0	2173.0	2374.0	2424.0	2424.0				Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.4	By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being	C030401	3.4.1	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease	2020.Q2.G.03	['health', 'diseases', 'non-communicable diseases', 'mortality', 'death']	SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	762	Tajikistan	4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1			F	Female	NCD_CRESPD	Chronic respiratory disease	[2000, 2005, 2010, 2015, 2016]	2000	2016	5	NUMBER	Number	G	Global	696.0	642.0	682.0	794.0	815.0	815.0				Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.4	By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being	C030401	3.4.1	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease	2020.Q2.G.03	['health', 'diseases', 'non-communicable diseases', 'mortality', 'death']	SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	762	Tajikistan	4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1			_T	Both sexes	NCD_CRESPD	Chronic respiratory disease	[2000, 2005, 2010, 2015, 2016]	2000	2016	5	NUMBER	Number	G	Global	1436.0	1381.0	1489.0	1722.0	1775.0	1775.0				Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.4	By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being	C030401	3.4.1	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease	2020.Q2.G.03	['health', 'diseases', 'non-communicable diseases', 'mortality', 'death']	SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	762	Tajikistan	4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1			F	Female	NCD_DIABTS	Diabetes	[2000, 2005, 2010, 2015, 2016]	2000	2016	5	NUMBER	Number	G	Global	202.0	265.0	296.0	370.0	386.0	386.0				Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.4	By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being	C030401	3.4.1	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease	2020.Q2.G.03	['health', 'diseases', 'non-communicable diseases', 'mortality', 'death']	SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	762	Tajikistan	4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1			M	Male	NCD_DIABTS	Diabetes	[2000, 2005, 2010, 2015, 2016]	2000	2016	5	NUMBER	Number	G	Global	225.0	293.0	326.0	404.0	423.0	423.0				Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.4	By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being	C030401	3.4.1	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease	2020.Q2.G.03	['health', 'diseases', 'non-communicable diseases', 'mortality', 'death']	SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	762	Tajikistan	4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1			_T	Both sexes	NCD_DIABTS	Diabetes	[2000, 2005, 2010, 2015, 2016]	2000	2016	5	NUMBER	Number	G	Global	428.0	558.0	622.0	775.0	809.0	809.0				Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.4	By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being	C030401	3.4.1	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease	2020.Q2.G.03	['health', 'diseases', 'non-communicable diseases', 'mortality', 'death']	SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	762	Tajikistan	4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1			M	Male	NCD_CRESPD	Chronic respiratory disease	[2000, 2005, 2010, 2015, 2016]	2000	2016	5	NUMBER	Number	G	Global	739.0	739.0	807.0	928.0	959.0	959.0				Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.4	By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being	C030401	3.4.1	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease	2020.Q2.G.03	['health', 'diseases', 'non-communicable diseases', 'mortality', 'death']	SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	762	Tajikistan	4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1			_T	Both sexes	NCD_CARDIO	Cardiovascular disease	[2000, 2005, 2010, 2015, 2016]	2000	2016	5	NUMBER	Number	G	Global	12042.0	14492.0	15760.0	18507.0	19166.0	19166.0				Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.4	By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being	C030401	3.4.1	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease	2020.Q2.G.03	['health', 'diseases', 'non-communicable diseases', 'mortality', 'death']	SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	764	Thailand	4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1			_T	Both sexes	NCD_CNCR	Cancer	[2000, 2005, 2010, 2015, 2016]	2000	2016	5	NUMBER	Number	G	Global	69212.0	76909.0	83102.0	92385.0	94760.0	94760.0				Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.4	By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being	C030401	3.4.1	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease	2020.Q2.G.03	['health', 'diseases', 'non-communicable diseases', 'mortality', 'death']	SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	764	Thailand	4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1			F	Female	NCD_CARDIO	Cardiovascular disease	[2000, 2005, 2010, 2015, 2016]	2000	2016	5	NUMBER	Number	G	Global	42378.0	49973.0	51554.0	55690.0	57539.0	57539.0				Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.4	By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being	C030401	3.4.1	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease	2020.Q2.G.03	['health', 'diseases', 'non-communicable diseases', 'mortality', 'death']	SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	764	Thailand	4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1			M	Male	NCD_CARDIO	Cardiovascular disease	[2000, 2005, 2010, 2015, 2016]	2000	2016	5	NUMBER	Number	G	Global	47989.0	53974.0	59663.0	65787.0	67182.0	67182.0				Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.4	By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being	C030401	3.4.1	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease	2020.Q2.G.03	['health', 'diseases', 'non-communicable diseases', 'mortality', 'death']	SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	764	Thailand	4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1			F	Female	NCD_CNCR	Cancer	[2000, 2005, 2010, 2015, 2016]	2000	2016	5	NUMBER	Number	G	Global	32762.0	34810.0	36378.0	38753.0	39363.0	39363.0				Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.4	By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being	C030401	3.4.1	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease	2020.Q2.G.03	['health', 'diseases', 'non-communicable diseases', 'mortality', 'death']	SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	764	Thailand	4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1			F	Female	NCD_CRESPD	Chronic respiratory disease	[2000, 2005, 2010, 2015, 2016]	2000	2016	5	NUMBER	Number	G	Global	9323.0	9012.0	10160.0	10560.0	10965.0	10965.0				Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		E: Estimated data
