series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	lowerbound_2000	upperbound_2000	value_2001	lowerbound_2001	upperbound_2001	value_2002	lowerbound_2002	upperbound_2002	value_2003	lowerbound_2003	upperbound_2003	value_2004	lowerbound_2004	upperbound_2004	value_2005	lowerbound_2005	upperbound_2005	value_2006	lowerbound_2006	upperbound_2006	value_2007	lowerbound_2007	upperbound_2007	value_2008	lowerbound_2008	upperbound_2008	value_2009	lowerbound_2009	upperbound_2009	value_2010	lowerbound_2010	upperbound_2010	value_2011	lowerbound_2011	upperbound_2011	value_2012	lowerbound_2012	upperbound_2012	value_2013	lowerbound_2013	upperbound_2013	value_2014	lowerbound_2014	upperbound_2014	value_2015	lowerbound_2015	upperbound_2015	value_2016	lowerbound_2016	upperbound_2016	value_2017	lowerbound_2017	upperbound_2017	value_2018	lowerbound_2018	upperbound_2018	value_2019	lowerbound_2019	upperbound_2019	latest_value	basePeriod	valueDetails	lowerBoundDetails	upperBoundDetails	footnotes	sources	timeDetails	nature
ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	33.28297	39.26478	39.26478	34.096	39.26478	39.26478	35.73165	39.26478	39.26478	36.22826	39.26478	39.26478	36.69832	39.26478	39.26478	37.48661	39.26478	39.26478	39.34402	39.26478	39.26478	39.71205	39.26478	39.26478	40.65507	39.26478	39.26478	40.85189	39.26478	39.26478	41.96437	39.26478	39.26478	42.0234	39.26478	39.26478	42.02585	39.26478	39.26478	42.4193	39.26478	39.26478	42.4769	39.26478	39.26478	42.4769	39.26478	39.26478	42.63653	39.26478	39.26478	42.69267	39.26478	39.26478	42.75904	39.26478	39.26478	42.75904	39.26478	39.26478	42.75904						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	760	Syrian Arab Republic	4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	0.0	51.1899	51.1899	0.0	51.1899	51.1899	0.0	51.1899	51.1899	0.0	51.1899	51.1899	0.0	51.1899	51.1899	0.0	51.1899	51.1899	0.0	51.1899	51.1899	0.0	51.1899	51.1899	0.0	51.1899	51.1899	0.0	51.1899	51.1899	0.0	51.1899	51.1899	0.0	51.1899	51.1899	0.0	51.1899	51.1899	0.0	51.1899	51.1899	0.0	51.1899	51.1899	0.0	51.1899	51.1899	0.0	51.1899	51.1899	0.0	51.1899	51.1899	0.0	51.1899	51.1899	0.0	51.1899	51.1899	0.0						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	762	Tajikistan	4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	15.76865	51.07629	51.07629	15.76865	52.43433	52.43433	15.76865	53.34707	53.34707	15.76865	53.37763	53.37763	15.76865	54.98874	54.98874	15.76865	54.99023	54.99023	15.76865	55.16413	55.16413	15.76865	55.16572	55.16572	15.76865	57.19343	57.19343	15.76865	57.20058	57.20058	15.76865	57.24146	57.24146	15.76865	57.61567	57.61567	15.76865	57.74031	57.74031	16.80901	57.74087	57.74087	16.80901	57.92452	57.92452	16.80901	57.98527	57.98527	16.80901	58.57793	58.57793	16.80901	58.74508	58.74508	16.80901	58.91807	58.91807	16.80901	59.0259	59.0259	16.80901						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	764	Thailand	4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	66.99542	24.22846	24.22846	67.00643	28.64038	28.64038	67.00643	28.64038	28.64038	67.00643	28.7034	28.7034	67.00643	28.7034	28.7034	67.00643	28.74475	28.74475	67.00643	28.74475	28.74475	68.26498	28.88389	28.88389	69.12705	28.88389	28.88389	70.73398	34.78332	34.78332	70.73398	35.2919	35.2919	70.73398	35.2919	35.2919	70.73398	35.30942	35.30942	70.73398	35.30942	35.30942	70.73398	35.30942	35.30942	70.73398	35.30942	35.30942	70.73398	35.30942	35.30942	70.73398	35.48149	35.48149	70.73398	35.48149	35.48149	70.73398	35.48149	35.48149	70.73398						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	768	Togo	5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	75.00299	15.76865	15.76865	75.00299	15.76865	15.76865	75.00299	15.76865	15.76865	75.00299	15.76865	15.76865	75.00299	15.76865	15.76865	75.00299	15.76865	15.76865	75.00299	15.76865	15.76865	75.00299	15.76865	15.76865	75.00299	15.76865	15.76865	75.00299	15.76865	15.76865	75.00299	15.76865	15.76865	75.00299	15.76865	15.76865	75.00299	15.76865	15.76865	75.00299	16.80901	16.80901	75.00299	16.80901	16.80901	75.00299	16.80901	16.80901	75.00299	16.80901	16.80901	75.00299	16.80901	16.80901	75.00299	16.80901	16.80901	75.00299	16.80901	16.80901	75.00299						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	772	Tokelau	4	61	Polynesia	Country	-171.8154473	-9.214545558	TKL	0	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	0.0	66.99542	66.99542	0.0	67.00643	67.00643	0.0	67.00643	67.00643	0.0	67.00643	67.00643	0.0	67.00643	67.00643	0.0	67.00643	67.00643	0.0	67.00643	67.00643	0.0	68.26498	68.26498	0.0	69.12705	69.12705	0.0	70.73398	70.73398	0.0	70.73398	70.73398	0.0	70.73398	70.73398	0.0	70.73398	70.73398	0.0	70.73398	70.73398	0.0	70.73398	70.73398	0.0	70.73398	70.73398	0.0	70.73398	70.73398	0.0	70.73398	70.73398	0.0	70.73398	70.73398	0.0	70.73398	70.73398	0.0						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	776	Tonga	4	61	Polynesia	Country	-175.1959991	-21.19511329	TON	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	12.5	25.34625	25.34625	25.12344	25.34625	25.34625	25.12344	25.52181	25.52181	25.12344	25.77391	25.77391	25.12344	25.77391	25.77391	25.12344	25.77391	25.77391	25.12344	25.99401	25.99401	25.12344	26.00432	26.00432	26.0737	26.00432	26.00432	26.0737	26.00432	26.00432	26.0737	26.00432	26.00432	26.0737	26.00432	26.00432	26.0737	26.00432	26.00432	26.0737	26.00432	26.00432	26.0737	26.00432	26.00432	26.0737	26.00432	26.00432	26.0737	26.00432	26.00432	26.0737	26.00432	26.00432	26.0737	26.00432	26.00432	26.0737	26.00432	26.00432	26.0737						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	780	Trinidad and Tobago	5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	32.00296	14.46221	14.46221	32.00296	14.46221	14.46221	32.00296	14.46221	14.46221	32.00296	14.46221	14.46221	32.00296	14.46221	14.46221	32.00296	14.46221	14.46221	32.00296	14.46221	14.46221	32.00296	30.25914	30.25914	32.00296	34.01384	34.01384	32.00296	34.01384	34.01384	32.00296	34.01384	34.01384	32.00296	34.01384	34.01384	32.00296	34.01384	34.01384	32.00296	34.01384	34.01384	32.00296	34.01384	34.01384	32.00296	34.01384	34.01384	32.00296	39.48833	39.48833	32.00296	39.48833	39.48833	32.00296	39.48833	39.48833	32.00296	39.48833	39.48833	32.00296						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	788	Tunisia	4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	15.42279	75.00299	75.00299	16.80097	75.00299	75.00299	16.80097	75.00299	75.00299	16.80097	75.00299	75.00299	16.80097	75.00299	75.00299	16.80097	75.00299	75.00299	16.80097	75.00299	75.00299	24.48801	75.00299	75.00299	24.48801	75.00299	75.00299	24.48801	75.00299	75.00299	24.82226	75.00299	75.00299	24.82226	75.00299	75.00299	37.30622	75.00299	75.00299	40.08729	75.00299	75.00299	40.08729	75.00299	75.00299	40.08729	75.00299	75.00299	40.08729	75.00299	75.00299	40.08729	75.00299	75.00299	40.08729	75.00299	75.00299	40.08729	75.00299	75.00299	40.08729						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	2.07507	0.0	0.0	2.07507	0.0	0.0	2.07507	0.0	0.0	2.07507	0.0	0.0	2.07507	0.0	0.0	2.28014	0.0	0.0	2.28014	0.0	0.0	2.28014	0.0	0.0	2.28014	0.0	0.0	2.28014	0.0	0.0	2.28014	0.0	0.0	2.28014	0.0	0.0	2.28014	0.0	0.0	2.33589	0.0	0.0	2.33589	0.0	0.0	2.33589	0.0	0.0	2.33589	0.0	0.0	2.33589	0.0	0.0	2.33589	0.0	0.0	2.33589	0.0	0.0	2.33589						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	795	Turkmenistan	4	143	Central Asia	Country	58.9787665	40.0912346	TKM	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	14.04087	12.5	13.01013	14.04087	24.61331	25.12344	14.04087	24.61331	25.12344	14.04087	24.61331	25.12344	14.04087	24.61331	25.12344	14.04087	24.61331	25.12344	14.04087	24.61331	25.12344	14.04087	24.61331	25.12344	14.04087	26.0737	26.0737	14.04087	26.0737	26.0737	14.04087	26.0737	26.0737	14.04087	26.0737	26.0737	14.04087	26.0737	26.0737	14.04087	26.0737	26.0737	14.04087	26.0737	26.0737	14.04087	26.0737	26.0737	14.04087	26.0737	26.0737	14.04087	26.0737	26.0737	14.04087	26.0737	26.0737	14.04087	26.0737	26.0737	14.04087						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	796	Turks and Caicos Islands	5	29	Caribbean	Country	-71.745121	21.80780585	TCA	0	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	27.94178	32.00296	32.00296	27.94178	32.00296	32.00296	27.94178	32.00296	32.00296	27.94178	32.00296	32.00296	27.94178	32.00296	32.00296	27.94178	32.00296	32.00296	27.94178	32.00296	32.00296	27.94178	32.00296	32.00296	27.94178	32.00296	32.00296	27.94178	32.00296	32.00296	27.94178	32.00296	32.00296	27.94178	32.00296	32.00296	27.94178	32.00296	32.00296	27.94178	32.00296	32.00296	27.94178	32.00296	32.00296	27.94178	32.00296	32.00296	27.94178	32.00296	32.00296	27.94178	32.00296	32.00296	27.94178	32.00296	32.00296	27.94178	32.00296	32.00296	27.94178						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	18.22461	21.52719	22.03247	18.22461	22.51963	23.01195	18.22461	23.5935	24.08466	18.22461	24.43892	24.90493	21.73283	25.80046	26.32097	31.70733	26.15309	26.64721	33.21101	26.60281	27.07971	36.79953	28.01789	28.4714	40.16307	28.64962	29.10848	40.16307	30.19121	30.61483	47.2193	30.44978	30.8564	50.49067	30.89159	31.32409	53.81112	31.32389	31.72911	55.93206	32.46955	32.85387	55.93206	33.63096	33.98651	55.93206	34.00195	34.31927	55.9444	34.60592	34.87938	55.9444	35.37483	35.54577	57.17563	35.58128	35.58128	57.17563	35.58128	35.58128	57.17563						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	64.34942	15.42279	15.42279	64.34942	16.80097	16.80097	64.37219	16.80097	16.80097	64.37219	16.80097	16.80097	64.37219	16.80097	16.80097	64.37219	16.80097	16.80097	70.60499	16.80097	16.80097	70.60499	24.48801	24.48801	70.60499	24.48801	24.48801	70.60499	24.48801	24.48801	70.60499	24.82226	24.82226	70.60499	24.82226	24.82226	70.60499	37.30622	37.30622	70.60499	40.08729	40.08729	70.60499	40.08729	40.08729	70.60499	40.08729	40.08729	70.60499	40.08729	40.08729	70.60499	40.08729	40.08729	70.60499	40.08729	40.08729	70.60499	40.08729	40.08729	70.60499						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	21.27917	2.07507	2.07507	21.27917	2.07507	2.07507	21.27917	2.07507	2.07507	21.27917	2.07507	2.07507	21.27917	2.07507	2.07507	21.27917	2.28014	2.28014	21.27917	2.28014	2.28014	21.34926	2.28014	2.28014	21.34926	2.28014	2.28014	21.34926	2.28014	2.28014	21.34926	2.28014	2.28014	21.34926	2.28014	2.28014	21.6728	2.28014	2.28014	21.71827	2.33589	2.33589	21.71827	2.33589	2.33589	21.71827	2.33589	2.33589	21.71827	2.33589	2.33589	21.71827	2.33589	2.33589	21.71827	2.33589	2.33589	21.71827	2.33589	2.33589	21.71827						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	25.34625	39.97471	39.97471	25.34625	39.97471	39.97471	25.52181	39.97471	39.97471	25.77391	39.97471	39.97471	25.77391	39.97471	39.97471	25.77391	39.97471	39.97471	25.99401	39.97471	39.97471	26.00432	39.97471	39.97471	26.00432	39.97471	39.97471	26.00432	39.97471	39.97471	26.00432	39.97471	39.97471	26.00432	39.97471	39.97471	26.00432	39.97471	39.97471	26.00432	39.97471	39.97471	26.00432	39.97471	39.97471	26.00432	39.97471	39.97471	26.00432	39.97471	39.97471	26.00432	39.97471	39.97471	26.00432	39.97471	39.97471	26.00432	39.97471	39.97471	26.00432						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	31.72402	40.00132	40.00132	31.72402	40.00132	40.00132	31.72402	40.00132	40.00132	37.12943	40.00132	40.00132	37.12943	40.00132	40.00132	37.12943	40.00132	40.00132	38.96182	40.00132	40.00132	38.96182	40.00132	40.00132	38.96182	40.00132	40.00132	38.96182	40.00132	40.00132	39.40603	40.00132	40.00132	39.40603	40.00132	40.00132	39.40603	40.00132	40.00132	39.40603	40.00132	40.00132	39.40603	40.00132	40.00132	39.40603	40.00132	40.00132	39.40603	40.00132	40.00132	39.40603	40.00132	40.00132	39.40603	40.00132	40.00132	39.40603	40.00132	40.00132	39.40603						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	73.30558	14.04087	14.04087	74.96736	14.04087	14.04087	75.49128	14.04087	14.04087	76.48523	14.04087	14.04087	76.75013	14.04087	14.04087	78.45584	14.04087	14.04087	79.13155	14.04087	14.04087	79.25593	14.04087	14.04087	79.28594	14.04087	14.04087	79.5863	14.04087	14.04087	80.75505	14.04087	14.04087	80.90261	14.04087	14.04087	80.90408	14.04087	14.04087	80.90883	14.04087	14.04087	81.89994	14.04087	14.04087	81.89994	14.04087	14.04087	82.36972	14.04087	14.04087	82.67334	14.04087	14.04087	82.75919	14.04087	14.04087	82.75919	14.04087	14.04087	82.75919						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
