series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	lowerbound_2000	upperbound_2000	value_2001	lowerbound_2001	upperbound_2001	value_2002	lowerbound_2002	upperbound_2002	value_2003	lowerbound_2003	upperbound_2003	value_2004	lowerbound_2004	upperbound_2004	value_2005	lowerbound_2005	upperbound_2005	value_2006	lowerbound_2006	upperbound_2006	value_2007	lowerbound_2007	upperbound_2007	value_2008	lowerbound_2008	upperbound_2008	value_2009	lowerbound_2009	upperbound_2009	value_2010	lowerbound_2010	upperbound_2010	value_2011	lowerbound_2011	upperbound_2011	value_2012	lowerbound_2012	upperbound_2012	value_2013	lowerbound_2013	upperbound_2013	value_2014	lowerbound_2014	upperbound_2014	value_2015	lowerbound_2015	upperbound_2015	value_2016	lowerbound_2016	upperbound_2016	value_2017	lowerbound_2017	upperbound_2017	value_2018	lowerbound_2018	upperbound_2018	value_2019	lowerbound_2019	upperbound_2019	latest_value	basePeriod	valueDetails	lowerBoundDetails	upperBoundDetails	footnotes	sources	timeDetails	nature
ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	780	Trinidad and Tobago	5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	788	Tunisia	4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	15.64319	27.87416	27.87416	15.64319	27.87416	27.87416	15.64319	27.87416	27.87416	15.64319	27.87416	27.87416	15.64319	27.87416	27.87416	15.64319	27.87416	27.87416	15.64319	27.87416	27.87416	22.05229	27.87416	27.87416	22.05229	27.87416	27.87416	22.05229	27.87416	27.87416	22.054	27.87416	27.87416	22.054	27.87416	27.87416	39.29577	27.87416	27.87416	43.39601	30.47505	30.47505	43.39601	30.47505	30.47505	43.39601	30.47505	30.47505	43.39601	30.47505	30.47505	43.39601	30.47505	30.47505	43.39601	30.47505	30.47505	43.39601	30.47505	30.47505	43.39601						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	4.13142	40.66641	40.66641	4.13142	40.66641	40.66641	4.13142	40.66641	40.66641	4.13142	40.66641	40.66641	4.13142	40.66641	40.66641	4.14896	40.66641	40.66641	4.14896	40.66641	40.66641	4.14896	40.66641	40.66641	4.14896	40.66641	40.66641	4.14896	40.66641	40.66641	4.14896	40.66641	40.66641	4.14896	40.66641	40.66641	4.14896	40.66641	40.66641	4.29369	40.66641	40.66641	4.29369	40.66641	40.66641	4.29369	40.66641	40.66641	4.29369	40.66641	40.66641	4.29369	40.66641	40.66641	4.29369	40.66641	40.66641	4.29369	40.66641	40.66641	4.29369						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	795	Turkmenistan	4	143	Central Asia	Country	58.9787665	40.0912346	TKM	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	12.74831	93.53962	93.53962	12.74831	93.53962	93.53962	12.74831	93.53962	93.53962	12.74831	93.53962	93.53962	12.74831	93.53962	93.53962	12.74831	93.53962	93.53962	12.74831	93.53962	93.53962	12.74831	93.6393	93.6393	12.74831	93.6393	93.6393	12.74831	93.6393	93.6393	12.74831	93.6393	93.6393	12.74831	93.6393	93.6393	12.74831	93.6393	93.6393	12.74831	93.6393	93.6393	12.74831	93.6393	93.6393	12.74831	93.6393	93.6393	12.74831	93.6393	93.6393	12.74831	93.6393	93.6393	12.74831	93.6393	93.6393	12.74831	93.6393	93.6393	12.74831						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	34.13152	22.21108	23.29183	34.13152	23.79053	24.92151	34.13152	26.06351	27.19449	34.13152	27.67633	28.75455	43.94776	30.65809	31.85434	63.28865	31.1635	32.3574	63.28865	31.27167	32.40539	67.56397	32.45558	33.55459	67.56397	32.83925	33.87631	67.56397	34.34812	35.15831	86.86007	34.37841	35.1886	86.86007	34.86289	35.67308	86.86007	34.96471	35.7749	92.67476	35.30654	36.08459	92.67476	35.96275	36.72701	92.67476	36.09138	36.85564	92.67476	36.83766	37.26258	92.67476	37.20749	37.5963	92.67476	37.59656	37.59656	92.67476	37.59656	37.59656	92.67476						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	40.64772	0.0	0.0	40.64772	0.0	0.0	40.64772	0.0	0.0	40.64772	0.0	0.0	40.64772	0.0	0.0	40.64772	0.0	0.0	48.48324	0.0	0.0	48.48324	0.0	0.0	48.48324	0.0	0.0	48.48324	0.0	0.0	48.48324	0.0	0.0	48.48324	0.0	0.0	48.48324	0.0	0.0	48.48324	0.0	0.0	48.48324	0.0	0.0	48.48324	0.0	0.0	48.48324	0.0	0.0	48.48324	0.0	0.0	48.48324	0.0	0.0	48.48324	0.0	0.0	48.48324						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	15.78764	15.64319	15.64319	15.78764	15.64319	15.64319	15.78764	15.64319	15.64319	15.78764	15.64319	15.64319	15.78764	15.64319	15.64319	15.78764	15.64319	15.64319	15.78764	15.64319	15.64319	15.78764	22.05229	22.05229	15.78764	22.05229	22.05229	15.78764	22.05229	22.05229	15.78764	22.054	22.054	15.78764	22.054	22.054	16.27473	39.29577	39.29577	16.34319	43.39601	43.39601	16.34319	43.39601	43.39601	16.34319	43.39601	43.39601	16.34319	43.39601	43.39601	16.34319	43.39601	43.39601	16.34319	43.39601	43.39601	16.34319	43.39601	43.39601	16.34319						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	93.53962	63.77832	63.77832	93.53962	63.77832	63.77832	93.53962	63.77832	63.77832	93.53962	63.77832	63.77832	93.53962	63.77832	63.77832	93.53962	63.77832	63.77832	93.53962	63.77832	63.77832	93.6393	63.77832	63.77832	93.6393	63.77832	63.77832	93.6393	63.77832	63.77832	93.6393	63.77832	63.77832	93.6393	63.77832	63.77832	93.6393	63.77832	63.77832	93.6393	63.77832	63.77832	93.6393	63.77832	63.77832	93.6393	63.77832	63.77832	93.6393	63.77832	63.77832	93.6393	63.77832	63.77832	93.6393	63.77832	63.77832	93.6393	63.77832	63.77832	93.6393						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	28.48893	0.0	0.0	28.48893	0.0	0.0	28.48893	0.0	0.0	28.48893	0.0	0.0	28.48893	0.0	0.0	28.48893	0.0	0.0	28.48893	0.0	0.0	28.48893	0.0	0.0	28.48893	0.0	0.0	28.48893	0.0	0.0	28.48893	0.0	0.0	28.48893	0.0	0.0	28.48893	0.0	0.0	28.48893	0.0	0.0	28.48893	0.0	0.0	28.48893	0.0	0.0	28.48893	0.0	0.0	28.48893	0.0	0.0	28.48893	0.0	0.0	28.48893	0.0	0.0	28.48893						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	85.38587	4.13142	4.13142	85.38682	4.13142	4.13142	85.78305	4.13142	4.13142	85.85152	4.13142	4.13142	85.85152	4.13142	4.13142	87.83663	4.14896	4.14896	87.83663	4.14896	4.14896	87.98314	4.14896	4.14896	87.98314	4.14896	4.14896	87.99384	4.14896	4.14896	87.99401	4.14896	4.14896	88.55226	4.14896	4.14896	88.55226	4.14896	4.14896	88.55226	4.29369	4.29369	88.55226	4.29369	4.29369	88.55226	4.29369	4.29369	88.55226	4.29369	4.29369	88.55226	4.29369	4.29369	88.55226	4.29369	4.29369	88.55226	4.29369	4.29369	88.55226						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	34.34506	12.74831	12.74831	34.34506	12.74831	12.74831	34.34506	12.74831	12.74831	34.34506	12.74831	12.74831	34.34506	12.74831	12.74831	34.34506	12.74831	12.74831	36.61272	12.74831	12.74831	36.95652	12.74831	12.74831	36.95652	12.74831	12.74831	36.95652	12.74831	12.74831	36.95652	12.74831	12.74831	36.95652	12.74831	12.74831	36.95652	12.74831	12.74831	36.95652	12.74831	12.74831	36.95652	12.74831	12.74831	36.95652	12.74831	12.74831	36.95652	12.74831	12.74831	36.95652	12.74831	12.74831	36.95652	12.74831	12.74831	36.95652	12.74831	12.74831	36.95652						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	15.25191	0.0	0.0	15.25191	0.0	0.0	15.25191	0.0	0.0	15.25191	0.0	0.0	15.25191	0.0	0.0	15.25191	0.0	0.0	15.25191	0.0	0.0	15.25233	0.0	0.0	15.25233	0.0	0.0	15.25233	0.0	0.0	15.25233	0.0	0.0	15.25233	0.0	0.0	15.25233	0.0	0.0	15.25233	0.0	0.0	15.25233	0.0	0.0	15.25233	0.0	0.0	15.25233	0.0	0.0	15.25233	0.0	0.0	15.25233	0.0	0.0	15.25233	0.0	0.0	15.25233						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	26.80364	39.21021	40.64772	26.87631	39.21021	40.64772	26.98079	39.21021	40.64772	27.56132	39.21021	40.64772	27.57397	39.21021	40.64772	29.35836	39.21021	40.64772	29.70005	48.48324	48.48324	30.65394	48.48324	48.48324	31.51137	48.48324	48.48324	31.80239	48.48324	48.48324	31.92134	48.48324	48.48324	33.79173	48.48324	48.48324	34.00333	48.48324	48.48324	34.14806	48.48324	48.48324	34.17455	48.48324	48.48324	34.17495	48.48324	48.48324	34.17495	48.48324	48.48324	34.17495	48.48324	48.48324	34.17495	48.48324	48.48324	34.17495	48.48324	48.48324	34.17495						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	50.1815	19.77856	19.77856	50.1815	19.77856	19.77856	50.1815	19.77856	19.77856	50.1815	19.77856	19.77856	50.1815	19.78065	19.78065	50.1815	19.78065	19.78065	50.1815	19.78065	19.78065	50.1815	19.78065	19.78065	50.1815	20.81549	20.81549	50.1815	20.81549	20.81549	50.1815	20.81549	20.81549	50.1815	20.81549	20.81549	50.1815	20.82393	20.82393	50.1815	20.82393	20.82393	50.1815	20.82393	20.82393	50.1815	20.82393	20.82393	50.1815	20.82393	20.82393	50.1815	20.82393	20.82393	50.1815	20.82393	20.82393	50.1815	20.82393	20.82393	50.1815						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	0.0	15.78764	15.78764	0.0	15.78764	15.78764	0.0	15.78764	15.78764	0.0	15.78764	15.78764	0.0	15.78764	15.78764	0.0	15.78764	15.78764	0.0	15.78764	15.78764	0.0	15.78764	15.78764	0.88583	15.78764	15.78764	1.85546	15.78764	15.78764	21.85541	15.78764	15.78764	21.85541	15.78764	15.78764	21.85541	16.27473	16.27473	21.85541	16.34319	16.34319	21.85541	16.34319	16.34319	21.85541	16.34319	16.34319	21.85541	16.34319	16.34319	21.85541	16.34319	16.34319	21.85541	16.34319	16.34319	21.85541	16.34319	16.34319	21.85541						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	860	Uzbekistan	4	143	Central Asia	Country	63.11944558	41.77560518	UZB	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	1.14547	85.38587	85.38587	1.14547	85.38682	85.38682	1.14547	85.78305	85.78305	1.14547	85.85152	85.85152	1.14547	85.85152	85.85152	1.14547	87.83663	87.83663	1.14547	87.83663	87.83663	1.14547	87.98314	87.98314	1.14547	87.98314	87.98314	1.14547	87.99384	87.99384	1.14547	87.99401	87.99401	1.14547	88.55226	88.55226	1.14547	88.55226	88.55226	1.14547	88.55226	88.55226	1.14547	88.55226	88.55226	1.14547	88.55226	88.55226	1.14547	88.55226	88.55226	1.14547	88.55226	88.55226	1.14547	88.55226	88.55226	1.14547	88.55226	88.55226	1.14547						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	862	Venezuela (Bolivarian Republic of)	5	5	South America	Country	-66.15642084	7.121324748	VEN	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	52.68621	31.50197	34.65227	52.68621	31.50197	34.65227	52.68621	31.50197	34.65227	52.68621	31.50197	34.65227	52.68621	31.50197	34.65227	52.68621	31.50197	34.65227	52.68621	34.57265	36.61306	52.68621	36.95652	36.95652	52.68621	36.95652	36.95652	52.68621	36.95652	36.95652	52.68621	36.95652	36.95652	52.68621	36.95652	36.95652	52.68621	36.95652	36.95652	52.68621	36.95652	36.95652	52.68621	36.95652	36.95652	52.68621	36.95652	36.95652	52.68621	36.95652	36.95652	52.68621	36.95652	36.95652	52.68621	36.95652	36.95652	52.68621	36.95652	36.95652	52.68621						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	887	Yemen	4	145	Western Asia	Country	45.22389143	15.22242099	YEM	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.69231	0.88583	0.88583	7.69231	1.85546	1.85546	7.69231	21.85541	21.85541	7.69231	21.85541	21.85541	7.69231	21.85541	21.85541	7.69231	21.85541	21.85541	7.69231	21.85541	21.85541	7.69231	21.85541	21.85541	7.69231	21.85541	21.85541	7.69231	21.85541	21.85541	7.69231	21.85541	21.85541	7.69231	21.85541	21.85541	7.69231						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	894	Zambia	5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	55.86699	1.14547	1.14547	55.86699	1.14547	1.14547	55.86699	1.14547	1.14547	55.86699	1.14547	1.14547	55.86699	1.14547	1.14547	55.86699	1.14547	1.14547	55.86699	1.14547	1.14547	55.86699	1.14547	1.14547	55.86699	1.14547	1.14547	55.86699	1.14547	1.14547	55.86699	1.14547	1.14547	55.86699	1.14547	1.14547	55.86699	1.14547	1.14547	55.86699	1.14547	1.14547	55.86699	1.14547	1.14547	55.86699	1.14547	1.14547	55.86699	1.14547	1.14547	55.86699	1.14547	1.14547	55.86699	1.14547	1.14547	55.86699	1.14547	1.14547	55.86699						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
