series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	educationLevel_code	educationLevel_desc	typeOfSkill_code	typeOfSkill_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2003	value_2006	value_2007	value_2009	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	784	United Arab Emirates	4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1			ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	[2011, 2016]	2011	2016	2	RO	Ratio	G	Global							0.795301842540036					0.79969502053217			0.79969502053217				[2011]: PIRLS 2011 // [2016]: PIRLS 2016		C: Country data
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	788	Tunisia	4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1			ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2003, 2007, 2011]	2003	2011	3	RO	Ratio	G	Global			0.353437149357872		0.379388593049594		0.420599472248744								0.420599472248744				[2003]: TIMSS 2003 // [2007]: TIMSS 2007 // [2011]: TIMSS 2011		C: Country data
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	788	Tunisia	4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1			ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	[2003, 2006, 2009, 2012, 2015]	2003	2015	5	RO	Ratio	G	Global			0.376967118837505	0.437371439825838		0.518188761123818		0.523274757765558			0.339863585396293				0.339863585396293				[2003]: PISA 2003 // [2006]: PISA 2006 // [2009]: PISA 2009 // [2012]: PISA 2012 // [2015]: PISA 2015		C: Country data
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	788	Tunisia	4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1			ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2003, 2006, 2009, 2012, 2015]	2003	2015	5	RO	Ratio	G	Global			0.174966190917455	0.231022983673495		0.258421442106758		0.361958464582212			0.306990647715644				0.306990647715644				[2003]: PISA 2003 // [2006]: PISA 2006 // [2009]: PISA 2009 // [2012]: PISA 2012 // [2015]: PISA 2015		C: Country data
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	[2001]	2001	2001	1	RO	Ratio	G	Global		0.775883957892851													0.775883957892851				PIRLS 2001		C: Country data
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	[2003, 2006, 2009, 2012, 2015, 2018]	2003	2018	6	RO	Ratio	G	Global			0.517821998195989	0.646566594068488		0.610848682724817		0.730692618132756			0.624784699933341			0.712585984849212	0.712585984849212				[2003]: PISA 2003 // [2006]: PISA 2006 // [2009]: PISA 2009 // [2012]: PISA 2012 // [2015]: PISA 2015 // [2018]: PISA 2018		C: Country data
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2007, 2011, 2015]	2007	2015	3	RO	Ratio	G	Global					0.382560053987551		0.526138547024433				0.523122540718352				0.523122540718352				[2007]: TIMSS 2007 // [2011]: TIMSS 2011 // [2015]: TIMSS 2015		C: Country data
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2011, 2015]	2011	2015	2	RO	Ratio	G	Global							0.623219971561938				0.626327475402632				0.626327475402632				[2011]: TIMSS 2011 // [2015]: TIMSS 2015		C: Country data
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			_T	Total or not breakdown	SKILL_LTRCY	Literacy	[2015]	2015	2015	1	RO	Ratio	G	Global											0.594168255996143				0.594168255996143				PIAAC 2015		C: Country data
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			_T	Total or not breakdown	SKILL_NMRCY	Numeracy	[2015]	2015	2015	1	RO	Ratio	G	Global											0.553660885844056				0.553660885844056				PIAAC 2015		C: Country data
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1			ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	[2000, 2009, 2012, 2018]	2000	2018	4	RO	Ratio	G	Global	0.273496229228759					0.413567832956276		1.03706475951776						0.508153475128743	0.508153475128743				[2000]: PISA 2000 // [2009]: PISA 2009 // [2012]: PISA 2012 // [2018]: PISA 2018		C: Country data
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1			ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2000, 2009, 2012, 2018]	2000	2018	4	RO	Ratio	G	Global	0.410378221955543					0.379120555500795		1.03212414465986						0.749983114922119	0.749983114922119				[2000]: PISA 2000 // [2009]: PISA 2009 // [2012]: PISA 2012 // [2018]: PISA 2018		C: Country data
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1			ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	[2006]	2006	2006	1	RO	Ratio	G	Global				0.441113490364026											0.441113490364026				SACMEQ 2006		C: Country data
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1			ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2006]	2006	2006	1	RO	Ratio	G	Global				0.317073170731707											0.317073170731707				SACMEQ 2006		C: Country data
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1			ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2007]	2007	2007	1	RO	Ratio	G	Global					0.901023587502726										0.901023587502726				TIMSS 2007		C: Country data
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1			ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	[2018]	2018	2018	1	RO	Ratio	G	Global														0.631492850331296	0.631492850331296				PISA 2018		C: Country data
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1			ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2018]	2018	2018	1	RO	Ratio	G	Global														0.538817472887245	0.538817472887245				PISA 2018		C: Country data
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1			ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	[2000, 2015, 2018]	2000	2018	3	RO	Ratio	G	Global	0.263841893815493										0.459181038703751			0.45112135149684	0.45112135149684				[2000]: PISA 2000 // [2015]: PISA 2015 // [2018]: PISA 2018		C: Country data
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1			ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2000, 2015, 2018]	2000	2018	3	RO	Ratio	G	Global	0.287269117655617										0.395701300925046			0.388304167581425	0.388304167581425				[2000]: PISA 2000 // [2015]: PISA 2015 // [2018]: PISA 2018		C: Country data
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1			ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	[2001, 2006]	2001	2006	2	RO	Ratio	G	Global		0.75648403045109		0.736655252328541											0.736655252328541				[2001]: PIRLS 2001 // [2006]: PIRLS 2006		C: Country data
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1			ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2003, 2007, 2015]	2003	2015	3	RO	Ratio	G	Global			0.35772369677702		0.419135391421416						0.660041639474356				0.660041639474356				[2003]: TIMSS 2003 // [2007]: TIMSS 2007 // [2015]: TIMSS 2015		C: Country data
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1			ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	[2015, 2018]	2015	2018	2	RO	Ratio	G	Global											0.808834546349098			0.810574043002123	0.810574043002123				[2015]: PISA 2015 // [2018]: PISA 2018		C: Country data
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1			ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2015, 2018]	2015	2018	2	RO	Ratio	G	Global											0.751509402457691			0.758805207140985	0.758805207140985				[2015]: PISA 2015 // [2018]: PISA 2018		C: Country data
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	[2006]	2006	2006	1	RO	Ratio	G	Global				0.786114221724524											0.786114221724524				SACMEQ 2006		C: Country data
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2006]	2006	2006	1	RO	Ratio	G	Global				0.632458233890215											0.632458233890215				SACMEQ 2006		C: Country data
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1			ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	[2001]	2001	2001	1	RO	Ratio	G	Global		0.325803745116388													0.325803745116388				PIRLS 2001		C: Country data
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1			ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	[2000, 2003, 2009, 2012, 2015, 2018]	2000	2018	6	RO	Ratio	G	Global	0.684573625345307		0.645380206324355			0.716919808938766		0.781416834692509			0.78184506501822			0.760038475550186	0.760038475550186				[2000]: PISA 2000 // [2003]: PISA 2003 // [2009]: PISA 2009 // [2012]: PISA 2012 // [2015]: PISA 2015 // [2018]: PISA 2018		C: Country data
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1			ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2000, 2003, 2006, 2009, 2012, 2015, 2018]	2000	2018	7	RO	Ratio	G	Global	0.553094622443341		0.546013696952582	0.57422808384771		0.627545697999361		0.630951000601644			0.617409063681858			0.61561173894406	0.61561173894406				[2000]: PISA 2000 // [2003]: PISA 2003 // [2006]: PISA 2006 // [2009]: PISA 2009 // [2012]: PISA 2012 // [2015]: PISA 2015 // [2018]: PISA 2018		C: Country data
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1			ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	[2001, 2006, 2011, 2016]	2001	2016	4	RO	Ratio	G	Global		0.887874883874026		0.940681411302452			0.960268027377199					0.957753068409711			0.957753068409711				[2001]: PIRLS 2001 // [2006]: PIRLS 2006 // [2011]: PIRLS 2011 // [2016]: PIRLS 2016		C: Country data
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1			ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2003, 2007, 2011, 2015]	2003	2015	4	RO	Ratio	G	Global			0.625713313163674		0.708821343187419		0.80327247348783				0.711654851056563				0.711654851056563				[2003]: TIMSS 2003 // [2007]: TIMSS 2007 // [2011]: TIMSS 2011 // [2015]: TIMSS 2015		C: Country data
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1			_T	Total or not breakdown	SKILL_NMRCY	Numeracy	[2014, 2017]	2014	2017	2	RO	Ratio	G	Global										0.707072470857983			0.508658985571847		0.508658985571847				[2014]: PIAAC 2012/2014 // [2017]: PIAAC 2017		C: Country data
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1			_T	Total or not breakdown	SKILL_LTRCY	Literacy	[2014, 2017]	2014	2017	2	RO	Ratio	G	Global										0.766385396952153			0.657250800844833		0.657250800844833				[2014]: PIAAC 2012/2014 // [2017]: PIAAC 2017		C: Country data
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1			ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	[2014]	2014	2014	1	RO	Ratio	G	Global										0.28030303030303					0.28030303030303				PASEC 2014		C: Country data
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1			ISCED11A_0_G23	Grades 2/3	SKILL_READ	Skill: Minimum proficiency in reading	[2014]	2014	2014	1	RO	Ratio	G	Global										0.416466117796073					0.416466117796073				PASEC 2014		C: Country data
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1			ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2014]	2014	2014	1	RO	Ratio	G	Global										0.744339125855713					0.744339125855713				PASEC 2014		C: Country data
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1			ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2014]	2014	2014	1	RO	Ratio	G	Global										0.500902527075812					0.500902527075812				PASEC 2014		C: Country data
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1			ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	[2003, 2006, 2009, 2012, 2015, 2018]	2003	2018	6	RO	Ratio	G	Global			0.536760687115343	0.445773010853415		0.425501079424442		0.420068207738016			0.531688871143372			0.464094817404757	0.464094817404757				[2003]: PISA 2003 // [2006]: PISA 2006 // [2009]: PISA 2009 // [2012]: PISA 2012 // [2015]: PISA 2015 // [2018]: PISA 2018		C: Country data
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1			ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2003, 2006, 2009, 2012, 2015, 2018]	2003	2018	6	RO	Ratio	G	Global			0.404248324151811	0.365472498962593		0.356030701724476		0.27836981500397			0.388156057578203			0.38825816102984	0.38825816102984				[2003]: PISA 2003 // [2006]: PISA 2006 // [2009]: PISA 2009 // [2012]: PISA 2012 // [2015]: PISA 2015 // [2018]: PISA 2018		C: Country data
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	887	Yemen	4	145	Western Asia	Country	45.22389143	15.22242099	YEM	1	1			ISCED11A_0_G23	Grades 2/3	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2003, 2007, 2011]	2003	2011	3	RO	Ratio	G	Global			82.4686048093177		1.37104307390686		0.382906203461669								0.382906203461669				[2003]: TIMSS 2003 // [2007]: TIMSS 2007 // [2011]: TIMSS 2011		C: Country data
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	894	Zambia	5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1			ISCED11_1	Primary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2006]	2006	2006	1	RO	Ratio	G	Global				0.115384615384615											0.115384615384615				SACMEQ 2006		C: Country data
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	894	Zambia	5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1			ISCED11_1	Primary	SKILL_READ	Skill: Minimum proficiency in reading	[2006]	2006	2006	1	RO	Ratio	G	Global				0.144117647058824											0.144117647058824				SACMEQ 2006		C: Country data
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	894	Zambia	5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1			ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	[2015]	2015	2015	1	RO	Ratio	G	Global											0.04288929385701				0.04288929385701				PISA D 2015		C: Country data
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	894	Zambia	5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1			ISCED11_2	Lower secondary	SKILL_MATH	Skill: Minimum proficiency in mathematics	[2015]	2015	2015	1	RO	Ratio	G	Global											0.0398816435354273				0.0398816435354273				PISA D 2015		C: Country data
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	96	Brunei Darussalam	4	35	South-Eastern Asia	Country	114.6288563	4.49736984	BRN	1	1			ISCED11_2	Lower secondary	SKILL_READ	Skill: Minimum proficiency in reading	[2018]	2018	2018	1	RO	Ratio	G	Global														0.398209128548982	0.398209128548982				PISA 2018		C: Country data
