goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_tier	indicator_custodians	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	typeOfProduct_code	typeOfProduct_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2005	value_2010	value_2015	value_2016	value_2017	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	I	WTO, ITC, UNCTAD	Worldwide weighted tariff-average	2020.Q1.G.01	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	894	Zambia	5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1	AGG_ARMS	Arms	[2005, 2010, 2015, 2016, 2017]	2005	2017	5	PT	Percentage	G	Global	15.5087	17.43211	20.72797	21.20339	20.79273	20.79273				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	I	WTO, ITC, UNCTAD	Worldwide weighted tariff-average	2020.Q1.G.01	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	894	Zambia	5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1	AGG_IND	Industrial products	[2005, 2010, 2015, 2016, 2017]	2005	2017	5	PT	Percentage	G	Global	10.10182	7.46434	10.27203	10.2394	7.71088	7.71088				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	I	WTO, ITC, UNCTAD	Worldwide weighted tariff-average	2020.Q1.G.01	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	894	Zambia	5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1	ALP	All products	[2005, 2010, 2015, 2016, 2017]	2005	2017	5	PT	Percentage	G	Global	10.26814	7.72299	10.46818	10.45323	8.12079	8.12079				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	I	WTO, ITC, UNCTAD	Worldwide weighted tariff-average	2020.Q1.G.01	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	894	Zambia	5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1	AGG_TXT	Textiles	[2005, 2010, 2015, 2016, 2017]	2005	2017	5	PT	Percentage	G	Global	15.83991	15.91578	18.1736	18.26892	12.96807	12.96807				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	I	WTO, ITC, UNCTAD	Worldwide weighted tariff-average	2020.Q1.G.01	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	894	Zambia	5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1	AGG_CLTH	Clothing	[2005, 2010, 2015, 2016, 2017]	2005	2017	5	PT	Percentage	G	Global	25.0	25.0	25.0	25.0	25.0	25.0				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	I	WTO, ITC, UNCTAD	Worldwide weighted tariff-average	2020.Q1.G.01	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	894	Zambia	5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1	AGG_OIL	Oil	[2005, 2010, 2015, 2016, 2017]	2005	2017	5	PT	Percentage	G	Global	0.0	5.0	5.0	5.0	5.0	5.0				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	I	WTO, ITC, UNCTAD	Worldwide weighted tariff-average	2020.Q1.G.01	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	894	Zambia	5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1	AGG_AGR	Agricultural products	[2005, 2010, 2015, 2016, 2017]	2005	2017	5	PT	Percentage	G	Global	15.96649	14.47621	16.71975	17.0268	16.81628	16.81628				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	I	WTO, ITC, UNCTAD	Worldwide weighted tariff-average	2020.Q1.G.01	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	9	Oceania	2	1	World	Region						AGG_IND	Industrial products	[2005, 2010, 2015, 2016, 2017]	2005	2017	5	PT	Percentage	G	Global	3.38974	3.25623	2.79542	2.74132	2.71643	2.71643				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	I	WTO, ITC, UNCTAD	Worldwide weighted tariff-average	2020.Q1.G.01	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	9	Oceania	2	1	World	Region						AGG_AGR	Agricultural products	[2005, 2010, 2015, 2016, 2017]	2005	2017	5	PT	Percentage	G	Global	4.00882	3.82444	3.57358	3.18427	3.91563	3.91563				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	I	WTO, ITC, UNCTAD	Worldwide weighted tariff-average	2020.Q1.G.01	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	9	Oceania	2	1	World	Region						ALP	All products	[2005, 2010, 2015, 2016, 2017]	2005	2017	5	PT	Percentage	G	Global	3.58333	3.41542	2.87676	2.79107	2.82849	2.82849				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	I	WTO, ITC, UNCTAD	Worldwide weighted tariff-average	2020.Q1.G.01	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	9	Oceania	2	1	World	Region						AGG_ARMS	Arms	[2005, 2010, 2015, 2016, 2017]	2005	2017	5	PT	Percentage	G	Global	0.73694	0.77025	1.59109	0.98235	1.28336	1.28336				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	I	WTO, ITC, UNCTAD	Worldwide weighted tariff-average	2020.Q1.G.01	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	9	Oceania	2	1	World	Region						AGG_OIL	Oil	[2005, 2010, 2015, 2016, 2017]	2005	2017	5	PT	Percentage	G	Global	0.00014	0.00032	0.00028	0.00023	0.00042	0.00042				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	I	WTO, ITC, UNCTAD	Worldwide weighted tariff-average	2020.Q1.G.01	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	9	Oceania	2	1	World	Region						AGG_TXT	Textiles	[2005, 2010, 2015, 2016, 2017]	2005	2017	5	PT	Percentage	G	Global	6.95207	6.96656	4.61876	4.5581	4.5538	4.5538				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	I	WTO, ITC, UNCTAD	Worldwide weighted tariff-average	2020.Q1.G.01	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	9	Oceania	2	1	World	Region						AGG_CLTH	Clothing	[2005, 2010, 2015, 2016, 2017]	2005	2017	5	PT	Percentage	G	Global	16.35255	16.25376	5.90818	5.80883	5.7371	5.7371				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	I	WTO, ITC, UNCTAD	Worldwide weighted tariff-average	2020.Q1.G.01	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	90	Solomon Islands	4	54	Melanesia	Country	160.1584117	-9.622391719	SLB	1	1	AGG_IND	Industrial products	[2005, 2010, 2015, 2016, 2017]	2005	2017	5	PT	Percentage	G	Global	12.29041	9.02007	9.17301	9.02906	8.13603	8.13603				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	I	WTO, ITC, UNCTAD	Worldwide weighted tariff-average	2020.Q1.G.01	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	90	Solomon Islands	4	54	Melanesia	Country	160.1584117	-9.622391719	SLB	1	1	AGG_ARMS	Arms	[2005, 2010, 2015, 2016, 2017]	2005	2017	5	PT	Percentage	G	Global	19.76923	7.28677	10.0	10.0	10.0	10.0				Market Access Map data, International Trade Centre (ITC)		C: Country data
