series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	age_code	age_desc	location_code	location_desc	sex_code	sex_desc	years	min_year	max_year	n_years
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1	Y_GE15	15 years old and over	R	Rural	M	Male	[2014]	2014	2014	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1	Y_GE15	15 years old and over	R	Rural	F	Female	[2014]	2014	2014	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1	Y_GE15	15 years old and over	U	Urban	M	Male	[2014]	2014	2014	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	Y15T24	15 to 24 years old	_T	All areas	F	Female	[2011, 2015]	2011	2015	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	Y_GE15	15 years old and over	_T	All areas	F	Female	[2011, 2015]	2011	2015	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	Y_GE15	15 years old and over	_T	All areas	M	Male	[2011, 2015]	2011	2015	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	Y25T44	25 to 44 years old	_T	All areas	F	Female	[2011, 2015]	2011	2015	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	Y25T44	25 to 44 years old	_T	All areas	M	Male	[2011, 2015]	2011	2015	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	Y15T24	15 to 24 years old	_T	All areas	M	Male	[2011, 2015]	2011	2015	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	Y55T64	55 to 64 years old	_T	All areas	F	Female	[2011, 2015]	2011	2015	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	Y55T64	55 to 64 years old	_T	All areas	M	Male	[2011, 2015]	2011	2015	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	Y45T54	45 to 54 years old	R	Rural	F	Female	[2011, 2015]	2011	2015	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	Y45T54	45 to 54 years old	_T	All areas	M	Male	[2011, 2015]	2011	2015	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	Y45T54	45 to 54 years old	_T	All areas	F	Female	[2011, 2015]	2011	2015	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	Y25T44	25 to 44 years old	R	Rural	F	Female	[2011, 2015]	2011	2015	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	Y25T44	25 to 44 years old	R	Rural	M	Male	[2011, 2015]	2011	2015	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	Y_GE65	65 years old and over	_T	All areas	M	Male	[2011, 2015]	2011	2015	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	Y_GE65	65 years old and over	_T	All areas	F	Female	[2011, 2015]	2011	2015	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	Y_GE15	15 years old and over	R	Rural	M	Male	[2011, 2015]	2011	2015	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	Y_GE15	15 years old and over	R	Rural	F	Female	[2011, 2015]	2011	2015	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	Y15T24	15 to 24 years old	R	Rural	M	Male	[2011, 2015]	2011	2015	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	Y15T24	15 to 24 years old	R	Rural	F	Female	[2011, 2015]	2011	2015	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	Y55T64	55 to 64 years old	R	Rural	F	Female	[2011, 2015]	2011	2015	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	Y45T54	45 to 54 years old	R	Rural	M	Male	[2011, 2015]	2011	2015	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	Y55T64	55 to 64 years old	R	Rural	M	Male	[2011, 2015]	2011	2015	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	Y_GE65	65 years old and over	R	Rural	M	Male	[2011, 2015]	2011	2015	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	Y_GE65	65 years old and over	R	Rural	F	Female	[2011, 2015]	2011	2015	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	Y15T24	15 to 24 years old	U	Urban	M	Male	[2011, 2015]	2011	2015	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	Y15T24	15 to 24 years old	U	Urban	F	Female	[2011, 2015]	2011	2015	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	Y45T54	45 to 54 years old	U	Urban	M	Male	[2011, 2015]	2011	2015	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	Y45T54	45 to 54 years old	U	Urban	F	Female	[2011, 2015]	2011	2015	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	Y55T64	55 to 64 years old	U	Urban	M	Male	[2011, 2015]	2011	2015	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	Y55T64	55 to 64 years old	U	Urban	F	Female	[2011, 2015]	2011	2015	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	Y25T44	25 to 44 years old	U	Urban	M	Male	[2011, 2015]	2011	2015	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	Y25T44	25 to 44 years old	U	Urban	F	Female	[2011, 2015]	2011	2015	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	Y_GE15	15 years old and over	U	Urban	M	Male	[2011, 2015]	2011	2015	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	Y_GE15	15 years old and over	U	Urban	F	Female	[2011, 2015]	2011	2015	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	Y_GE65	65 years old and over	U	Urban	F	Female	[2011, 2015]	2011	2015	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1	Y_GE65	65 years old and over	U	Urban	M	Male	[2011, 2015]	2011	2015	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	705	Slovenia	4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1	Y20T74	20 to 74 years old	_T	All areas	M	Male	[2001]	2001	2001	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	705	Slovenia	4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1	Y20T74	20 to 74 years old	_T	All areas	F	Female	[2001]	2001	2001	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1	Y_GE10	10 years old and over	_T	All areas	F	Female	[2000, 2010]	2000	2010	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1	Y_GE10	10 years old and over	_T	All areas	M	Male	[2000, 2010]	2000	2010	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1	Y20T74	20 to 74 years old	_T	All areas	F	Female	[2003, 2010]	2003	2010	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1	Y20T74	20 to 74 years old	_T	All areas	M	Male	[2003, 2010]	2003	2010	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	Y20T24	20 to 24 years old	_T	All areas	F	Female	[2001]	2001	2001	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	Y20T24	20 to 24 years old	_T	All areas	M	Male	[2001]	2001	2001	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	Y_GE65	65 years old and over	_T	All areas	M	Male	[2001, 2011]	2001	2011	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	Y_GE65	65 years old and over	_T	All areas	F	Female	[2001, 2011]	2001	2011	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	Y20T64	20 to 64 years old	_T	All areas	F	Female	[2001, 2011]	2001	2011	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	Y45T54	45 to 54 years old	_T	All areas	M	Male	[2001, 2011]	2001	2011	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	Y45T54	45 to 54 years old	_T	All areas	F	Female	[2001, 2011]	2001	2011	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	Y55T64	55 to 64 years old	_T	All areas	M	Male	[2001, 2011]	2001	2011	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	Y55T64	55 to 64 years old	_T	All areas	F	Female	[2001, 2011]	2001	2011	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	Y25T44	25 to 44 years old	_T	All areas	M	Male	[2001, 2011]	2001	2011	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	Y25T44	25 to 44 years old	_T	All areas	F	Female	[2001, 2011]	2001	2011	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	Y_GE20	20 years old and over	_T	All areas	M	Male	[2001]	2001	2001	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	Y_GE20	20 years old and over	_T	All areas	F	Female	[2001]	2001	2001	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	Y20T64	20 to 64 years old	_T	All areas	M	Male	[2001, 2011]	2001	2011	2
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	Y_GE15	15 years old and over	_T	All areas	M	Male	[2011]	2011	2011	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1	Y_GE15	15 years old and over	_T	All areas	F	Female	[2011]	2011	2011	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1	Y_GE65	65 years old and over	_T	All areas	M	Male	[2000, 2004, 2007, 2010, 2013, 2016]	2000	2016	6
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1	Y_GE15	15 years old and over	_T	All areas	F	Female	[2000, 2004, 2007, 2010, 2013, 2016]	2000	2016	6
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1	Y_GE15	15 years old and over	_T	All areas	M	Male	[2000, 2004, 2007, 2010, 2013, 2016]	2000	2016	6
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1	Y_GE65	65 years old and over	_T	All areas	F	Female	[2000, 2004, 2007, 2010, 2013, 2016]	2000	2016	6
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1	Y15T24	15 to 24 years old	_T	All areas	F	Female	[2000, 2004, 2007, 2010, 2013, 2016]	2000	2016	6
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1	Y15T24	15 to 24 years old	_T	All areas	M	Male	[2000, 2004, 2007, 2010, 2013, 2016]	2000	2016	6
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1	Y45T54	45 to 54 years old	_T	All areas	F	Female	[2000, 2004, 2007, 2010, 2013, 2016]	2000	2016	6
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1	Y45T54	45 to 54 years old	_T	All areas	M	Male	[2000, 2004, 2007, 2010, 2013, 2016]	2000	2016	6
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1	Y55T64	55 to 64 years old	_T	All areas	M	Male	[2000, 2004, 2007, 2010, 2013, 2016]	2000	2016	6
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1	Y55T64	55 to 64 years old	_T	All areas	F	Female	[2000, 2004, 2007, 2010, 2013, 2016]	2000	2016	6
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1	Y25T44	25 to 44 years old	_T	All areas	M	Male	[2000, 2004, 2007, 2010, 2013, 2016]	2000	2016	6
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1	Y25T44	25 to 44 years old	_T	All areas	F	Female	[2000, 2004, 2007, 2010, 2013, 2016]	2000	2016	6
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1	Y_GE15	15 years old and over	R	Rural	M	Male	[2010, 2013, 2016]	2010	2016	3
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1	Y_GE15	15 years old and over	R	Rural	F	Female	[2010, 2013, 2016]	2010	2016	3
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1	Y15T24	15 to 24 years old	R	Rural	M	Male	[2010, 2013, 2016]	2010	2016	3
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1	Y15T24	15 to 24 years old	R	Rural	F	Female	[2010, 2013, 2016]	2010	2016	3
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1	Y_GE65	65 years old and over	U	Urban	M	Male	[2010, 2013, 2016]	2010	2016	3
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1	Y_GE65	65 years old and over	U	Urban	F	Female	[2010, 2013, 2016]	2010	2016	3
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1	Y25T44	25 to 44 years old	U	Urban	M	Male	[2010, 2013, 2016]	2010	2016	3
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1	Y15T24	15 to 24 years old	U	Urban	M	Male	[2010, 2013, 2016]	2010	2016	3
