series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	disabilityStatus_code	disabilityStatus_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	818	Egypt	19.61						LFS - Labour force sample survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	2016				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	818	Egypt	12.41						LFS - Labour force sample survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	2016				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	818	Egypt	12.32						LFS - Labour force sample survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	2016				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	818	Egypt	19.41						LFS - Labour force sample survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	PD	Persons with disability	2016				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	818	Egypt	8.69						LFS - Labour force sample survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	PWD	Persons without disability	2016				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	818	Egypt	8.84						LFS - Labour force sample survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	2016				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	818	Egypt	23.58						LFS - Labour force sample survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	2016				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	818	Egypt	21.23						LFS - Labour force sample survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	PD	Persons with disability	2016				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	818	Egypt	23.59						LFS - Labour force sample survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	PWD	Persons without disability	2016				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	818	Egypt	11.74						LFS - Labour force sample survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	2017				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	818	Egypt	14.2						LFS - Labour force sample survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	2017				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	818	Egypt	23.08						LFS - Labour force sample survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	PWD	Persons without disability	2017				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	818	Egypt	15.1						LFS - Labour force sample survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	PD	Persons with disability	2017				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	818	Egypt	11.72						LFS - Labour force sample survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	2017				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	818	Egypt	8.22						LFS - Labour force sample survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	2017				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	818	Egypt	8.17						LFS - Labour force sample survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	PWD	Persons without disability	2017				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	818	Egypt	23.0						LFS - Labour force sample survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	2017				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	818	Egypt	10.63						LFS - Labour force sample survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	PD	Persons with disability	2017				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	826	United Kingdom of Great Britain and Northern Ireland	18.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	2012				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	826	United Kingdom of Great Britain and Northern Ireland	43.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	F	Female	G	Global	PD	Persons with disability	2012				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	826	United Kingdom of Great Britain and Northern Ireland	18.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	2012				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	826	United Kingdom of Great Britain and Northern Ireland	13.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	M	Male	G	Global	PWD	Persons without disability	2012				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	826	United Kingdom of Great Britain and Northern Ireland	13.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	2012				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	826	United Kingdom of Great Britain and Northern Ireland	45.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	M	Male	G	Global	PD	Persons with disability	2012				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	826	United Kingdom of Great Britain and Northern Ireland	17.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	2012				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	826	United Kingdom of Great Britain and Northern Ireland	44.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	2012				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	826	United Kingdom of Great Britain and Northern Ireland	13.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	F	Female	G	Global	PWD	Persons without disability	2012				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	826	United Kingdom of Great Britain and Northern Ireland	11.68						LFS - Labour Force Survey		Data reference period: Second quarter | Geographical coverage: Total national, excluding overseas territories | Population coverage: Excluding both institutional population and armed forces and/or conscripts | Age coverage - minimum age: 16 years old	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	2015				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	826	United Kingdom of Great Britain and Northern Ireland	5.5						LFS - Labour Force Survey		Data reference period: Second quarter | Geographical coverage: Total national, excluding overseas territories | Population coverage: Excluding both institutional population and armed forces and/or conscripts | Age coverage - minimum age: 16 years old	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	2015				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	826	United Kingdom of Great Britain and Northern Ireland	5.68						LFS - Labour Force Survey		Data reference period: Second quarter | Geographical coverage: Total national, excluding overseas territories | Population coverage: Excluding both institutional population and armed forces and/or conscripts | Age coverage - minimum age: 16 years old	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	2015				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	826	United Kingdom of Great Britain and Northern Ireland	4.73						LFS - Labour Force Survey		Data reference period: Second quarter | Geographical coverage: Total national, excluding overseas territories | Population coverage: Excluding both institutional population and armed forces and/or conscripts | Age coverage - minimum age: 16 years old	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	2015				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	826	United Kingdom of Great Britain and Northern Ireland	4.91						LFS - Labour Force Survey		Data reference period: Second quarter | Geographical coverage: Total national, excluding overseas territories | Population coverage: Excluding both institutional population and armed forces and/or conscripts | Age coverage - minimum age: 16 years old	C	Country data	PT	Percentage	M	Male	G	Global	PWD	Persons without disability	2015				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	826	United Kingdom of Great Britain and Northern Ireland	12.71						LFS - Labour Force Survey		Data reference period: Second quarter | Geographical coverage: Total national, excluding overseas territories | Population coverage: Excluding both institutional population and armed forces and/or conscripts | Age coverage - minimum age: 16 years old	C	Country data	PT	Percentage	M	Male	G	Global	PD	Persons with disability	2015				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	826	United Kingdom of Great Britain and Northern Ireland	10.75						LFS - Labour Force Survey		Data reference period: Second quarter | Geographical coverage: Total national, excluding overseas territories | Population coverage: Excluding both institutional population and armed forces and/or conscripts | Age coverage - minimum age: 16 years old	C	Country data	PT	Percentage	F	Female	G	Global	PD	Persons with disability	2015				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	826	United Kingdom of Great Britain and Northern Ireland	5.3						LFS - Labour Force Survey		Data reference period: Second quarter | Geographical coverage: Total national, excluding overseas territories | Population coverage: Excluding both institutional population and armed forces and/or conscripts | Age coverage - minimum age: 16 years old	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	2015				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	826	United Kingdom of Great Britain and Northern Ireland	4.51						LFS - Labour Force Survey		Data reference period: Second quarter | Geographical coverage: Total national, excluding overseas territories | Population coverage: Excluding both institutional population and armed forces and/or conscripts | Age coverage - minimum age: 16 years old	C	Country data	PT	Percentage	F	Female	G	Global	PWD	Persons without disability	2015				4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	834	United Republic of Tanzania	2.12						LFS - Labour Force Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	2014				5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	834	United Republic of Tanzania	1.66						LFS - Labour Force Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	PD	Persons with disability	2014				5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	834	United Republic of Tanzania	2.7						LFS - Labour Force Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	PWD	Persons without disability	2014				5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	834	United Republic of Tanzania	2.13						LFS - Labour Force Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	2014				5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	834	United Republic of Tanzania	1.01						LFS - Labour Force Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	2014				5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	834	United Republic of Tanzania	0.38						LFS - Labour Force Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	PD	Persons with disability	2014				5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1
