series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	sex_code	sex_desc	educationLevel_code	educationLevel_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	704	Viet Nam	4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1	F	Female	ISCED11_2	Lower secondary	2017	99.68219					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	706	Somalia	5	14	Eastern Africa	Country	46.20367477	4.406485729	SOM	1	1	_T	Both sexes	ISCED11_3	Upper secondary	2007	54.2015					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	706	Somalia	5	14	Eastern Africa	Country	46.20367477	4.406485729	SOM	1	1	F	Female	ISCED11_3	Upper secondary	2007	54.3554					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	706	Somalia	5	14	Eastern Africa	Country	46.20367477	4.406485729	SOM	1	1	M	Male	ISCED11_3	Upper secondary	2007	54.17925					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1	F	Female	ISCED11_1	Primary	2002	75.57095					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1	M	Male	ISCED11_02	Pre-primary	2002	87.21763					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1	F	Female	ISCED11_02	Pre-primary	2002	75.57411					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1	_T	Both sexes	ISCED11_02	Pre-primary	2002	77.92222					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1	_T	Both sexes	ISCED11_1	Primary	2002	77.92155					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1	M	Male	ISCED11_1	Primary	2002	87.22756					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1	_T	Both sexes	AGG_2_3	Secondary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	716	Zimbabwe	5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1	M	Male	ISCED11_1	Primary	2013	83.5276					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	716	Zimbabwe	5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1	_T	Both sexes	ISCED11_02	Pre-primary	2013	27.18175					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	716	Zimbabwe	5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1	_T	Both sexes	AGG_2_3	Secondary	2013	72.95057					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	716	Zimbabwe	5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1	F	Female	ISCED11_02	Pre-primary	2013	25.64602					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	716	Zimbabwe	5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1	F	Female	AGG_2_3	Secondary	2013	75.07447					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	716	Zimbabwe	5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1	M	Male	ISCED11_02	Pre-primary	2013	46.29879					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	716	Zimbabwe	5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1	M	Male	AGG_2_3	Secondary	2013	71.16158					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	716	Zimbabwe	5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1	_T	Both sexes	ISCED11_1	Primary	2013	85.86291					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	716	Zimbabwe	5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1	F	Female	ISCED11_1	Primary	2013	87.72287					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1	_T	Both sexes	ISCED11_1	Primary	2013	98.63651					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1	F	Female	AGG_2_3	Secondary	2007	99.137					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1	M	Male	AGG_2_3	Secondary	2007	99.11118					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1	F	Female	ISCED11_1	Primary	2013	98.71083					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1	M	Male	ISCED11_1	Primary	2013	98.42173					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1	_T	Both sexes	AGG_2_3	Secondary	2007	99.12417					UIS		C	Country data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1	M	Male	ISCED11_02	Pre-primary	2013	56.09756					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1	_T	Both sexes	ISCED11_02	Pre-primary	2013	55.03707					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1	F	Female	ISCED11_02	Pre-primary	2013	55.01776					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_TRA_GRDL	Proportion of teachers who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country, by sex and education level (%)	722											F	Female	ISCED11_2	Lower secondary	2017	76.90544					UIS		E	Estimated data	PT	Percentage	G	Global			
