series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	location_code	location_desc	educationLevel_code	educationLevel_desc	quantile_code	quantile_desc	years	min_year	max_year	n_years
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			_T	All areas	ISCED11_2	Lower secondary	Q4	Quantile 4	[2004, 2010, 2015]	2004	2015	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			R	Rural	ISCED11_2	Lower secondary	Q2	Quantile 2	[2004, 2010, 2015]	2004	2015	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			_T	All areas	ISCED11_1	Primary	Q1	Quantile 1 (poorest)	[2004, 2010, 2015]	2004	2015	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			R	Rural	ISCED11_1	Primary	Q1	Quantile 1 (poorest)	[2004, 2010, 2015]	2004	2015	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			R	Rural	ISCED11_1	Primary	Q2	Quantile 2	[2004, 2010, 2015]	2004	2015	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			_T	All areas	ISCED11_1	Primary	Q3	Quantile 3	[2004, 2010, 2015]	2004	2015	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			_T	All areas	ISCED11_1	Primary	Q2	Quantile 2	[2004, 2010, 2015]	2004	2015	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			U	Urban	ISCED11_1	Primary	Q2	Quantile 2	[2004, 2010, 2015]	2004	2015	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			U	Urban	ISCED11_1	Primary	Q5	Quantile 5 (richest)	[2004, 2010, 2015]	2004	2015	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			U	Urban	ISCED11_1	Primary	Q4	Quantile 4	[2004, 2010, 2015]	2004	2015	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			U	Urban	ISCED11_1	Primary	Q3	Quantile 3	[2004, 2010, 2015]	2004	2015	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			_T	All areas	ISCED11_1	Primary	Q5	Quantile 5 (richest)	[2004, 2010, 2015]	2004	2015	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			_T	All areas	ISCED11_1	Primary	Q4	Quantile 4	[2004, 2010, 2015]	2004	2015	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			R	Rural	ISCED11_2	Lower secondary	Q5	Quantile 5 (richest)	[2004, 2010, 2015]	2004	2015	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			R	Rural	ISCED11_2	Lower secondary	Q4	Quantile 4	[2004, 2010, 2015]	2004	2015	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			R	Rural	ISCED11_2	Lower secondary	Q3	Quantile 3	[2004, 2010, 2015]	2004	2015	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			U	Urban	ISCED11_2	Lower secondary	Q4	Quantile 4	[2004, 2010, 2015]	2004	2015	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			U	Urban	ISCED11_3	Upper secondary	Q2	Quantile 2	[2004, 2010, 2015]	2004	2015	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			R	Rural	ISCED11_3	Upper secondary	Q1	Quantile 1 (poorest)	[2004, 2010]	2004	2010	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			R	Rural	ISCED11_3	Upper secondary	Q5	Quantile 5 (richest)	[2004, 2010, 2015]	2004	2015	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			_T	All areas	ISCED11_3	Upper secondary	Q3	Quantile 3	[2004, 2015]	2004	2015	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			R	Rural	ISCED11_3	Upper secondary	Q4	Quantile 4	[2004, 2010, 2015]	2004	2015	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			U	Urban	ISCED11_2	Lower secondary	Q5	Quantile 5 (richest)	[2004, 2010, 2015]	2004	2015	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			_T	All areas	ISCED11_3	Upper secondary	Q4	Quantile 4	[2004, 2010, 2015]	2004	2015	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			R	Rural	ISCED11_3	Upper secondary	Q2	Quantile 2	[2004, 2010]	2004	2010	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			_T	All areas	ISCED11_3	Upper secondary	Q1	Quantile 1 (poorest)	[2004, 2010]	2004	2010	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			U	Urban	ISCED11_3	Upper secondary	Q1	Quantile 1 (poorest)	[2004, 2010, 2015]	2004	2015	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			U	Urban	ISCED11_1	Primary	Q1	Quantile 1 (poorest)	[2004, 2010, 2015]	2004	2015	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			R	Rural	ISCED11_1	Primary	Q5	Quantile 5 (richest)	[2004, 2010, 2015]	2004	2015	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			U	Urban	ISCED11_3	Upper secondary	Q3	Quantile 3	[2004, 2010, 2015]	2004	2015	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			_T	All areas	ISCED11_3	Upper secondary	Q2	Quantile 2	[2004, 2010]	2004	2010	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			R	Rural	ISCED11_1	Primary	Q4	Quantile 4	[2004, 2010, 2015]	2004	2015	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			R	Rural	ISCED11_1	Primary	Q3	Quantile 3	[2004, 2010, 2015]	2004	2015	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			_T	All areas	ISCED11_3	Upper secondary	Q5	Quantile 5 (richest)	[2004, 2010, 2015]	2004	2015	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			R	Rural	ISCED11_3	Upper secondary	Q3	Quantile 3	[2004, 2015]	2004	2015	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			U	Urban	ISCED11_3	Upper secondary	Q4	Quantile 4	[2004, 2010, 2015]	2004	2015	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			U	Urban	ISCED11_3	Upper secondary	Q5	Quantile 5 (richest)	[2004, 2010, 2015]	2004	2015	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			_T	All areas	ISCED11_2	Lower secondary	Q1	Quantile 1 (poorest)	[2010, 2015]	2010	2015	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			R	Rural	ISCED11_2	Lower secondary	Q1	Quantile 1 (poorest)	[2010, 2015]	2010	2015	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1			_T	All areas	ISCED11_2	Lower secondary	_T	Total (national average) or no breakdown	[2006, 2011, 2016]	2006	2016	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1			_T	All areas	ISCED11_1	Primary	_T	Total (national average) or no breakdown	[2006, 2011, 2016]	2006	2016	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1			_T	All areas	ISCED11_3	Upper secondary	_T	Total (national average) or no breakdown	[2006, 2011, 2016]	2006	2016	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1			R	Rural	ISCED11_2	Lower secondary	Q2	Quantile 2	[2016]	2016	2016	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1			_T	All areas	ISCED11_2	Lower secondary	Q4	Quantile 4	[2016]	2016	2016	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1			R	Rural	ISCED11_2	Lower secondary	Q1	Quantile 1 (poorest)	[2016]	2016	2016	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1			_T	All areas	ISCED11_2	Lower secondary	Q5	Quantile 5 (richest)	[2016]	2016	2016	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1			R	Rural	ISCED11_2	Lower secondary	_T	Total (national average) or no breakdown	[2016]	2016	2016	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1			R	Rural	ISCED11_2	Lower secondary	Q3	Quantile 3	[2016]	2016	2016	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1			R	Rural	ISCED11_2	Lower secondary	Q4	Quantile 4	[2016]	2016	2016	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1			_T	All areas	ISCED11_2	Lower secondary	Q3	Quantile 3	[2016]	2016	2016	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1			_T	All areas	ISCED11_2	Lower secondary	Q1	Quantile 1 (poorest)	[2016]	2016	2016	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1			_T	All areas	ISCED11_2	Lower secondary	Q2	Quantile 2	[2016]	2016	2016	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1			U	Urban	ISCED11_2	Lower secondary	Q2	Quantile 2	[2016]	2016	2016	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1			U	Urban	ISCED11_2	Lower secondary	Q5	Quantile 5 (richest)	[2016]	2016	2016	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1			U	Urban	ISCED11_2	Lower secondary	Q4	Quantile 4	[2016]	2016	2016	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1			U	Urban	ISCED11_2	Lower secondary	Q1	Quantile 1 (poorest)	[2016]	2016	2016	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1			U	Urban	ISCED11_2	Lower secondary	Q3	Quantile 3	[2016]	2016	2016	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1			R	Rural	ISCED11_1	Primary	Q2	Quantile 2	[2016]	2016	2016	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1			R	Rural	ISCED11_1	Primary	_T	Total (national average) or no breakdown	[2016]	2016	2016	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1			R	Rural	ISCED11_1	Primary	Q1	Quantile 1 (poorest)	[2016]	2016	2016	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1			_T	All areas	ISCED11_1	Primary	Q1	Quantile 1 (poorest)	[2016]	2016	2016	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1			U	Urban	ISCED11_2	Lower secondary	_T	Total (national average) or no breakdown	[2016]	2016	2016	1
