series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	typeOfProduct_code	typeOfProduct_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	764	Thailand	1.71						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2015				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	764	Thailand	0.0						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2015				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	764	Thailand	2.44						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2015				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	764	Thailand	8.03						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2015				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	764	Thailand	10.04						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2015				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	764	Thailand	3.51						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	_T	Total or no breakdown	G	Global	2015				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	764	Thailand	24.07						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2015				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	764	Thailand	0.88						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2016				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	764	Thailand	0.0						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2016				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	764	Thailand	1.98						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2016				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	764	Thailand	5.48						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2016				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	764	Thailand	8.63						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2016				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	764	Thailand	3.34						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	_T	Total or no breakdown	G	Global	2016				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	764	Thailand	29.44						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2016				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	764	Thailand	26.92						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2017				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	764	Thailand	3.66						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	_T	Total or no breakdown	G	Global	2017				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	764	Thailand	11.59						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2017				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	764	Thailand	1.64						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2017				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	764	Thailand	0.0						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2017				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	764	Thailand	2.47						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2017				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	764	Thailand	7.71						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2017				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	764	Thailand	1.64						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2018				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	764	Thailand	0.0						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2018				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	764	Thailand	2.47						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2018				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	764	Thailand	7.71						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2018				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	764	Thailand	11.59						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2018				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	764	Thailand	3.66						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	_T	Total or no breakdown	G	Global	2018				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	764	Thailand	26.92						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2018				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	768	Togo	18.3						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2005				5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	768	Togo	7.79						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2005				5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	768	Togo	8.78						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	_T	Total or no breakdown	G	Global	2005				5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	768	Togo	14.4						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2005				5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	768	Togo	16.84						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2010				5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	768	Togo	9.84						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2010				5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	768	Togo	19.91						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2010				5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	768	Togo	10.81						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	_T	Total or no breakdown	G	Global	2010				5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	768	Togo	13.2						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2010				5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	768	Togo	19.46						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2015				5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	768	Togo	0.0						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2015				5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	768	Togo	8.76						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2015				5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	768	Togo	19.54						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2015				5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	768	Togo	10.22						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	_T	Total or no breakdown	G	Global	2015				5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	768	Togo	13.86						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2015				5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	768	Togo	14.73						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2016				5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	768	Togo	0.0						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2016				5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	768	Togo	8.96						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2016				5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	768	Togo	19.53						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2016				5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	768	Togo	10.03						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	_T	Total or no breakdown	G	Global	2016				5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	768	Togo	12.96						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2016				5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	768	Togo	19.74						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2017				5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	768	Togo	8.03						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2017				5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	768	Togo	19.86						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2017				5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1
