series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	646	Rwanda	31.40808						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2013				5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	646	Rwanda	53.9823						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2014				5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	646	Rwanda	37.84581						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2014				5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	646	Rwanda	53.9823						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2014				5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	646	Rwanda	54.36669						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2015				5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	646	Rwanda	39.3532						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2015				5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	646	Rwanda	54.36669						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2015				5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	646	Rwanda	56.21437						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	646	Rwanda	39.61999						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	646	Rwanda	56.21437						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	646	Rwanda	73.59917						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	646	Rwanda	87.94124						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	646	Rwanda	85.12309						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	659	Saint Kitts and Nevis	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2010				5	29	Caribbean	Country	-62.76628613	17.33994219	KNA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	659	Saint Kitts and Nevis	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2010				5	29	Caribbean	Country	-62.76628613	17.33994219	KNA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	659	Saint Kitts and Nevis	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2010				5	29	Caribbean	Country	-62.76628613	17.33994219	KNA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	659	Saint Kitts and Nevis	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				5	29	Caribbean	Country	-62.76628613	17.33994219	KNA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	659	Saint Kitts and Nevis	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				5	29	Caribbean	Country	-62.76628613	17.33994219	KNA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	659	Saint Kitts and Nevis	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				5	29	Caribbean	Country	-62.76628613	17.33994219	KNA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	660	Anguilla	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2010				5	29	Caribbean	Country	-63.05651612	18.21525315	AIA	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	660	Anguilla	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2010				5	29	Caribbean	Country	-63.05651612	18.21525315	AIA	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	660	Anguilla	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2010				5	29	Caribbean	Country	-63.05651612	18.21525315	AIA	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	662	Saint Lucia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2010				5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	662	Saint Lucia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2010				5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	662	Saint Lucia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2010				5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	662	Saint Lucia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	662	Saint Lucia	98.75						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	662	Saint Lucia	98.75						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	662	Saint Lucia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	662	Saint Lucia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	662	Saint Lucia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	662	Saint Lucia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	662	Saint Lucia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				5	29	Caribbean	Country	-60.96529553	13.89405601	LCA	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	670	Saint Vincent and the Grenadines	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2010				5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	670	Saint Vincent and the Grenadines	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2010				5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	670	Saint Vincent and the Grenadines	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2010				5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	670	Saint Vincent and the Grenadines	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	670	Saint Vincent and the Grenadines	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	670	Saint Vincent and the Grenadines	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	670	Saint Vincent and the Grenadines	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	670	Saint Vincent and the Grenadines	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	670	Saint Vincent and the Grenadines	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	670	Saint Vincent and the Grenadines	96.2963						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	670	Saint Vincent and the Grenadines	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	670	Saint Vincent and the Grenadines	96.2963						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	674	San Marino	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				4	39	Southern Europe	Country	12.46329038	43.93841766	SMR	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	674	San Marino	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				4	39	Southern Europe	Country	12.46329038	43.93841766	SMR	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	674	San Marino	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				4	39	Southern Europe	Country	12.46329038	43.93841766	SMR	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	678	Sao Tome and Principe	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2013				5	17	Middle Africa	Country	6.609772265	0.241554875	STP	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	678	Sao Tome and Principe	87.5						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2013				5	17	Middle Africa	Country	6.609772265	0.241554875	STP	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	678	Sao Tome and Principe	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				5	17	Middle Africa	Country	6.609772265	0.241554875	STP	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	678	Sao Tome and Principe	86.95652						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				5	17	Middle Africa	Country	6.609772265	0.241554875	STP	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	678	Sao Tome and Principe	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				5	17	Middle Africa	Country	6.609772265	0.241554875	STP	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	68	Bolivia (Plurinational State of)	72.05644						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2013				5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	68	Bolivia (Plurinational State of)	77.55162						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2013				5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	68	Bolivia (Plurinational State of)	81.1344						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2013				5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	682	Saudi Arabia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	682	Saudi Arabia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	682	Saudi Arabia	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	686	Senegal	33.97782						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	686	Senegal	79.73149						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	686	Senegal	92.72076						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	686	Senegal	36.87481						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	686	Senegal	69.74882						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	686	Senegal	91.69399						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	686	Senegal	76.86345						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	686	Senegal	49.80202						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	690	Seychelles	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	690	Seychelles	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	690	Seychelles	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	690	Seychelles	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	690	Seychelles	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	690	Seychelles	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1
