series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	age_code	age_desc	sex_code	sex_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	788	Tunisia	4.0						Tunisia 2018 Multiple Indicator Cluster Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2017				4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	792	Turkey	51.0						Turkey 2003 Demographic and Health Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2001				4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	792	Turkey	46.2						Turkey 2003 Demographic and Health Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2002				4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	792	Turkey	40.0						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2003				4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	792	Turkey	40.0						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2004				4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	792	Turkey	41.0						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2005				4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	792	Turkey	38.0						Turkey 2008 Demographic and Health Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2006				4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	792	Turkey	37.7						Registration National Statistics (Eurostat)			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2007				4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	792	Turkey	35.9						Registration National Statistics (Eurostat)			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2008				4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	792	Turkey	36.8						Registration National Statistics (Eurostat)			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2009				4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	792	Turkey	32.0						Registration National Statistics (Eurostat)			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2010				4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	792	Turkey	30.8						Registration UNSD & WPP2019			CA	Country adjusted data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2011				4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	792	Turkey	29.6						Registration National Statistics (Eurostat)			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2012				4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	792	Turkey	28.0						Registration National Statistics (Eurostat)			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2013				4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	792	Turkey	26.9						Registration National Statistics (Eurostat)			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2014				4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	792	Turkey	24.9						Registration National Statistics (Eurostat)			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2015				4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	792	Turkey	22.9						Registration UNSD & WPP2019			CA	Country adjusted data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2016				4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	792	Turkey	20.9						Registration UNSD & WPP2019			CA	Country adjusted data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2017				4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	795	Turkmenistan	26.1						Registration National Statistics (TransMonee)			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2000				4	143	Central Asia	Country	58.9787665	40.0912346	TKM	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	795	Turkmenistan	24.1						Registration National Statistics (TransMonee)			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2001				4	143	Central Asia	Country	58.9787665	40.0912346	TKM	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	795	Turkmenistan	22.3						Registration National Statistics (TransMonee)			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2002				4	143	Central Asia	Country	58.9787665	40.0912346	TKM	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	795	Turkmenistan	22.2						Registration National Statistics (TransMonee)			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2003				4	143	Central Asia	Country	58.9787665	40.0912346	TKM	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	795	Turkmenistan	19.8						Registration National Statistics (TransMonee)			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2004				4	143	Central Asia	Country	58.9787665	40.0912346	TKM	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	795	Turkmenistan	20.6						Registration National Statistics (TransMonee)			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2005				4	143	Central Asia	Country	58.9787665	40.0912346	TKM	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	795	Turkmenistan	21.0						Registration National Statistics (TransMonee)			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2006				4	143	Central Asia	Country	58.9787665	40.0912346	TKM	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	795	Turkmenistan	28.0						Turkmenistan 2015 Multiple Indicator Cluster Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2014				4	143	Central Asia	Country	58.9787665	40.0912346	TKM	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	796	Turks and Caicos Islands	41.4						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2001				5	29	Caribbean	Country	-71.745121	21.80780585	TCA	0	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	796	Turks and Caicos Islands	20.9						Registration UNSD & WPP2019			CA	Country adjusted data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2017				5	29	Caribbean	Country	-71.745121	21.80780585	TCA	0	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	796	Turks and Caicos Islands	15.2						Registration UNSD & WPP2019			CA	Country adjusted data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2018				5	29	Caribbean	Country	-71.745121	21.80780585	TCA	0	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	798	Tuvalu	42.0						Tuvalu 2007 Demographic Health Survey (national)			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2007				4	61	Polynesia	Country	178.6679611	-7.460048071	TUV	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	798	Tuvalu	28.0						Tuvalu 2012 Census			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2012				4	61	Polynesia	Country	178.6679611	-7.460048071	TUV	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	798	Tuvalu	33.2						Registration UNSD & WPP2019			CA	Country adjusted data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2014				4	61	Polynesia	Country	178.6679611	-7.460048071	TUV	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	798	Tuvalu	26.6						Registration UNSD & WPP2019			CA	Country adjusted data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2016				4	61	Polynesia	Country	178.6679611	-7.460048071	TUV	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	8	Albania	17.2						Registration UNSD & WPP2019			CA	Country adjusted data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2000				4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	8	Albania	13.8						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2002				4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	8	Albania	15.9						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2003				4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	8	Albania	21.4						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2004				4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	8	Albania	20.2						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2005				4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	8	Albania	17.7						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2006				4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	8	Albania	16.9						Albania 2008-2009 Demographic and Health Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2007				4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	8	Albania	18.4						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2008				4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	8	Albania	19.0						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2009				4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	8	Albania	19.4						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2010				4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	8	Albania	20.5						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2011				4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	8	Albania	20.9						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2012				4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	8	Albania	20.4						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2013				4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	8	Albania	21.9						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2014				4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	8	Albania	20.2						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2015				4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	8	Albania	17.3						Albania 2017-2018 Demographic and Health Survey (DHS)			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2016				4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	8	Albania	15.9						Registration UNSD & WPP2019			CA	Country adjusted data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2017				4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	800	Uganda	204.0						Uganda 2002 Census			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2002				5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	800	Uganda	159.0						Uganda 2006 Demographic and Health Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2004				5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	800	Uganda	152.2						Uganda 2006 Demographic and Health Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2005				5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	800	Uganda	151.4						Uganda 2009 Malaria Indicators Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2008				5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	800	Uganda	146.0						Uganda 2011 Demographic and Health Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2009				5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	800	Uganda	134.5						Uganda 2011 Demographic and Health Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2010				5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	800	Uganda	141.4						Uganda 2014 PMA Round 1			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2013				5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	800	Uganda	131.5						Uganda 2016 Demographic and Health Survey (DHS)			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2015				5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	804	Ukraine	32.1						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2000				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	804	Ukraine	29.2						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2001				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	804	Ukraine	29.2						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2002				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	804	Ukraine	29.0						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2003				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	804	Ukraine	29.6						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2004				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	804	Ukraine	28.6						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2005				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	804	Ukraine	30.5						Registration UNSD & WPP2019			CA	Country adjusted data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2006				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	804	Ukraine	30.1						Registration National Statistics (Eurostat)			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2007				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
