series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	location_code	location_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	705	Slovenia	87.52269						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2008				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	705	Slovenia	88.81211						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2009				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	705	Slovenia	90.10134						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2010				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	705	Slovenia	91.39036						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2011				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	705	Slovenia	92.67918						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2012				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	705	Slovenia	93.96778						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2013				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	705	Slovenia	95.25618						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2014				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	705	Slovenia	96.55093						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2015				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	705	Slovenia	97.84574						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2016				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	705	Slovenia	98.05297						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2017				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	710	South Africa	90.14125						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2000				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	710	South Africa	90.16978						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2001				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	710	South Africa	90.22399						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2002				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	710	South Africa	90.27823						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2003				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	710	South Africa	90.33248						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2004				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	710	South Africa	90.38674						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2005				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	710	South Africa	90.3083						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2006				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	710	South Africa	89.5445						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2007				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	710	South Africa	88.78021						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2008				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	710	South Africa	88.01541						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2009				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	710	South Africa	87.25011						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2010				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	710	South Africa	86.48431						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2011				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	710	South Africa	85.71801						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2012				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	710	South Africa	84.95121						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2013				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	710	South Africa	84.18391						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2014				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	710	South Africa	83.41611						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2015				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	710	South Africa	82.64781						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2016				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	710	South Africa	81.87901						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2017				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	72	Botswana	84.02139						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2000				5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	72	Botswana	83.94805						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2001				5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	72	Botswana	83.8747						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2002				5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	72	Botswana	83.80135						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2003				5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	72	Botswana	83.72801						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2004				5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	72	Botswana	83.65466						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2005				5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	72	Botswana	84.03082						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2006				5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	72	Botswana	83.95708						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2007				5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	72	Botswana	83.88334						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2008				5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	72	Botswana	83.8096						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2009				5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	72	Botswana	83.73586						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2010				5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	72	Botswana	83.66211						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2011				5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	72	Botswana	83.58837						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2012				5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	72	Botswana	83.51463						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2013				5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	72	Botswana	83.44089						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2014				5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	72	Botswana	83.36715						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2015				5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	72	Botswana	83.29341						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2016				5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	72	Botswana	83.21967						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2017				5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	724	Spain	98.83858						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2000				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	724	Spain	98.81949						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2001				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
