series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	sex_code	sex_desc	nameOfNonCommunicableDisease_code	nameOfNonCommunicableDisease_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1	_T	Both sexes	NCD_CARDIO	Cardiovascular disease	2016	150442.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1	F	Female	NCD_CRESPD	Chronic respiratory disease	2016	3586.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		M	Modeled data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1	_T	Both sexes	NCD_CRESPD	Chronic respiratory disease	2016	6997.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		M	Modeled data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1	_T	Both sexes	NCD_CNCR	Cancer	2016	27207.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		M	Modeled data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1	M	Male	NCD_CRESPD	Chronic respiratory disease	2016	3411.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		M	Modeled data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1	_T	Both sexes	NCD_CARDIO	Cardiovascular disease	2016	51617.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		M	Modeled data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1	F	Female	NCD_DIABTS	Diabetes	2016	2946.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		M	Modeled data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1	M	Male	NCD_CNCR	Cancer	2016	13086.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		M	Modeled data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1	M	Male	NCD_CARDIO	Cardiovascular disease	2016	24517.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		M	Modeled data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1	_T	Both sexes	NCD_DIABTS	Diabetes	2016	6444.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		M	Modeled data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1	F	Female	NCD_CNCR	Cancer	2016	14121.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		M	Modeled data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1	M	Male	NCD_DIABTS	Diabetes	2016	3498.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		M	Modeled data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1	F	Female	NCD_CARDIO	Cardiovascular disease	2016	27099.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		M	Modeled data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1	_T	Both sexes	NCD_CARDIO	Cardiovascular disease	2016	514.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		E	Estimated data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1	M	Male	NCD_CARDIO	Cardiovascular disease	2016	290.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		E	Estimated data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1	M	Male	NCD_DIABTS	Diabetes	2016	71.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		E	Estimated data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1	_T	Both sexes	NCD_DIABTS	Diabetes	2016	160.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		E	Estimated data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1	F	Female	NCD_CRESPD	Chronic respiratory disease	2016	18.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		E	Estimated data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1	_T	Both sexes	NCD_CRESPD	Chronic respiratory disease	2016	65.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		E	Estimated data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1	M	Male	NCD_CRESPD	Chronic respiratory disease	2016	47.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		E	Estimated data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1	F	Female	NCD_CARDIO	Cardiovascular disease	2016	224.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		E	Estimated data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1	F	Female	NCD_DIABTS	Diabetes	2016	89.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		E	Estimated data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1	F	Female	NCD_CNCR	Cancer	2016	120.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		E	Estimated data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1	_T	Both sexes	NCD_CNCR	Cancer	2016	287.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		E	Estimated data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1	M	Male	NCD_CNCR	Cancer	2016	168.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		E	Estimated data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1	_T	Both sexes	NCD_DIABTS	Diabetes	2016	84332.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1	M	Male	NCD_CARDIO	Cardiovascular disease	2016	432100.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1	F	Female	NCD_CARDIO	Cardiovascular disease	2016	405150.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1	F	Female	NCD_CNCR	Cancer	2016	295935.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1	M	Male	NCD_DIABTS	Diabetes	2016	46499.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1	M	Male	NCD_CNCR	Cancer	2016	331774.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1	F	Female	NCD_DIABTS	Diabetes	2016	37833.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1	_T	Both sexes	NCD_CRESPD	Chronic respiratory disease	2016	246944.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1	F	Female	NCD_CRESPD	Chronic respiratory disease	2016	125229.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1	_T	Both sexes	NCD_CNCR	Cancer	2016	627709.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1	M	Male	NCD_CRESPD	Chronic respiratory disease	2016	121715.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1	_T	Both sexes	NCD_CARDIO	Cardiovascular disease	2016	837250.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA	Country adjusted data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1	_T	Both sexes	NCD_CARDIO	Cardiovascular disease	2016	20377.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		M	Modeled data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1	F	Female	NCD_CNCR	Cancer	2016	4388.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		M	Modeled data	NUMBER	Number	G	Global			
SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1	M	Male	NCD_CNCR	Cancer	2016	2919.0					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		M	Modeled data	NUMBER	Number	G	Global			
