series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	age_code	age_desc	location_code	location_desc	sex_code	sex_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y20T74	20 to 74 years old	_T	All areas	M	Male	2004	9.86125					Calculated by UNSD based on available country data from the Time Use Survey to apply ICATUS.		CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y20T74	20 to 74 years old	_T	All areas	F	Female	2004	19.79167					Calculated by UNSD based on available country data from the Time Use Survey to apply ICATUS.		CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y_GE15	15 years old and over	_T	All areas	M	Male	2013	9.92917					Statistics Poland based on Time Use Survey 	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y_GE15	15 years old and over	U	Urban	F	Female	2013	17.5					Statistics Poland based on Time Use Survey 	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y45T54	45 to 54 years old	U	Urban	M	Male	2013	9.79167					Statistics Poland based on Time Use Survey 	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y25T44	25 to 44 years old	U	Urban	M	Male	2013	7.08333					Statistics Poland based on Time Use Survey 	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y_GE65	65 years old and over	R	Rural	F	Female	2013	18.40417					Statistics Poland based on Time Use Survey 	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y_GE65	65 years old and over	_T	All areas	F	Female	2013	17.70833					Statistics Poland based on Time Use Survey 	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y_GE15	15 years old and over	R	Rural	M	Male	2013	10.0					Statistics Poland based on Time Use Survey 	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y25T44	25 to 44 years old	R	Rural	F	Female	2013	23.47083					Statistics Poland based on Time Use Survey 	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y25T44	25 to 44 years old	_T	All areas	F	Female	2013	21.3875					Statistics Poland based on Time Use Survey 	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y45T54	45 to 54 years old	U	Urban	F	Female	2013	16.59583					Statistics Poland based on Time Use Survey 	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y_GE15	15 years old and over	_T	All areas	F	Female	2013	18.2625					Statistics Poland based on Time Use Survey 	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y25T44	25 to 44 years old	R	Rural	M	Male	2013	9.93333					Statistics Poland based on Time Use Survey 	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y45T54	45 to 54 years old	R	Rural	F	Female	2013	19.8625					Statistics Poland based on Time Use Survey 	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y55T64	55 to 64 years old	R	Rural	F	Female	2013	21.25					Statistics Poland based on Time Use Survey 	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y45T54	45 to 54 years old	R	Rural	M	Male	2013	10.41667					Statistics Poland based on Time Use Survey 	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y_GE15	15 years old and over	R	Rural	F	Female	2013	19.65					Statistics Poland based on Time Use Survey 	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y45T54	45 to 54 years old	_T	All areas	M	Male	2013	10.20833					Statistics Poland based on Time Use Survey 	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y55T64	55 to 64 years old	_T	All areas	F	Female	2013	19.09583					Statistics Poland based on Time Use Survey 	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y55T64	55 to 64 years old	_T	All areas	M	Male	2013	11.80417					Statistics Poland based on Time Use Survey 	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y15T24	15 to 24 years old	U	Urban	M	Male	2013	7.6375					Statistics Poland based on Time Use Survey 	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y25T44	25 to 44 years old	_T	All areas	M	Male	2013	9.79167					Statistics Poland based on Time Use Survey 	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y25T44	25 to 44 years old	U	Urban	F	Female	2013	20.34583					Statistics Poland based on Time Use Survey 	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y45T54	45 to 54 years old	_T	All areas	F	Female	2013	17.91667					Statistics Poland based on Time Use Survey 	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y_GE15	15 years old and over	U	Urban	M	Male	2013	8.75					Statistics Poland based on Time Use Survey 	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y15T24	15 to 24 years old	U	Urban	F	Female	2013	10.07083					Statistics Poland based on Time Use Survey 	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y_GE10	10 years old and over	R	Rural	M	Male	2013	9.44583					Statistics Poland based on Time Use Survey 	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y_GE10	10 years old and over	R	Rural	F	Female	2013	18.75					Statistics Poland based on Time Use Survey 	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y_GE10	10 years old and over	U	Urban	M	Male	2013	9.5125					Statistics Poland based on Time Use Survey 	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y15T24	15 to 24 years old	R	Rural	M	Male	2013	5.20833					Statistics Poland based on Time Use Survey 	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y_GE65	65 years old and over	_T	All areas	M	Male	2013	13.125					Statistics Poland based on Time Use Survey 	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y_GE65	65 years old and over	U	Urban	F	Female	2013	17.22083					Statistics Poland based on Time Use Survey 	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y15T24	15 to 24 years old	R	Rural	F	Female	2013	11.25					Statistics Poland based on Time Use Survey 	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y_GE10	10 years old and over	U	Urban	F	Female	2013	16.875					Statistics Poland based on Time Use Survey 	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y_GE65	65 years old and over	R	Rural	M	Male	2013	13.54167					Statistics Poland based on Time Use Survey 	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y55T64	55 to 64 years old	R	Rural	M	Male	2013	12.3625					Statistics Poland based on Time Use Survey 	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y55T64	55 to 64 years old	U	Urban	F	Female	2013	17.98333					Statistics Poland based on Time Use Survey 	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y_GE10	10 years old and over	_T	All areas	F	Female	2013	17.6375					Statistics Poland based on Time Use Survey 	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y_GE10	10 years old and over	_T	All areas	M	Male	2013	9.58333					Statistics Poland based on Time Use Survey 	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y_GE65	65 years old and over	U	Urban	M	Male	2013	15.97083					Statistics Poland based on Time Use Survey 	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	Y15T24	15 to 24 years old	_T	All areas	M	Male	2013	4.92917					Statistics Poland based on Time Use Survey 	Travel related to unpaid domestic and care work is not included.	C	Country data	PT	Percentage	G	Global			
