series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	sex_code	sex_desc	typeOfOccupation_code	typeOfOccupation_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1	F	Female	ISCO08_222	Nursing personnel	2017	84.4					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PT	Percentage	G	Global			
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1	M	Male	ISCO08_222_322	Nursing and midwifery personnel	2017	15.6					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PT	Percentage	G	Global			
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1	M	Male	ISCO08_222	Nursing personnel	2017	15.6					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PT	Percentage	G	Global			
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	795	Turkmenistan	4	143	Central Asia	Country	58.9787665	40.0912346	TKM	1	1	F	Female	ISCO08_221	Medical doctors	2014	57.3					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PT	Percentage	G	Global			
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	795	Turkmenistan	4	143	Central Asia	Country	58.9787665	40.0912346	TKM	1	1	M	Male	ISCO08_221	Medical doctors	2014	42.7					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PT	Percentage	G	Global			
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	798	Tuvalu	4	61	Polynesia	Country	178.6679611	-7.460048071	TUV	1	1	M	Male	ISCO08_222_322	Nursing and midwifery personnel	2018	4.1					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PT	Percentage	G	Global			
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	798	Tuvalu	4	61	Polynesia	Country	178.6679611	-7.460048071	TUV	1	1	M	Male	ISCO08_222	Nursing personnel	2018	4.1					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PT	Percentage	G	Global			
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	798	Tuvalu	4	61	Polynesia	Country	178.6679611	-7.460048071	TUV	1	1	F	Female	ISCO08_222_322	Nursing and midwifery personnel	2018	95.9					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PT	Percentage	G	Global			
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	798	Tuvalu	4	61	Polynesia	Country	178.6679611	-7.460048071	TUV	1	1	F	Female	ISCO08_222	Nursing personnel	2018	95.9					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PT	Percentage	G	Global			
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1	F	Female	ISCO08_221	Medical doctors	2013	46.9					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PT	Percentage	G	Global			
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1	F	Female	ISCO08_222_322	Nursing and midwifery personnel	2013	68.5					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PT	Percentage	G	Global			
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1	F	Female	ISCO08_222	Nursing personnel	2013	68.5					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PT	Percentage	G	Global			
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1	M	Male	ISCO08_222_322	Nursing and midwifery personnel	2013	31.5					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PT	Percentage	G	Global			
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1	M	Male	ISCO08_222	Nursing personnel	2013	31.5					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PT	Percentage	G	Global			
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1	M	Male	ISCO08_221	Medical doctors	2013	53.1					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PT	Percentage	G	Global			
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1	F	Female	ISCO08_222_322	Nursing and midwifery personnel	2018	79.3					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PT	Percentage	G	Global			
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1	F	Female	ISCO08_222	Nursing personnel	2018	79.3					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PT	Percentage	G	Global			
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1	M	Male	ISCO08_222_322	Nursing and midwifery personnel	2018	20.7					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PT	Percentage	G	Global			
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1	M	Male	ISCO08_222	Nursing personnel	2018	20.7					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PT	Percentage	G	Global			
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1	M	Male	ISCO08_221	Medical doctors	2014	38.9					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PT	Percentage	G	Global			
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1	F	Female	ISCO08_221	Medical doctors	2014	61.1					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PT	Percentage	G	Global			
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1	M	Male	ISCO08_221	Medical doctors	2013	39.7					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PT	Percentage	G	Global			
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1	F	Female	ISCO08_221	Medical doctors	2013	60.3					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PT	Percentage	G	Global			
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1	F	Female	ISCO08_222_322	Nursing and midwifery personnel	2017	91.3					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PT	Percentage	G	Global			
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1	F	Female	ISCO08_222	Nursing personnel	2017	91.3					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PT	Percentage	G	Global			
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1	M	Male	ISCO08_222_322	Nursing and midwifery personnel	2017	8.7					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PT	Percentage	G	Global			
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1	M	Male	ISCO08_222	Nursing personnel	2017	8.7					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PT	Percentage	G	Global			
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1	M	Male	ISCO08_221	Medical doctors	2017	54.3					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PT	Percentage	G	Global			
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1	F	Female	ISCO08_221	Medical doctors	2017	45.7					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PT	Percentage	G	Global			
SH_MED_HWRKDIS	Health worker distribution, by sex and type of occupation (%)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1	F	Female	ISCO08_221	Medical doctors	2018	48.6					Global Health Workforce Statistics database, Global Health Observatory, WHO .  Available at http://www.who.int/hrh/statistics/hwfstats/en/. For the specific sources and metadata by country, refer to database directly.		C	Country data	PT	Percentage	G	Global			
