series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	observationStatus_code	observationStatus_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	710	South Africa	33.429887500402					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	710	South Africa	33.0265038603183					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	710	South Africa	33.0101569096846					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	710	South Africa	33.5241440737274					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	710	South Africa	35.0820855880083					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	710	South Africa	30.9200074623214					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	710	South Africa	30.0007580947278					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	710	South Africa	31.1424403767192					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	72	Botswana	19.7352618001288					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	72	Botswana	15.0078264057613					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	72	Botswana	36.1889036342655					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	72	Botswana	18.4725306320697					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	72	Botswana	20.0445499850416					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	72	Botswana	16.3642335900683					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	72	Botswana	7.15878736313583					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	724	Spain	20.93					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	724	Spain	22.83					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	748	Eswatini	15.2906341430174					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	748	Eswatini	18.012620892893					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	748	Eswatini	15.4714585953241					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	748	Eswatini	12.7230567244513					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	748	Eswatini	12.0897451231501					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	748	Eswatini	14.1677642172823					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	748	Eswatini	15.2669365220034					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	748	Eswatini	16.3581158675634					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	748	Eswatini	14.7196182886706					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	748	Eswatini	17.5258304309846					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	752	Sweden	51.5053402578351					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2006				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	752	Sweden	51.538979646876					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2007				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	752	Sweden	44.9631010059665					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	752	Sweden	49.0693243600302					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	752	Sweden	55.2569073937624					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	752	Sweden	55.859466657534					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	752	Sweden	50.6748034069541					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	752	Sweden	123.695973225322					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	752	Sweden	134.152619450748					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	752	Sweden	140.286054159299					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	752	Sweden	29.557572368579					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	752	Sweden	28.227809845331					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	752	Sweden	26.408698914479					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	756	Switzerland	32.2794683810851					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2005				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	756	Switzerland	33.3730063019895					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2006				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	756	Switzerland	32.8389344610771					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2007				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	756	Switzerland	37.2040092965217					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	756	Switzerland	32.918198048205					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	756	Switzerland	23.3139456686255					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	756	Switzerland	33.8933713498329					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	756	Switzerland	35.3564530502023					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	756	Switzerland	47.4274095811236					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	756	Switzerland	47.3895579367846					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	756	Switzerland	140.281018967829					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	756	Switzerland	152.733487775894					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	756	Switzerland	150.906076828209					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	756	Switzerland	158.286176057177					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	76	Brazil	299.947244873689					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2005				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	76	Brazil	250.023557015781					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2006				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	76	Brazil	219.292467637513					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2007				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	76	Brazil	168.28766421738					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	76	Brazil	252.060612791362					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	76	Brazil	185.321904342163					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	76	Brazil	178.576291363828					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	76	Brazil	191.774802568434					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	76	Brazil	183.268017660606					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	76	Brazil	201.224146203683					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	76	Brazil	190.04203667838					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	76	Brazil	236.299174851652					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	76	Brazil	237.547100741226					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	76	Brazil	241.917206470384					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	762	Tajikistan	83.9027747886241					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	762	Tajikistan	78.9422518237674					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	762	Tajikistan	62.4869664217742					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	762	Tajikistan	65.0531371596606					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	762	Tajikistan	83.7017386040452					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	762	Tajikistan	81.0947626422868					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	762	Tajikistan	75.8257782639315					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	764	Thailand	31.1412437888538					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2006				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	764	Thailand	30.7447859675462					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2007				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
