series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	typeOfProduct_code	typeOfProduct_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	747	Northern Africa and Western Asia	4.69428					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2015				2	1	World	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	747	Northern Africa and Western Asia	4.17012					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	ALP	All products	G	Global	2015				2	1	World	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	747	Northern Africa and Western Asia	15.64404					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2016				2	1	World	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	747	Northern Africa and Western Asia	4.32628					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	ALP	All products	G	Global	2016				2	1	World	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	747	Northern Africa and Western Asia	5.32984					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2016				2	1	World	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	747	Northern Africa and Western Asia	8.1659					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2016				2	1	World	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	747	Northern Africa and Western Asia	8.22994					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2016				2	1	World	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	747	Northern Africa and Western Asia	0.1641					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2016				2	1	World	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	747	Northern Africa and Western Asia	3.57227					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2016				2	1	World	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	747	Northern Africa and Western Asia	6.36489					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2017				2	1	World	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	747	Northern Africa and Western Asia	6.51118					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2017				2	1	World	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	747	Northern Africa and Western Asia	4.28949					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2017				2	1	World	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	747	Northern Africa and Western Asia	2.59828					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2017				2	1	World	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	747	Northern Africa and Western Asia	0.01342					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2017				2	1	World	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	747	Northern Africa and Western Asia	11.12463					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2017				2	1	World	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	747	Northern Africa and Western Asia	3.72943					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	ALP	All products	G	Global	2017				2	1	World	Region					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	748	Eswatini	2.32331					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	ALP	All products	G	Global	2005				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	748	Eswatini	1.39854					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2005				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	748	Eswatini	1.70326					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2005				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	748	Eswatini	9.92481					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2005				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	748	Eswatini	0.0					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2005				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	748	Eswatini	0.0					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2005				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	748	Eswatini	14.2085					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2005				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	748	Eswatini	0.0					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2010				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	748	Eswatini	4.94456					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2010				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	748	Eswatini	0.0					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2010				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	748	Eswatini	1.20495					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2010				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	748	Eswatini	0.51616					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2010				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	748	Eswatini	5.98609					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2010				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	748	Eswatini	0.89265					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	ALP	All products	G	Global	2010				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	748	Eswatini	2.0					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2015				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	748	Eswatini	9.52582					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2015				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	748	Eswatini	0.17901					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2015				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	748	Eswatini	1.29306					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	ALP	All products	G	Global	2015				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	748	Eswatini	13.64997					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2015				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	748	Eswatini	0.64828					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2015				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	748	Eswatini	0.0					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2015				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	748	Eswatini	0.56435					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2016				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	748	Eswatini	0.0					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2016				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	748	Eswatini	10.10085					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2016				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	748	Eswatini	9.68902					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2016				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	748	Eswatini	1.27439					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	ALP	All products	G	Global	2016				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	748	Eswatini	0.55577					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2016				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	748	Eswatini	4.19355					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2016				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	748	Eswatini	0.83709					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2017				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	748	Eswatini	0.96184					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2017				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	748	Eswatini	10.20139					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2017				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	748	Eswatini	1.70166					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	ALP	All products	G	Global	2017				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	748	Eswatini	0.0					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2017				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	748	Eswatini	2.98187					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2017				5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1
