goal_code,goal_labelEN,goal_descEN,target_code,target_descEN,indicator_code,indicator_reference,indicator_descEN,series_release,series_tags,series,seriesDescription,geoAreaCode,geoAreaName,level,parentCode,parentName,type,X,Y,ISO3,UN_Member,Country_Profile,timeCoverage,geoInfoUrl,observationStatus_code,observationStatus_desc,years,min_year,max_year,n_years,unitsCode,unitsDesc,reportingTypeCode,reportingTypeDesc,value_2000,value_2001,value_2002,value_2003,value_2004,value_2005,value_2006,value_2007,value_2008,value_2009,value_2010,value_2011,value_2012,value_2013,value_2014,value_2015,value_2016,value_2017,value_2018,latest_value,basePeriod,valueDetails,footnotes,sources,timeDetails,nature
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),752,Sweden,4,154,Northern Europe,Country,14.3775338,60.60103109,SWE,1,1,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,55.6501224092956,53.372693169617,51.5467903799648,51.9176888137238,52.0187818138043,53.4465929585303,52.5553500328173,52.0059816058344,51.1402964196679,50.6502311969845,49.3355775325741,48.4983348291997,48.9175598701045,49.3270512883129,48.2954137262162,48.5301231364812,49.7645612945698,49.7098925221692,49.571278315947,49.571278315947,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),756,Switzerland,4,155,Western Europe,Country,8.223158,46.96617097,CHE,1,1,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,33.066108822688,32.4230347311204,32.9118788697694,32.4083818139645,32.193903935207,32.2225627000987,31.9059447522401,31.4860814089331,32.3660134635368,32.7203603478494,32.4025565818271,32.6841054723515,32.5643821628632,32.700724657329,32.4404185232977,33.496126360832,33.3141693974038,34.1456342519667,33.8883463688936,33.8883463688936,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),76,Brazil,5,5,South America,Country,-53.08432878,-10.77668561,BRA,1,1,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,19.5552197879674,20.5105553939229,21.4786583439176,20.718541664153,21.390753040568,22.4488842610701,36.6109183861295,36.5855533814002,38.0137825943427,35.9411862216093,39.0622175828645,39.7653523525566,40.181189000254,39.6616352846023,38.4906644988212,40.6330862898967,41.353615735983,40.4692545134991,41.6842713432977,41.6842713432977,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),762,Tajikistan,4,143,Central Asia,Country,69.294998,38.43069666,TJK,1,1,,,A,Normal value,"[2000, 2001, 2003, 2004]",2000,2004,4,PT,Percentage,G,Global,10.5097691924503,11.2592245885014,,17.3132692065359,17.9071053314308,,,,,,,,,,,,,,,17.9071053314308,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),764,Thailand,4,35,South-Eastern Asia,Country,101.0202951,15.13089239,THA,1,1,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,16.7913110086765,18.1870412663168,17.5950875671709,19.7863131069412,19.8600007922868,21.2963068951909,20.2422138006564,19.7069867551439,20.1217027171922,19.0794398309661,20.5757141994038,21.3298019527878,20.3828345099551,22.156451377914,21.3271114149105,22.2112775161506,21.4734309897056,20.8572728198656,21.2213619722325,21.2213619722325,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),768,Togo,5,11,Western Africa,Country,0.97835765,8.532096072,TGO,1,1,,,A,Normal value,"[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2004,2018,15,PT,Percentage,G,Global,,,,,14.2765106271292,13.5886130063985,16.2198116279808,17.5511702421344,16.8553411153836,20.0121318645418,21.1714764681789,21.9865186468671,20.156149174366,22.4674203921921,21.9899752539456,22.7511093261245,22.7237136760349,21.9083137578751,23.8930000405847,23.8930000405847,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),776,Tonga,4,61,Polynesia,Country,-175.1959991,-21.19511329,TON,1,1,,,A,Normal value,"[2013, 2014, 2015, 2016, 2017]",2013,2017,5,PT,Percentage,G,Global,,,,,,,,,,,,,,32.7039071156033,36.7297162491829,33.8807372699493,38.4074160426407,42.3328762017909,,42.3328762017909,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),780,Trinidad and Tobago,5,29,Caribbean,Country,-61.29389504,10.41877263,TTO,1,1,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]",2000,2015,16,PT,Percentage,G,Global,23.7042993143416,27.2326827636038,26.0966990113434,25.6936349211091,26.2257924400576,30.7406674972354,34.862442624359,30.5281231153267,33.7565828483871,34.3957136562633,33.019396119327,28.9222508461996,31.6879785111401,32.7766917787595,35.6510656098684,39.5064285570205,,,,39.5064285570205,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),784,United Arab Emirates,4,145,Western Asia,Country,53.98279159,23.43322219,ARE,1,1,,,A,Normal value,"[2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2011,2018,8,PT,Percentage,G,Global,,,,,,,,,,,,27.915184127072,28.4456773182468,28.76255341968,25.7109021300272,21.3845808400001,30.7398097277587,28.5524571616734,30.6344310523827,30.6344310523827,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),788,Tunisia,4,15,Northern Africa,Country,9.572737411,34.11439971,TUN,1,1,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012]",2000,2012,13,PT,Percentage,G,Global,26.5926243478528,26.9091064945363,27.5395811248193,27.0064936472525,26.6945962593172,26.3198885278114,26.5162073470437,27.054505853939,30.1273075159249,29.4712395555457,29.738817792963,33.4747296311445,32.7932414644071,,,,,,,32.7932414644071,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),792,Turkey,4,145,Western Asia,Country,35.42890329,38.9899684,TUR,1,1,,,A,Normal value,"[2000, 2001, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,15,PT,Percentage,G,Global,20.2814011004255,20.9122516855808,,,,,24.0207598462269,24.8571969019294,30.9942013978227,32.4198000614196,33.3783908362898,32.5648931204804,32.909102061391,32.8601260924743,32.4303606633602,32.0457102248505,32.5393456437599,31.0731736022835,32.0311197086666,32.0311197086666,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),8,Albania,4,39,Southern Europe,Country,20.06660928,41.13897007,ALB,1,1,,,A,Normal value,"[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2002,2018,17,PT,Percentage,G,Global,,,24.6554328789034,24.6320467639218,24.8750858261267,25.299024518902,26.2361439480037,26.0289692521493,26.9452303135012,26.1323955557547,26.1946854766555,25.1984022720957,24.409836474638,23.589906925113,26.3292551760521,26.5090471279683,26.4407673837754,27.7827556532854,27.2715429331544,27.2715429331544,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),800,Uganda,5,14,Eastern Africa,Country,32.39100438,1.279557331,UGA,1,1,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,16.2385313466827,23.8826241975464,21.7597430630523,20.4100526683458,18.7796765904404,18.0786163147716,16.1453756350977,14.8552551015977,13.4063387958887,12.3827748100703,12.298524107757,13.6950615515827,12.6070363252739,12.444366362555,12.1685218016743,14.6571315329129,14.9469327109716,15.1549617786908,15.0590280851488,15.0590280851488,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),804,Ukraine,4,151,Eastern Europe,Country,31.40270802,49.00735945,UKR,1,1,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,26.7326653126604,35.2763871506034,37.7405698495023,38.0537420461634,37.0250942090366,41.636537742171,43.0657493219193,41.6355298769817,42.862521104497,42.1961942589497,41.6898010461891,42.8743598994147,44.5643778000369,43.3217217058718,40.3271315728946,41.8299217920247,38.4783903761702,40.2408378367506,41.523688682644,41.523688682644,,,,IMF,,_X: Data nature not available
