goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	observationStatus_code	observationStatus_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	value_2019	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170102	17.1.2	Proportion of domestic budget funded by domestic taxes	2020.Q1.G.02	['means of implementation', 'public finance', 'tax revenues']	GC_GOB_TAXD	Proportion of domestic budget funded by domestic taxes (% of GDP)	788	Tunisia	4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1			A	Normal value	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012]	2000	2012	13	PT	Percentage	G	Global	66.53855	67.5054	65.8382	64.26813	63.8999	64.80287	63.92398	65.65733	68.37518	66.25408	66.77834	58.27561	57.68407								57.68407				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170102	17.1.2	Proportion of domestic budget funded by domestic taxes	2020.Q1.G.02	['means of implementation', 'public finance', 'tax revenues']	GC_GOB_TAXD	Proportion of domestic budget funded by domestic taxes (% of GDP)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			A	Normal value	[2000, 2001, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	15	PT	Percentage	G	Global	61.89204	54.57004					85.28972	76.29934	54.85569	48.35823	55.26686	57.89691	57.16617	58.27825	57.9426	59.50242	54.81659	53.89528	52.77429		52.77429				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170102	17.1.2	Proportion of domestic budget funded by domestic taxes	2020.Q1.G.02	['means of implementation', 'public finance', 'tax revenues']	GC_GOB_TAXD	Proportion of domestic budget funded by domestic taxes (% of GDP)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1			A	Normal value	[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2002	2018	17	PT	Percentage	G	Global			52.38501	62.44859	64.2188	62.45705	63.14983	64.43722	61.05555	59.42878	63.77202	64.31431	63.63327	58.85496	64.9448	64.64442	63.4469	67.69998	68.16144		68.16144				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170102	17.1.2	Proportion of domestic budget funded by domestic taxes	2020.Q1.G.02	['means of implementation', 'public finance', 'tax revenues']	GC_GOB_TAXD	Proportion of domestic budget funded by domestic taxes (% of GDP)	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1			A	Normal value	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	55.20228	40.87682	41.49603	44.64159	54.47219	58.70756	63.96824	66.36609	73.20818	74.00163	61.98063	71.59416	72.34492	71.14477	68.97827	73.13647	73.78925	73.98635	74.61944		74.61944				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170102	17.1.2	Proportion of domestic budget funded by domestic taxes	2020.Q1.G.02	['means of implementation', 'public finance', 'tax revenues']	GC_GOB_TAXD	Proportion of domestic budget funded by domestic taxes (% of GDP)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1			A	Normal value	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	49.92619	54.18102	54.53861	53.8621	45.67426	51.9564	52.69786	52.90604	53.82419	47.68316	45.24685	53.43703	50.39482	48.76641	49.76338	58.43303	62.23409	62.31782	62.78382		62.78382				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170102	17.1.2	Proportion of domestic budget funded by domestic taxes	2020.Q1.G.02	['means of implementation', 'public finance', 'tax revenues']	GC_GOB_TAXD	Proportion of domestic budget funded by domestic taxes (% of GDP)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1			A	Normal value	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	2000	2015	16	PT	Percentage	G	Global	58.1437	54.54912	41.83438	41.8885	44.53155	45.40481	44.51918	47.79956	44.8649	45.72784	42.97883	43.62812	40.16289	39.29066	34.49268	38.21835					38.21835				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170102	17.1.2	Proportion of domestic budget funded by domestic taxes	2020.Q1.G.02	['means of implementation', 'public finance', 'tax revenues']	GC_GOB_TAXD	Proportion of domestic budget funded by domestic taxes (% of GDP)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1			A	Normal value	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	78.06111	74.68501	70.51861	67.47956	67.08752	65.83945	67.14981	67.23204	63.46077	54.77495	57.16089	60.12912	58.60648	60.86154	61.53626	62.99989	65.08146	66.22315	66.58009		66.58009				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170102	17.1.2	Proportion of domestic budget funded by domestic taxes	2020.Q1.G.02	['means of implementation', 'public finance', 'tax revenues']	GC_GOB_TAXD	Proportion of domestic budget funded by domestic taxes (% of GDP)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			A	Normal value	[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2009	2018	10	PT	Percentage	G	Global										63.01803	63.01803	60.72879	61.0977	63.50385	58.39101	68.64903	83.98857	74.05195	76.94016		76.94016				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170102	17.1.2	Proportion of domestic budget funded by domestic taxes	2020.Q1.G.02	['means of implementation', 'public finance', 'tax revenues']	GC_GOB_TAXD	Proportion of domestic budget funded by domestic taxes (% of GDP)	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1			A	Normal value	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	64.75472	57.77091	66.06086	68.74167	61.85142	76.10426	73.63981	83.47039	78.16381	80.76611	82.84746	76.55879	83.57927	75.87926	79.06433	74.61524	76.99814	83.28969			83.28969				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170102	17.1.2	Proportion of domestic budget funded by domestic taxes	2020.Q1.G.02	['means of implementation', 'public finance', 'tax revenues']	GC_GOB_TAXD	Proportion of domestic budget funded by domestic taxes (% of GDP)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1			A	Normal value	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	69.39426	60.2214	52.19136	50.21305	51.70937	55.71784	58.29957	57.25105	50.91076	40.24889	41.85772	45.65102	48.18237	52.06501	53.8817	55.15846	53.80423	56.70533	50.77602		50.77602				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170102	17.1.2	Proportion of domestic budget funded by domestic taxes	2020.Q1.G.02	['means of implementation', 'public finance', 'tax revenues']	GC_GOB_TAXD	Proportion of domestic budget funded by domestic taxes (% of GDP)	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1			A	Normal value	[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2002	2018	17	PT	Percentage	G	Global			53.86962	55.914	55.81729	51.80365	49.38179	49.43805	57.10422	51.71045	52.27226	59.79386	61.27479	59.17502	65.2906	65.23095	65.36381	59.90623	65.00203		65.00203				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170102	17.1.2	Proportion of domestic budget funded by domestic taxes	2020.Q1.G.02	['means of implementation', 'public finance', 'tax revenues']	GC_GOB_TAXD	Proportion of domestic budget funded by domestic taxes (% of GDP)	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1			A	Normal value	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	53.0767	53.06017	54.08756	59.10339	63.67077	64.23606	67.16758	65.65117	66.52073	60.97936	61.30387	62.46808	58.89204	58.38526	55.96002	55.66075	59.58508	55.70407	55.10797		55.10797				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170102	17.1.2	Proportion of domestic budget funded by domestic taxes	2020.Q1.G.02	['means of implementation', 'public finance', 'tax revenues']	GC_GOB_TAXD	Proportion of domestic budget funded by domestic taxes (% of GDP)	860	Uzbekistan	4	143	Central Asia	Country	63.11944558	41.77560518	UZB	1	1			A	Normal value	[2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2011	2018	8	PT	Percentage	G	Global												83.10506	83.17887	83.19965	82.35424	83.51036	84.81682	77.2896	80.07279		80.07279				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170102	17.1.2	Proportion of domestic budget funded by domestic taxes	2020.Q1.G.02	['means of implementation', 'public finance', 'tax revenues']	GC_GOB_TAXD	Proportion of domestic budget funded by domestic taxes (% of GDP)	882	Samoa	4	61	Polynesia	Country	-172.4430749	-13.61541469	WSM	1	1			A	Normal value	[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2010	2018	9	PT	Percentage	G	Global											69.7801	57.30571	54.52559	65.94759	61.17008	65.98041	76.05895	70.94384	73.34369		73.34369				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170102	17.1.2	Proportion of domestic budget funded by domestic taxes	2020.Q1.G.02	['means of implementation', 'public finance', 'tax revenues']	GC_GOB_TAXD	Proportion of domestic budget funded by domestic taxes (% of GDP)	894	Zambia	5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1			A	Normal value	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2001	2018	18	PT	Percentage	G	Global		104.07495	89.64766	75.01578	78.1584	58.13293	86.09954	72.20285	73.52775	67.93867	72.45812	66.69199	82.39173	64.88813	64.63962	51.61288	52.39429	60.59671	56.80634		56.80634				IMF		_X: Data nature not available
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.1	Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection	C170102	17.1.2	Proportion of domestic budget funded by domestic taxes	2020.Q1.G.02	['means of implementation', 'public finance', 'tax revenues']	GC_GOB_TAXD	Proportion of domestic budget funded by domestic taxes (% of GDP)	9	Oceania	2	1	World	Region								A	Normal value	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	80.83197	85.69597	84.59737	88.95185	86.41654	86.57803	88.83534	89.41147	53.351	49.16822	50.3971	53.97804	55.79019	56.29576	57.29299	54.17359	55.09152	54.87808	68.64433	87.44288	87.44288				IMF		_X: Data nature not available
