goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	795	Turkmenistan	4	143	Central Asia	Country	58.9787665	40.0912346	TKM	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global	0.4	0.3	0.3	0.3	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.3	0.3	0.3	0.3	0.3	0.3	0.3		0.3			[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	796	Turks and Caicos Islands	5	29	Caribbean	Country	-71.745121	21.80780585	TCA	0	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan		nan			[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	798	Tuvalu	4	61	Polynesia	Country	178.6679611	-7.460048071	TUV	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan		nan			[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global	0.2	0.2	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2		0.2			[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global	6.7	6.8	6.8	6.6	6.5	6.9	7.6	8.6	9.4	10.0	10.5	11.1	11.7	12.6	13.6	15.1	16.5	17.6		17.6			[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global	2.2	1.7	1.4													1.3	1.5	1.5		1.5		N	[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global	0.2	0.2	0.2	0.2	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1		0.1		<0.1	[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global	3.7	3.7	3.8	4.0	4.2	4.2	4.0	3.8	3.7	3.8	3.8	3.8	3.9	3.9	4.0	4.1	4.2	4.4		4.4			[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global																						N	[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	830	Channel Islands	4	154	Northern Europe	Region								[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan		nan			[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	831	Guernsey	5	830	Channel Islands	Country	-2.200712402	49.71561166	GGY	0	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan		nan			[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	832	Jersey	5	830	Channel Islands	Country	-2.136773508	49.22353354	JEY	0	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan		nan			[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	833	Isle of Man	4	154	Northern Europe	Country	-4.538190305	54.22880901	IMN	0	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan		nan			[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global	12.5	13.0	13.3	13.7	13.7	13.6	13.6	13.9	14.8	15.4	16.0	16.0	16.1	16.4	16.7	17.0	17.2	17.6		17.6			[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1		0.1		<0.1	[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global																						N	[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	850	United States Virgin Islands	5	29	Caribbean	Country	-64.76960113	17.73297693	VIR	0	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan		nan			[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global	2.9	3.1	3.2	3.2	3.3	3.3	3.4	3.4	3.3	3.3	3.3	3.3	3.4	3.4	3.5	3.6	3.7	3.8		3.8			[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1												[2009]: <0.1 // [2010-2017]: N	[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	86	British Indian Ocean Territory	5	14	Eastern Africa	Country	72.38715553	-7.299281071	IOT	0	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan		nan			[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
2	Goal 2	End hunger, achieve food security and improved nutrition and promote sustainable agriculture	2.1	By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round	C020101	2.1.1	Prevalence of undernourishment	2020.Q1.G.02	['hunger', 'malnutrition', 'food shortage', 'health']	SN_ITK_DEFCN	Number of undernourish people (millions)	860	Uzbekistan	4	143	Central Asia	Country	63.11944558	41.77560518	UZB	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	NUM_M	Millions	G	Global	4.0	4.7	5.0	4.9	4.4	3.9	3.3	3.0	2.8	2.7	2.6	2.4	2.2	2.1	2.0	2.0	2.0	2.0		2.0			[2017]: Estimates are based on projected values	FAO, Statistics Division		E: Estimated data
