goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	age_code	age_desc	sex_code	sex_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1			Y0T4	under 5 years old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	4608.0	4485.0	4395.0	4337.0	4310.0	4303.0	4303.0	4289.0	4247.0	4173.0	4071.0	3951.0	3828.0	3716.0	3620.0	3538.0	3466.0	3395.0	3316.0	3316.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1			Y0T4	under 5 years old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	2004.0	1952.0	1921.0	1901.0	1890.0	1883.0	1885.0	1879.0	1861.0	1829.0	1788.0	1729.0	1674.0	1628.0	1590.0	1553.0	1526.0	1494.0	1460.0	1460.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			Y0T4	under 5 years old	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	91670.0	88333.0	85024.0	81874.0	79118.0	76698.0	74780.0	72732.0	70646.0	68943.0	66952.0	65106.0	63826.0	62761.0	61802.0	60658.0	59705.0	58250.0	57898.0	57898.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			Y0T4	under 5 years old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	82050.0	78956.0	75655.0	72585.0	69872.0	67572.0	65665.0	63663.0	61708.0	59976.0	58062.0	56242.0	54929.0	53880.0	52782.0	51687.0	50625.0	49200.0	48788.0	48788.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			Y0T4	under 5 years old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	173720.0	167289.0	160679.0	154459.0	148990.0	144270.0	140445.0	136395.0	132354.0	128919.0	125014.0	121348.0	118755.0	116641.0	114584.0	112345.0	110330.0	107450.0	106686.0	106686.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1			Y0T4	under 5 years old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	76.0	74.0	73.0	72.0	71.0	70.0	68.0	67.0	66.0	65.0	63.0	62.0	60.0	58.0	55.0	53.0	51.0	48.0	46.0	46.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1			Y0T4	under 5 years old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	171.0	168.0	165.0	162.0	159.0	156.0	154.0	151.0	148.0	145.0	142.0	138.0	134.0	130.0	125.0	119.0	114.0	108.0	103.0	103.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	84	Belize	5	13	Central America	Country	-88.70199554	17.19965901	BLZ	1	1			Y0T4	under 5 years old	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	95.0	94.0	92.0	90.0	88.0	86.0	86.0	84.0	82.0	80.0	79.0	76.0	74.0	72.0	70.0	66.0	63.0	60.0	57.0	57.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1			Y0T4	under 5 years old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	14623.0	14478.0	14390.0	14306.0	14318.0	14289.0	14236.0	14080.0	13882.0	13545.0	13227.0	12896.0	12551.0	12232.0	11998.0	11795.0	11628.0	11469.0	11300.0	11300.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1			Y0T4	under 5 years old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	33316.0	33045.0	32905.0	32838.0	32786.0	32681.0	32458.0	32068.0	31510.0	30807.0	30024.0	29213.0	28430.0	27721.0	27122.0	26635.0	26240.0	25881.0	25497.0	25497.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1			Y0T4	under 5 years old	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	18693.0	18567.0	18515.0	18532.0	18468.0	18392.0	18222.0	17988.0	17628.0	17262.0	16797.0	16317.0	15879.0	15489.0	15124.0	14840.0	14612.0	14412.0	14197.0	14197.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1			Y0T4	under 5 years old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	43002.0	43101.0	43052.0	42792.0	42122.0	41157.0	39962.0	38575.0	37068.0	35571.0	34084.0	32570.0	31175.0	29894.0	28805.0	27897.0	27076.0	26343.0	25643.0	25643.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1			Y0T4	under 5 years old	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	48321.0	48500.0	48511.0	48233.0	47531.0	46506.0	45141.0	43591.0	41975.0	40339.0	38739.0	37150.0	35682.0	34369.0	33250.0	32296.0	31449.0	30726.0	30059.0	30059.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1			Y0T4	under 5 years old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	91323.0	91601.0	91563.0	91025.0	89653.0	87663.0	85103.0	82166.0	79043.0	75910.0	72823.0	69720.0	66857.0	64263.0	62055.0	60193.0	58525.0	57069.0	55702.0	55702.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1			Y0T4	under 5 years old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	397.0	383.0	369.0	354.0	336.0	316.0	292.0	271.0	252.0	235.0	224.0	214.0	207.0	200.0	193.0	184.0	176.0	167.0	158.0	158.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1			Y0T4	under 5 years old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	922.0	888.0	856.0	820.0	779.0	729.0	676.0	625.0	580.0	544.0	516.0	496.0	479.0	463.0	446.0	427.0	406.0	384.0	363.0	363.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1			Y0T4	under 5 years old	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	525.0	505.0	487.0	466.0	443.0	413.0	384.0	354.0	328.0	309.0	292.0	282.0	272.0	263.0	253.0	243.0	230.0	217.0	205.0	205.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	860	Uzbekistan	4	143	Central Asia	Country	63.11944558	41.77560518	UZB	1	1			Y0T4	under 5 years old	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	20717.0	19406.0	18273.0	17331.0	16579.0	15948.0	15443.0	14976.0	14501.0	14026.0	13502.0	12948.0	12357.0	11739.0	11101.0	10473.0	9844.0	9271.0	8724.0	8724.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	860	Uzbekistan	4	143	Central Asia	Country	63.11944558	41.77560518	UZB	1	1			Y0T4	under 5 years old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	15369.0	14343.0	13461.0	12700.0	12099.0	11621.0	11191.0	10804.0	10444.0	10062.0	9666.0	9256.0	8823.0	8366.0	7922.0	7458.0	7015.0	6598.0	6213.0	6213.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
