series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	location_code	location_desc	sex_code	sex_desc	educationLevel_code	educationLevel_desc	quantile_code	quantile_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1			_T	All areas	_T	Both sexes	ISCED11_2	Lower secondary	_T	Total (national average) or no breakdown	2010	0.03846					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1			R	Rural	F	Female	ISCED11_1	Primary	_T	Total (national average) or no breakdown	2010	0.19947					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1			R	Rural	M	Male	ISCED11_3	Upper secondary	_T	Total (national average) or no breakdown	2010	2.0					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1			U	Urban	_T	Both sexes	ISCED11_3	Upper secondary	_T	Total (national average) or no breakdown	2010	0.0					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1			_T	All areas	M	Male	ISCED11_3	Upper secondary	_T	Total (national average) or no breakdown	2010	0.02482					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1			R	Rural	M	Male	ISCED11_1	Primary	_T	Total (national average) or no breakdown	2010	0.20567					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1			R	Rural	_T	Both sexes	ISCED11_3	Upper secondary	_T	Total (national average) or no breakdown	2010	2.0					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1			R	Rural	F	Female	ISCED11_2	Lower secondary	_T	Total (national average) or no breakdown	2010	0.08094					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1			_T	All areas	F	Female	ISCED11_2	Lower secondary	_T	Total (national average) or no breakdown	2010	0.04401					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1			R	Rural	F	Female	ISCED11_3	Upper secondary	_T	Total (national average) or no breakdown	2010	1.0					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1			U	Urban	F	Female	ISCED11_2	Lower secondary	_T	Total (national average) or no breakdown	2018	0.58442					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1			U	Urban	M	Male	ISCED11_2	Lower secondary	_T	Total (national average) or no breakdown	2018	0.48366					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1			U	Urban	M	Male	ISCED11_1	Primary	_T	Total (national average) or no breakdown	2018	0.96255					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1			U	Urban	_T	Both sexes	ISCED11_2	Lower secondary	_T	Total (national average) or no breakdown	2018	0.53173					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1			U	Urban	F	Female	ISCED11_1	Primary	_T	Total (national average) or no breakdown	2018	0.97769					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1			U	Urban	_T	Both sexes	ISCED11_1	Primary	_T	Total (national average) or no breakdown	2018	0.96986					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1			U	Urban	F	Female	ISCED11_3	Upper secondary	_T	Total (national average) or no breakdown	2018	0.18727					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1			U	Urban	M	Male	ISCED11_3	Upper secondary	_T	Total (national average) or no breakdown	2018	0.14983					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1			U	Urban	_T	Both sexes	ISCED11_3	Upper secondary	_T	Total (national average) or no breakdown	2018	0.17674					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1			R	Rural	_T	Both sexes	ISCED11_1	Primary	_T	Total (national average) or no breakdown	2018	0.9804					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1			_T	All areas	_T	Both sexes	ISCED11_2	Lower secondary	_T	Total (national average) or no breakdown	2018	0.53485					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1			_T	All areas	F	Female	ISCED11_3	Upper secondary	_T	Total (national average) or no breakdown	2018	0.19593					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1			_T	All areas	M	Male	ISCED11_2	Lower secondary	_T	Total (national average) or no breakdown	2018	0.48235					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1			_T	All areas	F	Female	ISCED11_2	Lower secondary	_T	Total (national average) or no breakdown	2018	0.59218					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1			_T	All areas	_T	Both sexes	ISCED11_1	Primary	_T	Total (national average) or no breakdown	2018	0.97038					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1			R	Rural	F	Female	ISCED11_2	Lower secondary	_T	Total (national average) or no breakdown	2018	0.0					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1			R	Rural	_T	Both sexes	ISCED11_2	Lower secondary	_T	Total (national average) or no breakdown	2018	0.65296					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1			R	Rural	M	Male	ISCED11_2	Lower secondary	_T	Total (national average) or no breakdown	2018	0.0					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1			_T	All areas	F	Female	ISCED11_1	Primary	_T	Total (national average) or no breakdown	2018	0.979					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1			R	Rural	F	Female	ISCED11_1	Primary	_T	Total (national average) or no breakdown	2018	0.0					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1			R	Rural	M	Male	ISCED11_1	Primary	_T	Total (national average) or no breakdown	2018	0.0					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1			_T	All areas	_T	Both sexes	ISCED11_3	Upper secondary	_T	Total (national average) or no breakdown	2018	0.17933					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1			_T	All areas	M	Male	ISCED11_1	Primary	_T	Total (national average) or no breakdown	2018	0.96255					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1			R	Rural	M	Male	ISCED11_3	Upper secondary	_T	Total (national average) or no breakdown	2018	0.0					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1			R	Rural	_T	Both sexes	ISCED11_3	Upper secondary	_T	Total (national average) or no breakdown	2018	0.40682					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1			_T	All areas	M	Male	ISCED11_3	Upper secondary	_T	Total (national average) or no breakdown	2018	0.14388					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1			R	Rural	F	Female	ISCED11_3	Upper secondary	_T	Total (national average) or no breakdown	2018	0.0					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	860	Uzbekistan	4	143	Central Asia	Country	63.11944558	41.77560518	UZB	1	1			U	Urban	_T	Both sexes	ISCED11_3	Upper secondary	_T	Total (national average) or no breakdown	2006	0.77348					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	860	Uzbekistan	4	143	Central Asia	Country	63.11944558	41.77560518	UZB	1	1			U	Urban	M	Male	ISCED11_3	Upper secondary	_T	Total (national average) or no breakdown	2006	0.0					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
SE_AWP_CPRA	Adjusted wealth parity index for completion rate, by sex, location, wealth quintile and education level	860	Uzbekistan	4	143	Central Asia	Country	63.11944558	41.77560518	UZB	1	1			_T	All areas	M	Male	ISCED11_3	Upper secondary	_T	Total (national average) or no breakdown	2006	0.78656					UNESCO Institute for Statistics. Data extracted on April 27 2020.		E	Estimated data	RO	Ratio	G	Global			
