series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	age_code	age_desc	location_code	location_desc	sex_code	sex_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1			Y25T44	25 to 44 years old	_T	All areas	M	Male	2015	4.37035					Office for National Statistics based on United Kingdom Time Use Survey, 2014-2015	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1			Y15T24	15 to 24 years old	_T	All areas	M	Male	2015	2.23645					Office for National Statistics based on United Kingdom Time Use Survey, 2014-2015	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1			Y_GE15	15 years old and over	_T	All areas	M	Male	2015	5.69444					Office for National Statistics based on United Kingdom Time Use Survey, 2014-2015	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1			Y55T64	55 to 64 years old	_T	All areas	M	Male	2015	6.89663					Office for National Statistics based on United Kingdom Time Use Survey, 2014-2015	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1			Y_GE65	65 years old and over	_T	All areas	M	Male	2015	9.57463					Office for National Statistics based on United Kingdom Time Use Survey, 2014-2015	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1			Y_GE15	15 years old and over	_T	All areas	F	Female	2015	9.78472					Office for National Statistics based on United Kingdom Time Use Survey, 2014-2015	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1			Y15T24	15 to 24 years old	_T	All areas	F	Female	2015	4.06244					Office for National Statistics based on United Kingdom Time Use Survey, 2014-2015	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1			Y25T44	25 to 44 years old	_T	All areas	F	Female	2015	9.07461					Office for National Statistics based on United Kingdom Time Use Survey, 2014-2015	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1			Y45T54	45 to 54 years old	_T	All areas	F	Female	2015	10.31524					Office for National Statistics based on United Kingdom Time Use Survey, 2014-2015	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1			Y55T64	55 to 64 years old	_T	All areas	F	Female	2015	11.32431					Office for National Statistics based on United Kingdom Time Use Survey, 2014-2015	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1			Y_GE65	65 years old and over	_T	All areas	F	Female	2015	12.76796					Office for National Statistics based on United Kingdom Time Use Survey, 2014-2015	Travel related to unpaid domestic work is not included.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			Y_GE15	15 years old and over	_T	All areas	M	Male	2006	3.75					Calculated by UNSD based on available country data from the Integrated Labour Force Survey - Time Use Survey Module to apply ICATUS.		CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			Y_GE5	5 years old and over	_T	All areas	M	Male	2014	3.61111					Calculated by UNSD based on available country data from the Integrated Labour Force Survey - Time Use Survey Module to apply ICATUS.		CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			Y_GE5	5 years old and over	_T	All areas	F	Female	2014	13.61111					Calculated by UNSD based on available country data from the Integrated Labour Force Survey - Time Use Survey Module to apply ICATUS.		CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			Y_GE15	15 years old and over	_T	All areas	F	Female	2006	14.16667					Calculated by UNSD based on available country data from the Integrated Labour Force Survey - Time Use Survey Module to apply ICATUS.		CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1			Y35T44	35 to 44 years old	_T	All areas	F	Female	2018	12.66667					US Bureau of Labor Statistics based on American Time Use Survey 2018		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1			Y55T64	55 to 64 years old	_T	All areas	F	Female	2018	13.625					US Bureau of Labor Statistics based on American Time Use Survey 2018		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1			Y25T34	25 to 34 years old	_T	All areas	F	Female	2018	11.375					US Bureau of Labor Statistics based on American Time Use Survey 2018		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1			Y_GE65	65 years old and over	_T	All areas	F	Female	2018	14.5					US Bureau of Labor Statistics based on American Time Use Survey 2018		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1			Y25T34	25 to 34 years old	_T	All areas	M	Male	2018	6.875					US Bureau of Labor Statistics based on American Time Use Survey 2018		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1			Y15T24	15 to 24 years old	_T	All areas	M	Male	2018	4.54167					US Bureau of Labor Statistics based on American Time Use Survey 2018		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1			Y_GE15	15 years old and over	_T	All areas	F	Female	2018	12.45833					US Bureau of Labor Statistics based on American Time Use Survey 2018		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1			Y_GE15	15 years old and over	_T	All areas	M	Male	2018	8.20833					US Bureau of Labor Statistics based on American Time Use Survey 2018		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1			Y15T24	15 to 24 years old	_T	All areas	F	Female	2018	7.875					US Bureau of Labor Statistics based on American Time Use Survey 2018		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1			Y45T54	45 to 54 years old	_T	All areas	F	Female	2018	14.04167					US Bureau of Labor Statistics based on American Time Use Survey 2018		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1			Y35T44	35 to 44 years old	_T	All areas	M	Male	2018	7.41667					US Bureau of Labor Statistics based on American Time Use Survey 2018		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1			Y_GE65	65 years old and over	_T	All areas	M	Male	2018	11.54167					US Bureau of Labor Statistics based on American Time Use Survey 2018		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1			Y55T64	55 to 64 years old	_T	All areas	M	Male	2018	10.33333					US Bureau of Labor Statistics based on American Time Use Survey 2018		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1			Y45T54	45 to 54 years old	_T	All areas	M	Male	2018	8.04167					US Bureau of Labor Statistics based on American Time Use Survey 2018		C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1			Y_GE14	14 years old and over	_T	All areas	F	Female	2007	16.18056					Calculated by UNSD based on available country data from the Survey on the use of time and unpaid work 2007 to apply ICATUS.		CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1			Y_GE14	14 years old and over	_T	All areas	M	Male	2007	6.25					Calculated by UNSD based on available country data from the Survey on the use of time and unpaid work 2007 to apply ICATUS.		CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1			Y_GE15	15 years old and over	_T	All areas	F	Female	2013	14.30506					Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.		CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1			Y_GE15	15 years old and over	_T	All areas	M	Male	2013	5.62339					Data provided by the Economic Commission for Latin America and the Caribbean (ECLAC), on the basis of special tabulations from time-use survey.		CA	Country adjusted data	PT	Percentage	G	Global			
