series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	observationStatus_code	observationStatus_desc	age_code	age_desc	sex_code	sex_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1			A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2018	18.34154		20.90279	15.78029		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1			A	Normal value	Y_GE15	15 years old and over	F	Female	2018	20.26825		23.45704	17.07945		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1			A	Normal value	Y_GE15	15 years old and over	M	Male	2018	13.20008		16.37987	10.02029		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1			A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2018	14.42988		17.03616	11.82361		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1			A	Normal value	Y_GE15	15 years old and over	F	Female	2018	14.36827		17.59404	11.1425		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1			A	Normal value	Y_GE15	15 years old and over	M	Male	2018	29.44966		32.44969	26.44963		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1			A	Normal value	Y_GE15	15 years old and over	F	Female	2018	35.47987		38.74678	32.21295		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1			A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2018	34.16376		36.47521	31.85231		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1			A	Normal value	Y_GE15	15 years old and over	M	Male	2018	5.48875		7.16659	3.8109		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1			A	Normal value	Y_GE15	15 years old and over	F	Female	2018	3.81802		5.14337	2.49266		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1			A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2018	5.0008		6.41012	3.59149		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			A	Normal value	Y_GE15	15 years old and over	M	Male	2018	67.13097		71.06509	63.19685		National Entity	The observation value represents the 3-year average of the period 2017-2019	CA	Country adjusted data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			A	Normal value	Y_GE15	15 years old and over	F	Female	2018	66.84332		70.49765	63.18898		National Entity	The observation value represents the 3-year average of the period 2017-2019	CA	Country adjusted data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2018	55.04		57.22265	52.85735		National Entity	The observation value represents the 3-year average of the period 2017-2019	CA	Country adjusted data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1			A	Normal value	Y_GE15	15 years old and over	M	Male	2018	16.61366		17.77658	15.45074		National Entity	The observation value represents the 3-year average of the period 2017-2019	CA	Country adjusted data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1			A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2018	8.53191		8.84191	8.22191		National Entity	The observation value represents the 3-year average of the period 2017-2019	CA	Country adjusted data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1			A	Normal value	Y_GE15	15 years old and over	F	Female	2018	19.55718		22.22009	16.89428		National Entity	The observation value represents the 3-year average of the period 2017-2019	CA	Country adjusted data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1			A	Normal value	Y_GE15	15 years old and over	M	Male	2018	62.59167		66.91624	58.2671		National Entity	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1			A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2018	47.69098		49.61386	45.7681		National Entity	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1			A	Normal value	Y_GE15	15 years old and over	F	Female	2018	59.22595		65.51004	52.94186		National Entity	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1			A	Normal value	Y_GE15	15 years old and over	M	Male	2018	18.46762		21.79051	15.14472		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1			A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2018	23.21338		25.77101	20.65574		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1			A	Normal value	Y_GE15	15 years old and over	F	Female	2018	23.51956		27.05556	19.98356		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	860	Uzbekistan	4	143	Central Asia	Country	63.11944558	41.77560518	UZB	1	1			A	Normal value	Y_GE15	15 years old and over	M	Male	2018	16.35789		19.32754	13.38824		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	860	Uzbekistan	4	143	Central Asia	Country	63.11944558	41.77560518	UZB	1	1			A	Normal value	Y_GE15	15 years old and over	F	Female	2018	16.90563		19.81892	13.99235		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	860	Uzbekistan	4	143	Central Asia	Country	63.11944558	41.77560518	UZB	1	1			A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2018	17.21734		19.45912	14.97556		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the 3-year average of the period 2017-2019	G	Global monitoring data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	882	Samoa	4	61	Polynesia	Country	-172.4430749	-13.61541469	WSM	1	1			A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2018	23.6		23.69614	23.50386		National Entity	The observation value represents the 3-year average of the period 2017-2019	CA	Country adjusted data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	9	Oceania	2	1	World	Region								A	Normal value	_T	All age ranges or no breaks by age	_T	Both sexes	2019	13.9245		16.36124	11.48777		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the annual value.	E	Estimated data	PT	Percentage	G	Global			
AG_PRD_FIESMSI	Prevalence of moderate or severe food insecurity in the adult population (%)	9	Oceania	2	1	World	Region								A	Normal value	Y_GE15	15 years old and over	F	Female	2019	13.13972		16.20452	10.07492		Food and Agriculture Organisation of the United Nations (FAO), with data collected through the Gallup World Poll.	The observation value represents the annual value.	E	Estimated data	PT	Percentage	G	Global			
